MU: 2.095235e-01 -2.037620e-02 -3.207209e+00 1.361350e+00 3.252450e+00 
algo,mean,variance,S,tail
gl,8.668426e-05,6.422329e-04,5,4.000000e-01
nv,5.043694e-05,2.360660e-05,5,4.000000e-01
gl,8.667811e-05,6.421830e-04,5,4.000000e-01
nv,5.043303e-05,2.360477e-05,5,4.000000e-01
gl,8.668082e-05,6.421332e-04,5,4.000000e-01
nv,5.042911e-05,2.360293e-05,5,4.000000e-01
gl,8.667448e-05,6.420834e-04,5,4.000000e-01
nv,5.042520e-05,2.360110e-05,5,4.000000e-01
gl,8.666785e-05,6.420336e-04,5,4.000000e-01
nv,5.042129e-05,2.359927e-05,5,4.000000e-01
gl,8.666196e-05,6.419838e-04,5,4.000000e-01
nv,5.041738e-05,2.359744e-05,5,4.000000e-01
gl,8.665536e-05,6.419340e-04,5,4.000000e-01
nv,5.041347e-05,2.359561e-05,5,4.000000e-01
gl,8.664874e-05,6.418842e-04,5,4.000000e-01
nv,5.040956e-05,2.359378e-05,5,4.000000e-01
gl,8.664213e-05,6.418344e-04,5,4.000000e-01
nv,5.040565e-05,2.359195e-05,5,4.000000e-01
gl,8.663655e-05,6.417846e-04,5,4.000000e-01
nv,5.040174e-05,2.359012e-05,5,4.000000e-01
gl,8.662996e-05,6.417348e-04,5,4.000000e-01
nv,5.039783e-05,2.358829e-05,5,4.000000e-01
gl,8.662332e-05,6.416851e-04,5,4.000000e-01
nv,5.039392e-05,2.358646e-05,5,4.000000e-01
gl,8.661678e-05,6.416353e-04,5,4.000000e-01
nv,5.039001e-05,2.358463e-05,5,4.000000e-01
gl,8.661079e-05,6.415856e-04,5,4.000000e-01
nv,5.038611e-05,2.358281e-05,5,4.000000e-01
gl,8.660412e-05,6.415358e-04,5,4.000000e-01
nv,5.038220e-05,2.358098e-05,5,4.000000e-01
gl,8.659789e-05,6.414861e-04,5,4.000000e-01
nv,5.037829e-05,2.357915e-05,5,4.000000e-01
gl,8.659355e-05,6.414364e-04,5,4.000000e-01
nv,5.037439e-05,2.357732e-05,5,4.000000e-01
gl,8.658904e-05,6.413867e-04,5,4.000000e-01
nv,5.037049e-05,2.357550e-05,5,4.000000e-01
gl,8.658259e-05,6.413370e-04,5,4.000000e-01
nv,5.036658e-05,2.357367e-05,5,4.000000e-01
gl,8.657690e-05,6.412873e-04,5,4.000000e-01
nv,5.036268e-05,2.357184e-05,5,4.000000e-01
gl,8.657101e-05,6.412376e-04,5,4.000000e-01
nv,5.035878e-05,2.357002e-05,5,4.000000e-01
gl,8.656712e-05,6.411879e-04,5,4.000000e-01
nv,5.035487e-05,2.356819e-05,5,4.000000e-01
gl,8.656114e-05,6.411382e-04,5,4.000000e-01
nv,5.035097e-05,2.356636e-05,5,4.000000e-01
gl,8.655489e-05,6.410885e-04,5,4.000000e-01
nv,5.034707e-05,2.356454e-05,5,4.000000e-01
gl,8.654873e-05,6.410389e-04,5,4.000000e-01
nv,5.034317e-05,2.356271e-05,5,4.000000e-01
gl,8.654223e-05,6.409892e-04,5,4.000000e-01
nv,5.033927e-05,2.356089e-05,5,4.000000e-01
gl,8.653754e-05,6.409396e-04,5,4.000000e-01
nv,5.033537e-05,2.355906e-05,5,4.000000e-01
gl,8.653239e-05,6.408899e-04,5,4.000000e-01
nv,5.033147e-05,2.355724e-05,5,4.000000e-01
gl,8.652590e-05,6.408403e-04,5,4.000000e-01
nv,5.032758e-05,2.355542e-05,5,4.000000e-01
gl,8.651972e-05,6.407907e-04,5,4.000000e-01
nv,5.032368e-05,2.355359e-05,5,4.000000e-01
gl,8.651360e-05,6.407411e-04,5,4.000000e-01
nv,5.031978e-05,2.355177e-05,5,4.000000e-01
gl,8.650716e-05,6.406915e-04,5,4.000000e-01
nv,5.031589e-05,2.354994e-05,5,4.000000e-01
gl,8.650152e-05,6.406419e-04,5,4.000000e-01
nv,5.031199e-05,2.354812e-05,5,4.000000e-01
gl,8.649521e-05,6.405923e-04,5,4.000000e-01
nv,5.030810e-05,2.354630e-05,5,4.000000e-01
gl,8.648915e-05,6.405427e-04,5,4.000000e-01
nv,5.030420e-05,2.354448e-05,5,4.000000e-01
gl,8.648284e-05,6.404931e-04,5,4.000000e-01
nv,5.030031e-05,2.354265e-05,5,4.000000e-01
gl,8.647681e-05,6.404435e-04,5,4.000000e-01
nv,5.029642e-05,2.354083e-05,5,4.000000e-01
gl,8.647149e-05,6.403940e-04,5,4.000000e-01
nv,5.029252e-05,2.353901e-05,5,4.000000e-01
gl,8.646487e-05,6.403444e-04,5,4.000000e-01
nv,5.028863e-05,2.353719e-05,5,4.000000e-01
gl,8.645865e-05,6.402949e-04,5,4.000000e-01
nv,5.028474e-05,2.353537e-05,5,4.000000e-01
gl,8.645210e-05,6.402453e-04,5,4.000000e-01
nv,5.028085e-05,2.353355e-05,5,4.000000e-01
gl,8.644560e-05,6.401958e-04,5,4.000000e-01
nv,5.027696e-05,2.353173e-05,5,4.000000e-01
gl,8.643952e-05,6.401463e-04,5,4.000000e-01
nv,5.027307e-05,2.352991e-05,5,4.000000e-01
gl,8.643313e-05,6.400968e-04,5,4.000000e-01
nv,5.026918e-05,2.352809e-05,5,4.000000e-01
gl,8.642841e-05,6.400472e-04,5,4.000000e-01
nv,5.026530e-05,2.352627e-05,5,4.000000e-01
gl,8.642180e-05,6.399977e-04,5,4.000000e-01
nv,5.026141e-05,2.352445e-05,5,4.000000e-01
gl,8.641567e-05,6.399483e-04,5,4.000000e-01
nv,5.025752e-05,2.352263e-05,5,4.000000e-01
gl,8.640920e-05,6.398988e-04,5,4.000000e-01
nv,5.025363e-05,2.352081e-05,5,4.000000e-01
gl,8.640321e-05,6.398493e-04,5,4.000000e-01
nv,5.024975e-05,2.351899e-05,5,4.000000e-01
gl,8.639677e-05,6.397998e-04,5,4.000000e-01
nv,5.024586e-05,2.351717e-05,5,4.000000e-01
gl,8.639044e-05,6.397504e-04,5,4.000000e-01
nv,5.025048e-05,2.351536e-05,5,4.000000e-01
gl,8.638389e-05,6.397009e-04,5,4.000000e-01
nv,5.024660e-05,2.351355e-05,5,4.000000e-01
gl,8.637737e-05,6.396515e-04,5,4.000000e-01
nv,5.024271e-05,2.351173e-05,5,4.000000e-01
gl,8.637105e-05,6.396020e-04,5,4.000000e-01
nv,5.023883e-05,2.350991e-05,5,4.000000e-01
gl,8.636470e-05,6.395526e-04,5,4.000000e-01
nv,5.023495e-05,2.350810e-05,5,4.000000e-01
gl,8.635900e-05,6.395032e-04,5,4.000000e-01
nv,5.023107e-05,2.350628e-05,5,4.000000e-01
gl,8.635244e-05,6.394537e-04,5,4.000000e-01
nv,5.022718e-05,2.350446e-05,5,4.000000e-01
gl,8.634613e-05,6.394043e-04,5,4.000000e-01
nv,5.022330e-05,2.350265e-05,5,4.000000e-01
gl,8.633983e-05,6.393549e-04,5,4.000000e-01
nv,5.021942e-05,2.350083e-05,5,4.000000e-01
gl,8.633425e-05,6.393055e-04,5,4.000000e-01
nv,5.021554e-05,2.349902e-05,5,4.000000e-01
gl,8.632779e-05,6.392562e-04,5,4.000000e-01
nv,5.021166e-05,2.349720e-05,5,4.000000e-01
gl,8.632199e-05,6.392068e-04,5,4.000000e-01
nv,5.020779e-05,2.349539e-05,5,4.000000e-01
gl,8.631548e-05,6.391574e-04,5,4.000000e-01
nv,5.020391e-05,2.349357e-05,5,4.000000e-01
gl,8.630900e-05,6.391080e-04,5,4.000000e-01
nv,5.020003e-05,2.349176e-05,5,4.000000e-01
gl,8.630264e-05,6.390587e-04,5,4.000000e-01
nv,5.019615e-05,2.348994e-05,5,4.000000e-01
gl,8.629606e-05,6.390093e-04,5,4.000000e-01
nv,5.019228e-05,2.348813e-05,5,4.000000e-01
gl,8.628960e-05,6.389600e-04,5,4.000000e-01
nv,5.018840e-05,2.348632e-05,5,4.000000e-01
gl,8.628351e-05,6.389107e-04,5,4.000000e-01
nv,5.018453e-05,2.348450e-05,5,4.000000e-01
gl,8.627714e-05,6.388613e-04,5,4.000000e-01
nv,5.018065e-05,2.348269e-05,5,4.000000e-01
gl,8.627073e-05,6.388120e-04,5,4.000000e-01
nv,5.017678e-05,2.348088e-05,5,4.000000e-01
gl,8.626602e-05,6.387627e-04,5,4.000000e-01
nv,5.017291e-05,2.347906e-05,5,4.000000e-01
gl,8.625970e-05,6.387134e-04,5,4.000000e-01
nv,5.016903e-05,2.347725e-05,5,4.000000e-01
gl,8.625322e-05,6.386641e-04,5,4.000000e-01
nv,5.016516e-05,2.347544e-05,5,4.000000e-01
gl,8.624712e-05,6.386148e-04,5,4.000000e-01
nv,5.016129e-05,2.347363e-05,5,4.000000e-01
gl,8.624068e-05,6.385655e-04,5,4.000000e-01
nv,5.015742e-05,2.347182e-05,5,4.000000e-01
gl,8.623499e-05,6.385163e-04,5,4.000000e-01
nv,5.015355e-05,2.347001e-05,5,4.000000e-01
gl,8.622852e-05,6.384670e-04,5,4.000000e-01
nv,5.014968e-05,2.346820e-05,5,4.000000e-01
gl,8.622222e-05,6.384178e-04,5,4.000000e-01
nv,5.014581e-05,2.346639e-05,5,4.000000e-01
gl,8.621579e-05,6.383685e-04,5,4.000000e-01
nv,5.014194e-05,2.346458e-05,5,4.000000e-01
gl,8.620951e-05,6.383193e-04,5,4.000000e-01
nv,5.013807e-05,2.346277e-05,5,4.000000e-01
gl,8.620296e-05,6.382700e-04,5,4.000000e-01
nv,5.013421e-05,2.346096e-05,5,4.000000e-01
gl,8.619732e-05,6.382208e-04,5,4.000000e-01
nv,5.013034e-05,2.345915e-05,5,4.000000e-01
gl,8.619098e-05,6.381716e-04,5,4.000000e-01
nv,5.012647e-05,2.345734e-05,5,4.000000e-01
gl,8.618476e-05,6.381224e-04,5,4.000000e-01
nv,5.012261e-05,2.345553e-05,5,4.000000e-01
gl,8.617820e-05,6.380732e-04,5,4.000000e-01
nv,5.011874e-05,2.345372e-05,5,4.000000e-01
gl,8.617168e-05,6.380240e-04,5,4.000000e-01
nv,5.011488e-05,2.345191e-05,5,4.000000e-01
gl,8.616523e-05,6.379748e-04,5,4.000000e-01
nv,5.011102e-05,2.345011e-05,5,4.000000e-01
gl,8.615866e-05,6.379256e-04,5,4.000000e-01
nv,5.010715e-05,2.344830e-05,5,4.000000e-01
gl,8.615312e-05,6.378764e-04,5,4.000000e-01
nv,5.010329e-05,2.344649e-05,5,4.000000e-01
gl,8.614667e-05,6.378273e-04,5,4.000000e-01
nv,5.009943e-05,2.344468e-05,5,4.000000e-01
gl,8.614011e-05,6.377781e-04,5,4.000000e-01
nv,5.009557e-05,2.344288e-05,5,4.000000e-01
gl,8.613533e-05,6.377290e-04,5,4.000000e-01
nv,5.009171e-05,2.344107e-05,5,4.000000e-01
gl,8.612924e-05,6.376798e-04,5,4.000000e-01
nv,5.012098e-05,2.343940e-05,5,4.000000e-01
gl,8.612264e-05,6.376307e-04,5,4.000000e-01
nv,5.011712e-05,2.343760e-05,5,4.000000e-01
gl,8.611700e-05,6.375815e-04,5,4.000000e-01
nv,5.011326e-05,2.343579e-05,5,4.000000e-01
gl,8.611057e-05,6.375324e-04,5,4.000000e-01
nv,5.011633e-05,2.343399e-05,5,4.000000e-01
gl,8.610459e-05,6.374833e-04,5,4.000000e-01
nv,5.011247e-05,2.343219e-05,5,4.000000e-01
gl,8.609806e-05,6.374342e-04,5,4.000000e-01
nv,5.010861e-05,2.343038e-05,5,4.000000e-01
gl,8.609180e-05,6.373851e-04,5,4.000000e-01
nv,5.010475e-05,2.342858e-05,5,4.000000e-01
gl,8.609200e-05,6.373360e-04,5,4.000000e-01
nv,5.010089e-05,2.342677e-05,5,4.000000e-01
gl,8.608563e-05,6.372869e-04,5,4.000000e-01
nv,5.009704e-05,2.342497e-05,5,4.000000e-01
gl,8.607931e-05,6.372379e-04,5,4.000000e-01
nv,5.009318e-05,2.342317e-05,5,4.000000e-01
gl,8.607317e-05,6.371888e-04,5,4.000000e-01
nv,5.008932e-05,2.342136e-05,5,4.000000e-01
gl,8.606684e-05,6.371397e-04,5,4.000000e-01
nv,5.008546e-05,2.341956e-05,5,4.000000e-01
gl,8.606031e-05,6.370907e-04,5,4.000000e-01
nv,5.008161e-05,2.341776e-05,5,4.000000e-01
gl,8.605381e-05,6.370416e-04,5,4.000000e-01
nv,5.007775e-05,2.341595e-05,5,4.000000e-01
gl,8.604733e-05,6.369926e-04,5,4.000000e-01
nv,5.007390e-05,2.341415e-05,5,4.000000e-01
gl,8.604100e-05,6.369436e-04,5,4.000000e-01
nv,5.007004e-05,2.341235e-05,5,4.000000e-01
gl,8.603586e-05,6.368946e-04,5,4.000000e-01
nv,5.006619e-05,2.341055e-05,5,4.000000e-01
gl,8.602950e-05,6.368455e-04,5,4.000000e-01
nv,5.006234e-05,2.340875e-05,5,4.000000e-01
gl,8.602317e-05,6.367965e-04,5,4.000000e-01
nv,5.005848e-05,2.340695e-05,5,4.000000e-01
gl,8.601684e-05,6.367475e-04,5,4.000000e-01
nv,5.005463e-05,2.340514e-05,5,4.000000e-01
gl,8.601035e-05,6.366985e-04,5,4.000000e-01
nv,5.005078e-05,2.340334e-05,5,4.000000e-01
gl,8.600388e-05,6.366496e-04,5,4.000000e-01
nv,5.004693e-05,2.340154e-05,5,4.000000e-01
gl,8.599775e-05,6.366006e-04,5,4.000000e-01
nv,5.004308e-05,2.339974e-05,5,4.000000e-01
gl,8.599140e-05,6.365516e-04,5,4.000000e-01
nv,5.003923e-05,2.339794e-05,5,4.000000e-01
gl,8.598547e-05,6.365027e-04,5,4.000000e-01
nv,5.003538e-05,2.339614e-05,5,4.000000e-01
gl,8.597947e-05,6.364537e-04,5,4.000000e-01
nv,5.003153e-05,2.339434e-05,5,4.000000e-01
gl,8.597359e-05,6.364048e-04,5,4.000000e-01
nv,5.002769e-05,2.339255e-05,5,4.000000e-01
gl,8.596728e-05,6.363558e-04,5,4.000000e-01
nv,5.002384e-05,2.339075e-05,5,4.000000e-01
gl,8.596076e-05,6.363069e-04,5,4.000000e-01
nv,5.001999e-05,2.338895e-05,5,4.000000e-01
gl,8.595424e-05,6.362580e-04,5,4.000000e-01
nv,5.001615e-05,2.338715e-05,5,4.000000e-01
gl,8.594830e-05,6.362090e-04,5,4.000000e-01
nv,5.001230e-05,2.338535e-05,5,4.000000e-01
gl,8.594196e-05,6.361601e-04,5,4.000000e-01
nv,5.000846e-05,2.338356e-05,5,4.000000e-01
gl,8.593548e-05,6.361112e-04,5,4.000000e-01
nv,5.000461e-05,2.338176e-05,5,4.000000e-01
gl,8.592911e-05,6.360623e-04,5,4.000000e-01
nv,5.000077e-05,2.337996e-05,5,4.000000e-01
gl,8.592274e-05,6.360135e-04,5,4.000000e-01
nv,4.999693e-05,2.337816e-05,5,4.000000e-01
gl,8.591640e-05,6.359646e-04,5,4.000000e-01
nv,4.999308e-05,2.337637e-05,5,4.000000e-01
gl,8.590997e-05,6.359157e-04,5,4.000000e-01
nv,4.998924e-05,2.337457e-05,5,4.000000e-01
gl,8.590633e-05,6.358668e-04,5,4.000000e-01
nv,4.998540e-05,2.337278e-05,5,4.000000e-01
gl,8.589983e-05,6.358180e-04,5,4.000000e-01
nv,4.998156e-05,2.337098e-05,5,4.000000e-01
gl,8.589551e-05,6.357691e-04,5,4.000000e-01
nv,4.997772e-05,2.336918e-05,5,4.000000e-01
gl,8.588979e-05,6.357203e-04,5,4.000000e-01
nv,4.997388e-05,2.336739e-05,5,4.000000e-01
gl,8.588329e-05,6.356715e-04,5,4.000000e-01
nv,4.997004e-05,2.336559e-05,5,4.000000e-01
gl,8.587688e-05,6.356226e-04,5,4.000000e-01
nv,4.996620e-05,2.336380e-05,5,4.000000e-01
gl,8.587050e-05,6.355738e-04,5,4.000000e-01
nv,4.996237e-05,2.336201e-05,5,4.000000e-01
gl,8.586397e-05,6.355250e-04,5,4.000000e-01
nv,4.995853e-05,2.336021e-05,5,4.000000e-01
gl,8.585811e-05,6.354762e-04,5,4.000000e-01
nv,4.995469e-05,2.335842e-05,5,4.000000e-01
gl,8.585196e-05,6.354274e-04,5,4.000000e-01
nv,4.995086e-05,2.335662e-05,5,4.000000e-01
gl,8.584546e-05,6.353786e-04,5,4.000000e-01
nv,4.994702e-05,2.335483e-05,5,4.000000e-01
gl,8.584046e-05,6.353298e-04,5,4.000000e-01
nv,4.994319e-05,2.335304e-05,5,4.000000e-01
gl,8.583411e-05,6.352811e-04,5,4.000000e-01
nv,4.993935e-05,2.335125e-05,5,4.000000e-01
gl,8.582775e-05,6.352323e-04,5,4.000000e-01
nv,4.993552e-05,2.334945e-05,5,4.000000e-01
gl,8.582134e-05,6.351835e-04,5,4.000000e-01
nv,4.993169e-05,2.334766e-05,5,4.000000e-01
gl,8.581553e-05,6.351348e-04,5,4.000000e-01
nv,4.992785e-05,2.334587e-05,5,4.000000e-01
gl,8.580907e-05,6.350860e-04,5,4.000000e-01
nv,4.992402e-05,2.334408e-05,5,4.000000e-01
gl,8.580286e-05,6.350373e-04,5,4.000000e-01
nv,4.992019e-05,2.334229e-05,5,4.000000e-01
gl,8.579656e-05,6.349886e-04,5,4.000000e-01
nv,4.991636e-05,2.334050e-05,5,4.000000e-01
gl,8.579025e-05,6.349399e-04,5,4.000000e-01
nv,4.991253e-05,2.333871e-05,5,4.000000e-01
gl,8.578374e-05,6.348911e-04,5,4.000000e-01
nv,4.990870e-05,2.333691e-05,5,4.000000e-01
gl,8.577760e-05,6.348424e-04,5,4.000000e-01
nv,4.990487e-05,2.333512e-05,5,4.000000e-01
gl,8.577109e-05,6.347937e-04,5,4.000000e-01
nv,4.990104e-05,2.333333e-05,5,4.000000e-01
gl,8.576453e-05,6.347450e-04,5,4.000000e-01
nv,4.989722e-05,2.333154e-05,5,4.000000e-01
gl,8.575807e-05,6.346964e-04,5,4.000000e-01
nv,4.989339e-05,2.332976e-05,5,4.000000e-01
gl,8.575244e-05,6.346477e-04,5,4.000000e-01
nv,4.988956e-05,2.332797e-05,5,4.000000e-01
gl,8.574595e-05,6.345990e-04,5,4.000000e-01
nv,4.988574e-05,2.332618e-05,5,4.000000e-01
gl,8.574004e-05,6.345504e-04,5,4.000000e-01
nv,4.988191e-05,2.332439e-05,5,4.000000e-01
gl,8.573380e-05,6.345017e-04,5,4.000000e-01
nv,4.987809e-05,2.332260e-05,5,4.000000e-01
gl,8.572736e-05,6.344530e-04,5,4.000000e-01
nv,4.987426e-05,2.332081e-05,5,4.000000e-01
gl,8.572154e-05,6.344044e-04,5,4.000000e-01
nv,4.987044e-05,2.331903e-05,5,4.000000e-01
gl,8.571582e-05,6.343558e-04,5,4.000000e-01
nv,4.986662e-05,2.331724e-05,5,4.000000e-01
gl,8.571116e-05,6.343072e-04,5,4.000000e-01
nv,4.986279e-05,2.331545e-05,5,4.000000e-01
gl,8.570467e-05,6.342585e-04,5,4.000000e-01
nv,4.985897e-05,2.331366e-05,5,4.000000e-01
gl,8.569824e-05,6.342099e-04,5,4.000000e-01
nv,4.985515e-05,2.331188e-05,5,4.000000e-01
gl,8.569178e-05,6.341613e-04,5,4.000000e-01
nv,4.985133e-05,2.331009e-05,5,4.000000e-01
gl,8.568529e-05,6.341127e-04,5,4.000000e-01
nv,4.984751e-05,2.330831e-05,5,4.000000e-01
gl,8.567910e-05,6.340641e-04,5,4.000000e-01
nv,4.984369e-05,2.330652e-05,5,4.000000e-01
gl,8.567301e-05,6.340156e-04,5,4.000000e-01
nv,4.983987e-05,2.330473e-05,5,4.000000e-01
gl,8.566695e-05,6.339670e-04,5,4.000000e-01
nv,4.983605e-05,2.330295e-05,5,4.000000e-01
gl,8.566067e-05,6.339184e-04,5,4.000000e-01
nv,4.983224e-05,2.330116e-05,5,4.000000e-01
gl,8.565504e-05,6.338699e-04,5,4.000000e-01
nv,4.982842e-05,2.329938e-05,5,4.000000e-01
gl,8.564912e-05,6.338213e-04,5,4.000000e-01
nv,4.982460e-05,2.329759e-05,5,4.000000e-01
gl,8.564266e-05,6.337728e-04,5,4.000000e-01
nv,4.982079e-05,2.329581e-05,5,4.000000e-01
gl,8.563635e-05,6.337242e-04,5,4.000000e-01
nv,4.981697e-05,2.329403e-05,5,4.000000e-01
gl,8.563089e-05,6.336757e-04,5,4.000000e-01
nv,4.981316e-05,2.329224e-05,5,4.000000e-01
gl,8.562486e-05,6.336272e-04,5,4.000000e-01
nv,4.980934e-05,2.329046e-05,5,4.000000e-01
gl,8.561876e-05,6.335787e-04,5,4.000000e-01
nv,4.980553e-05,2.328868e-05,5,4.000000e-01
gl,8.561255e-05,6.335302e-04,5,4.000000e-01
nv,4.980171e-05,2.328689e-05,5,4.000000e-01
gl,8.560845e-05,6.334817e-04,5,4.000000e-01
nv,4.979790e-05,2.328511e-05,5,4.000000e-01
gl,8.560202e-05,6.334332e-04,5,4.000000e-01
nv,4.979409e-05,2.328333e-05,5,4.000000e-01
gl,8.559741e-05,6.333847e-04,5,4.000000e-01
nv,4.979028e-05,2.328155e-05,5,4.000000e-01
gl,8.559227e-05,6.333362e-04,5,4.000000e-01
nv,4.978647e-05,2.327977e-05,5,4.000000e-01
gl,8.558649e-05,6.332878e-04,5,4.000000e-01
nv,4.978266e-05,2.327798e-05,5,4.000000e-01
gl,8.558569e-05,6.332393e-04,5,4.000000e-01
nv,4.977885e-05,2.327620e-05,5,4.000000e-01
gl,8.557922e-05,6.331908e-04,5,4.000000e-01
nv,4.977504e-05,2.327442e-05,5,4.000000e-01
gl,8.557276e-05,6.331424e-04,5,4.000000e-01
nv,4.977123e-05,2.327264e-05,5,4.000000e-01
gl,8.556637e-05,6.330940e-04,5,4.000000e-01
nv,4.976742e-05,2.327086e-05,5,4.000000e-01
gl,8.555996e-05,6.330455e-04,5,4.000000e-01
nv,4.976362e-05,2.326908e-05,5,4.000000e-01
gl,8.555362e-05,6.329971e-04,5,4.000000e-01
nv,4.975981e-05,2.326730e-05,5,4.000000e-01
gl,8.554754e-05,6.329487e-04,5,4.000000e-01
nv,4.975600e-05,2.326552e-05,5,4.000000e-01
gl,8.554131e-05,6.329003e-04,5,4.000000e-01
nv,4.975220e-05,2.326374e-05,5,4.000000e-01
gl,8.553496e-05,6.328519e-04,5,4.000000e-01
nv,4.974839e-05,2.326196e-05,5,4.000000e-01
gl,8.552857e-05,6.328035e-04,5,4.000000e-01
nv,4.974459e-05,2.326019e-05,5,4.000000e-01
gl,8.552213e-05,6.327551e-04,5,4.000000e-01
nv,4.974079e-05,2.325841e-05,5,4.000000e-01
gl,8.551582e-05,6.327067e-04,5,4.000000e-01
nv,4.973698e-05,2.325663e-05,5,4.000000e-01
gl,8.550985e-05,6.326584e-04,5,4.000000e-01
nv,4.973318e-05,2.325485e-05,5,4.000000e-01
gl,8.550362e-05,6.326100e-04,5,4.000000e-01
nv,4.972938e-05,2.325307e-05,5,4.000000e-01
gl,8.549721e-05,6.325616e-04,5,4.000000e-01
nv,4.972558e-05,2.325130e-05,5,4.000000e-01
gl,8.549082e-05,6.325133e-04,5,4.000000e-01
nv,4.972178e-05,2.324952e-05,5,4.000000e-01
gl,8.548433e-05,6.324649e-04,5,4.000000e-01
nv,4.971798e-05,2.324774e-05,5,4.000000e-01
gl,8.547856e-05,6.324166e-04,5,4.000000e-01
nv,4.971418e-05,2.324597e-05,5,4.000000e-01
gl,8.547758e-05,6.323683e-04,5,4.000000e-01
nv,4.971038e-05,2.324419e-05,5,4.000000e-01
gl,8.547342e-05,6.323200e-04,5,4.000000e-01
nv,4.970658e-05,2.324241e-05,5,4.000000e-01
gl,8.546702e-05,6.322716e-04,5,4.000000e-01
nv,4.970278e-05,2.324064e-05,5,4.000000e-01
gl,8.546078e-05,6.322233e-04,5,4.000000e-01
nv,4.969898e-05,2.323886e-05,5,4.000000e-01
gl,8.545442e-05,6.321750e-04,5,4.000000e-01
nv,4.969519e-05,2.323709e-05,5,4.000000e-01
gl,8.544800e-05,6.321268e-04,5,4.000000e-01
nv,4.969139e-05,2.323531e-05,5,4.000000e-01
gl,8.544155e-05,6.320785e-04,5,4.000000e-01
nv,4.968760e-05,2.323354e-05,5,4.000000e-01
gl,8.543530e-05,6.320302e-04,5,4.000000e-01
nv,4.968380e-05,2.323176e-05,5,4.000000e-01
gl,8.542890e-05,6.319819e-04,5,4.000000e-01
nv,4.968001e-05,2.322999e-05,5,4.000000e-01
gl,8.542329e-05,6.319337e-04,5,4.000000e-01
nv,4.967621e-05,2.322822e-05,5,4.000000e-01
gl,8.541717e-05,6.318854e-04,5,4.000000e-01
nv,4.967242e-05,2.322644e-05,5,4.000000e-01
gl,8.541071e-05,6.318372e-04,5,4.000000e-01
nv,4.966863e-05,2.322467e-05,5,4.000000e-01
gl,8.540477e-05,6.317889e-04,5,4.000000e-01
nv,4.966483e-05,2.322290e-05,5,4.000000e-01
gl,8.539844e-05,6.317407e-04,5,4.000000e-01
nv,4.966104e-05,2.322112e-05,5,4.000000e-01
gl,8.539210e-05,6.316925e-04,5,4.000000e-01
nv,4.965725e-05,2.321935e-05,5,4.000000e-01
gl,8.538583e-05,6.316442e-04,5,4.000000e-01
nv,4.965346e-05,2.321758e-05,5,4.000000e-01
gl,8.538010e-05,6.315960e-04,5,4.000000e-01
nv,4.964967e-05,2.321581e-05,5,4.000000e-01
gl,8.537365e-05,6.315478e-04,5,4.000000e-01
nv,4.964588e-05,2.321404e-05,5,4.000000e-01
gl,8.536741e-05,6.314996e-04,5,4.000000e-01
nv,4.964209e-05,2.321226e-05,5,4.000000e-01
gl,8.536137e-05,6.314515e-04,5,4.000000e-01
nv,4.963831e-05,2.321049e-05,5,4.000000e-01
gl,8.535492e-05,6.314033e-04,5,4.000000e-01
nv,4.963452e-05,2.320872e-05,5,4.000000e-01
gl,8.534851e-05,6.313551e-04,5,4.000000e-01
nv,4.963073e-05,2.320695e-05,5,4.000000e-01
gl,8.534241e-05,6.313069e-04,5,4.000000e-01
nv,4.962695e-05,2.320518e-05,5,4.000000e-01
gl,8.533598e-05,6.312588e-04,5,4.000000e-01
nv,4.962316e-05,2.320341e-05,5,4.000000e-01
gl,8.532964e-05,6.312106e-04,5,4.000000e-01
nv,4.961937e-05,2.320164e-05,5,4.000000e-01
gl,8.532395e-05,6.311625e-04,5,4.000000e-01
nv,4.961559e-05,2.319987e-05,5,4.000000e-01
gl,8.531774e-05,6.311143e-04,5,4.000000e-01
nv,4.961181e-05,2.319810e-05,5,4.000000e-01
gl,8.531301e-05,6.310662e-04,5,4.000000e-01
nv,4.960802e-05,2.319633e-05,5,4.000000e-01
gl,8.530654e-05,6.310181e-04,5,4.000000e-01
nv,4.960424e-05,2.319457e-05,5,4.000000e-01
gl,8.530441e-05,6.309700e-04,5,4.000000e-01
nv,4.960046e-05,2.319280e-05,5,4.000000e-01
gl,8.529801e-05,6.309219e-04,5,4.000000e-01
nv,4.959668e-05,2.319103e-05,5,4.000000e-01
gl,8.529184e-05,6.308738e-04,5,4.000000e-01
nv,4.959289e-05,2.318926e-05,5,4.000000e-01
gl,8.528645e-05,6.308257e-04,5,4.000000e-01
nv,4.958911e-05,2.318749e-05,5,4.000000e-01
gl,8.528119e-05,6.307776e-04,5,4.000000e-01
nv,4.958533e-05,2.318573e-05,5,4.000000e-01
gl,8.527517e-05,6.307295e-04,5,4.000000e-01
nv,4.958155e-05,2.318396e-05,5,4.000000e-01
gl,8.526889e-05,6.306815e-04,5,4.000000e-01
nv,4.957778e-05,2.318219e-05,5,4.000000e-01
gl,8.526285e-05,6.306334e-04,5,4.000000e-01
nv,4.957400e-05,2.318043e-05,5,4.000000e-01
gl,8.525740e-05,6.305853e-04,5,4.000000e-01
nv,4.957022e-05,2.317866e-05,5,4.000000e-01
gl,8.525120e-05,6.305373e-04,5,4.000000e-01
nv,4.956644e-05,2.317689e-05,5,4.000000e-01
