MU: -1.997284e+00 -2.362259e+00 1.503819e+00 -8.928034e-01 -2.458396e-01 
algo,mean,variance,S,tail
gl,6.407354e-03,4.878632e-02,5,2.000000e-01
nv,8.591502e-03,5.033161e-03,5,2.000000e-01
gl,6.401343e-03,4.871861e-02,5,2.000000e-01
nv,8.579583e-03,5.026272e-03,5,2.000000e-01
gl,6.395807e-03,4.865109e-02,5,2.000000e-01
nv,8.703370e-03,5.149819e-03,5,2.000000e-01
gl,6.388911e-03,4.858374e-02,5,2.000000e-01
nv,8.691316e-03,5.142790e-03,5,2.000000e-01
gl,6.381299e-03,4.851658e-02,5,2.000000e-01
nv,8.758783e-03,5.180082e-03,5,2.000000e-01
gl,6.376635e-03,4.844965e-02,5,2.000000e-01
nv,8.746782e-03,5.173030e-03,5,2.000000e-01
gl,6.370241e-03,4.838287e-02,5,2.000000e-01
nv,8.734717e-03,5.165999e-03,5,2.000000e-01
gl,6.366205e-03,4.831637e-02,5,2.000000e-01
nv,8.727066e-03,5.159027e-03,5,2.000000e-01
gl,6.361848e-03,4.824997e-02,5,2.000000e-01
nv,8.783026e-03,5.184431e-03,5,2.000000e-01
gl,6.366948e-03,4.818468e-02,5,2.000000e-01
nv,8.784409e-03,5.178494e-03,5,2.000000e-01
gl,6.359672e-03,4.811862e-02,5,2.000000e-01
nv,8.772359e-03,5.171496e-03,5,2.000000e-01
gl,6.357294e-03,4.805277e-02,5,2.000000e-01
nv,8.851507e-03,5.223588e-03,5,2.000000e-01
gl,6.353441e-03,4.798706e-02,5,2.000000e-01
nv,8.839398e-03,5.216548e-03,5,2.000000e-01
gl,6.346767e-03,4.792153e-02,5,2.000000e-01
nv,8.827322e-03,5.209528e-03,5,2.000000e-01
gl,6.338739e-03,4.785619e-02,5,2.000000e-01
nv,8.815280e-03,5.202526e-03,5,2.000000e-01
gl,6.331078e-03,4.779103e-02,5,2.000000e-01
nv,8.803379e-03,5.195541e-03,5,2.000000e-01
gl,6.323921e-03,4.772604e-02,5,2.000000e-01
nv,8.791401e-03,5.188576e-03,5,2.000000e-01
gl,6.315727e-03,4.766124e-02,5,2.000000e-01
nv,8.779674e-03,5.181627e-03,5,2.000000e-01
gl,6.307258e-03,4.759661e-02,5,2.000000e-01
nv,8.773419e-03,5.174837e-03,5,2.000000e-01
gl,6.299825e-03,4.753215e-02,5,2.000000e-01
nv,8.761599e-03,5.167927e-03,5,2.000000e-01
gl,6.291670e-03,4.746787e-02,5,2.000000e-01
nv,8.749743e-03,5.161036e-03,5,2.000000e-01
gl,6.286200e-03,4.740377e-02,5,2.000000e-01
nv,8.737919e-03,5.154164e-03,5,2.000000e-01
gl,6.278437e-03,4.733983e-02,5,2.000000e-01
nv,8.726127e-03,5.147311e-03,5,2.000000e-01
gl,6.271161e-03,4.727606e-02,5,2.000000e-01
nv,8.716173e-03,5.140468e-03,5,2.000000e-01
gl,6.263554e-03,4.721247e-02,5,2.000000e-01
nv,8.808331e-03,5.212034e-03,5,2.000000e-01
gl,6.255452e-03,4.714905e-02,5,2.000000e-01
nv,8.799906e-03,5.205159e-03,5,2.000000e-01
gl,6.249829e-03,4.708582e-02,5,2.000000e-01
nv,8.808161e-03,5.200862e-03,5,2.000000e-01
gl,6.249752e-03,4.702299e-02,5,2.000000e-01
nv,8.796354e-03,5.193994e-03,5,2.000000e-01
gl,6.242416e-03,4.696008e-02,5,2.000000e-01
nv,8.785890e-03,5.187132e-03,5,2.000000e-01
gl,6.234622e-03,4.689734e-02,5,2.000000e-01
nv,8.801698e-03,5.184980e-03,5,2.000000e-01
gl,6.228400e-03,4.683475e-02,5,2.000000e-01
nv,8.789960e-03,5.178160e-03,5,2.000000e-01
gl,6.220494e-03,4.677235e-02,5,2.000000e-01
nv,8.780227e-03,5.171353e-03,5,2.000000e-01
gl,6.214932e-03,4.671009e-02,5,2.000000e-01
nv,8.769015e-03,5.164562e-03,5,2.000000e-01
gl,6.207961e-03,4.664801e-02,5,2.000000e-01
nv,8.757354e-03,5.157795e-03,5,2.000000e-01
gl,6.202237e-03,4.658609e-02,5,2.000000e-01
nv,8.745724e-03,5.151046e-03,5,2.000000e-01
gl,6.194382e-03,4.652435e-02,5,2.000000e-01
nv,8.734549e-03,5.144308e-03,5,2.000000e-01
gl,6.186870e-03,4.646276e-02,5,2.000000e-01
nv,8.722980e-03,5.137595e-03,5,2.000000e-01
gl,6.192207e-03,4.640221e-02,5,2.000000e-01
nv,8.711442e-03,5.130899e-03,5,2.000000e-01
gl,6.185732e-03,4.634094e-02,5,2.000000e-01
nv,8.699934e-03,5.124220e-03,5,2.000000e-01
gl,6.178447e-03,4.627984e-02,5,2.000000e-01
nv,8.688456e-03,5.117559e-03,5,2.000000e-01
gl,6.170662e-03,4.621890e-02,5,2.000000e-01
nv,8.677128e-03,5.110913e-03,5,2.000000e-01
gl,6.229439e-03,4.618875e-02,5,2.000000e-01
nv,8.665711e-03,5.104286e-03,5,2.000000e-01
gl,6.222518e-03,4.612809e-02,5,2.000000e-01
nv,8.654323e-03,5.097676e-03,5,2.000000e-01
gl,6.217281e-03,4.606757e-02,5,2.000000e-01
nv,8.642966e-03,5.091083e-03,5,2.000000e-01
gl,6.211990e-03,4.600723e-02,5,2.000000e-01
nv,8.631638e-03,5.084508e-03,5,2.000000e-01
gl,6.203982e-03,4.594705e-02,5,2.000000e-01
nv,8.620340e-03,5.077949e-03,5,2.000000e-01
gl,6.197409e-03,4.588701e-02,5,2.000000e-01
nv,8.609072e-03,5.071408e-03,5,2.000000e-01
gl,6.190129e-03,4.582714e-02,5,2.000000e-01
nv,8.597833e-03,5.064883e-03,5,2.000000e-01
gl,6.182693e-03,4.576743e-02,5,2.000000e-01
nv,8.586623e-03,5.058375e-03,5,2.000000e-01
gl,6.178876e-03,4.570791e-02,5,2.000000e-01
nv,8.710404e-03,5.153060e-03,5,2.000000e-01
gl,6.171945e-03,4.564850e-02,5,2.000000e-01
nv,8.699077e-03,5.146457e-03,5,2.000000e-01
gl,6.167342e-03,4.558925e-02,5,2.000000e-01
nv,8.687805e-03,5.139870e-03,5,2.000000e-01
gl,6.159606e-03,4.553016e-02,5,2.000000e-01
nv,8.676628e-03,5.133299e-03,5,2.000000e-01
gl,6.152193e-03,4.547122e-02,5,2.000000e-01
nv,8.668472e-03,5.126763e-03,5,2.000000e-01
gl,6.144413e-03,4.541243e-02,5,2.000000e-01
nv,8.657723e-03,5.120221e-03,5,2.000000e-01
gl,6.137766e-03,4.535379e-02,5,2.000000e-01
nv,8.789509e-03,5.214150e-03,5,2.000000e-01
gl,6.131135e-03,4.529530e-02,5,2.000000e-01
nv,8.778168e-03,5.207521e-03,5,2.000000e-01
gl,6.125975e-03,4.523696e-02,5,2.000000e-01
nv,8.766856e-03,5.200908e-03,5,2.000000e-01
gl,6.118799e-03,4.517877e-02,5,2.000000e-01
nv,8.755573e-03,5.194313e-03,5,2.000000e-01
gl,6.111365e-03,4.512074e-02,5,2.000000e-01
nv,8.783766e-03,5.195009e-03,5,2.000000e-01
gl,6.111045e-03,4.506314e-02,5,2.000000e-01
nv,8.917291e-03,5.310403e-03,5,2.000000e-01
gl,6.103951e-03,4.500539e-02,5,2.000000e-01
nv,8.905859e-03,5.303695e-03,5,2.000000e-01
gl,6.097088e-03,4.494780e-02,5,2.000000e-01
nv,8.894456e-03,5.297005e-03,5,2.000000e-01
gl,6.093594e-03,4.489041e-02,5,2.000000e-01
nv,8.957980e-03,5.329132e-03,5,2.000000e-01
gl,6.089840e-03,4.483313e-02,5,2.000000e-01
nv,9.073665e-03,5.446695e-03,5,2.000000e-01
gl,6.086445e-03,4.477601e-02,5,2.000000e-01
nv,9.063622e-03,5.439842e-03,5,2.000000e-01
gl,6.079497e-03,4.471900e-02,5,2.000000e-01
nv,9.158242e-03,5.519339e-03,5,2.000000e-01
gl,6.072708e-03,4.466214e-02,5,2.000000e-01
nv,9.251908e-03,5.597678e-03,5,2.000000e-01
gl,6.068529e-03,4.460542e-02,5,2.000000e-01
nv,9.240165e-03,5.590673e-03,5,2.000000e-01
gl,6.062238e-03,4.454884e-02,5,2.000000e-01
nv,9.229340e-03,5.583675e-03,5,2.000000e-01
gl,6.055898e-03,4.449241e-02,5,2.000000e-01
nv,9.217668e-03,5.576705e-03,5,2.000000e-01
gl,6.048812e-03,4.443612e-02,5,2.000000e-01
nv,9.206000e-03,5.569752e-03,5,2.000000e-01
gl,6.041734e-03,4.437997e-02,5,2.000000e-01
nv,9.194981e-03,5.562808e-03,5,2.000000e-01
gl,6.036019e-03,4.432397e-02,5,2.000000e-01
nv,9.193371e-03,5.556494e-03,5,2.000000e-01
gl,6.029012e-03,4.426810e-02,5,2.000000e-01
nv,9.274212e-03,5.615649e-03,5,2.000000e-01
gl,6.022601e-03,4.421238e-02,5,2.000000e-01
nv,9.299181e-03,5.613351e-03,5,2.000000e-01
gl,6.021970e-03,4.415692e-02,5,2.000000e-01
nv,9.287484e-03,5.606398e-03,5,2.000000e-01
gl,6.016085e-03,4.410148e-02,5,2.000000e-01
nv,9.400251e-03,5.720306e-03,5,2.000000e-01
gl,6.008770e-03,4.404618e-02,5,2.000000e-01
nv,9.389787e-03,5.713228e-03,5,2.000000e-01
gl,6.007618e-03,4.399115e-02,5,2.000000e-01
nv,9.378033e-03,5.706178e-03,5,2.000000e-01
gl,6.002150e-03,4.393612e-02,5,2.000000e-01
nv,9.366733e-03,5.699138e-03,5,2.000000e-01
gl,5.998552e-03,4.388127e-02,5,2.000000e-01
nv,9.355038e-03,5.692123e-03,5,2.000000e-01
gl,5.992136e-03,4.382652e-02,5,2.000000e-01
nv,9.343383e-03,5.685124e-03,5,2.000000e-01
gl,5.987144e-03,4.377191e-02,5,2.000000e-01
nv,9.331733e-03,5.678144e-03,5,2.000000e-01
gl,5.980500e-03,4.371743e-02,5,2.000000e-01
nv,9.320112e-03,5.671180e-03,5,2.000000e-01
gl,5.977149e-03,4.366310e-02,5,2.000000e-01
nv,9.308520e-03,5.664233e-03,5,2.000000e-01
gl,5.970449e-03,4.360889e-02,5,2.000000e-01
nv,9.297043e-03,5.657302e-03,5,2.000000e-01
gl,5.964131e-03,4.355482e-02,5,2.000000e-01
nv,9.398834e-03,5.751728e-03,5,2.000000e-01
gl,5.957618e-03,4.350087e-02,5,2.000000e-01
nv,9.396270e-03,5.745191e-03,5,2.000000e-01
gl,5.950511e-03,4.344707e-02,5,2.000000e-01
nv,9.384641e-03,5.738189e-03,5,2.000000e-01
gl,5.944035e-03,4.339339e-02,5,2.000000e-01
nv,9.373053e-03,5.731204e-03,5,2.000000e-01
gl,5.939856e-03,4.333986e-02,5,2.000000e-01
nv,9.361494e-03,5.724236e-03,5,2.000000e-01
gl,5.946724e-03,4.328712e-02,5,2.000000e-01
nv,9.349951e-03,5.717284e-03,5,2.000000e-01
gl,5.941997e-03,4.323385e-02,5,2.000000e-01
nv,9.426749e-03,5.770305e-03,5,2.000000e-01
gl,5.935170e-03,4.318071e-02,5,2.000000e-01
nv,9.415154e-03,5.763316e-03,5,2.000000e-01
gl,5.928835e-03,4.312768e-02,5,2.000000e-01
nv,9.403587e-03,5.756343e-03,5,2.000000e-01
gl,5.923292e-03,4.307480e-02,5,2.000000e-01
nv,9.392209e-03,5.749385e-03,5,2.000000e-01
gl,5.916604e-03,4.302204e-02,5,2.000000e-01
nv,9.380699e-03,5.742446e-03,5,2.000000e-01
gl,5.910600e-03,4.296940e-02,5,2.000000e-01
nv,9.369217e-03,5.735524e-03,5,2.000000e-01
gl,5.905123e-03,4.291690e-02,5,2.000000e-01
nv,9.357763e-03,5.728619e-03,5,2.000000e-01
gl,5.898503e-03,4.286452e-02,5,2.000000e-01
nv,9.346960e-03,5.721722e-03,5,2.000000e-01
gl,5.892316e-03,4.281228e-02,5,2.000000e-01
nv,9.343878e-03,5.715260e-03,5,2.000000e-01
gl,5.885852e-03,4.276016e-02,5,2.000000e-01
nv,9.332497e-03,5.708404e-03,5,2.000000e-01
gl,5.879502e-03,4.270817e-02,5,2.000000e-01
nv,9.321192e-03,5.701564e-03,5,2.000000e-01
gl,5.873075e-03,4.265630e-02,5,2.000000e-01
nv,9.320547e-03,5.695480e-03,5,2.000000e-01
gl,5.871687e-03,4.260468e-02,5,2.000000e-01
nv,9.309320e-03,5.688671e-03,5,2.000000e-01
gl,5.864681e-03,4.255308e-02,5,2.000000e-01
nv,9.298085e-03,5.681879e-03,5,2.000000e-01
gl,5.857893e-03,4.250159e-02,5,2.000000e-01
nv,9.292494e-03,5.675264e-03,5,2.000000e-01
gl,5.856254e-03,4.245028e-02,5,2.000000e-01
nv,9.281560e-03,5.668500e-03,5,2.000000e-01
gl,5.850625e-03,4.239903e-02,5,2.000000e-01
nv,9.270447e-03,5.661756e-03,5,2.000000e-01
gl,5.844445e-03,4.234791e-02,5,2.000000e-01
nv,9.259264e-03,5.655029e-03,5,2.000000e-01
gl,5.839134e-03,4.229692e-02,5,2.000000e-01
nv,9.248108e-03,5.648318e-03,5,2.000000e-01
gl,5.832329e-03,4.224605e-02,5,2.000000e-01
nv,9.237100e-03,5.641621e-03,5,2.000000e-01
gl,5.825888e-03,4.219530e-02,5,2.000000e-01
nv,9.226466e-03,5.634934e-03,5,2.000000e-01
gl,5.823238e-03,4.214475e-02,5,2.000000e-01
nv,9.217383e-03,5.628267e-03,5,2.000000e-01
gl,5.817265e-03,4.209424e-02,5,2.000000e-01
nv,9.209796e-03,5.621656e-03,5,2.000000e-01
gl,5.810696e-03,4.204386e-02,5,2.000000e-01
nv,9.230802e-03,5.623004e-03,5,2.000000e-01
gl,5.805206e-03,4.199359e-02,5,2.000000e-01
nv,9.219761e-03,5.616379e-03,5,2.000000e-01
gl,5.798650e-03,4.194345e-02,5,2.000000e-01
nv,9.208746e-03,5.609769e-03,5,2.000000e-01
gl,5.792827e-03,4.189342e-02,5,2.000000e-01
nv,9.243496e-03,5.619866e-03,5,2.000000e-01
gl,5.786167e-03,4.184352e-02,5,2.000000e-01
nv,9.351692e-03,5.730257e-03,5,2.000000e-01
gl,5.782216e-03,4.179375e-02,5,2.000000e-01
nv,9.373857e-03,5.731178e-03,5,2.000000e-01
gl,5.777296e-03,4.174409e-02,5,2.000000e-01
nv,9.405125e-03,5.738801e-03,5,2.000000e-01
gl,5.772105e-03,4.169453e-02,5,2.000000e-01
nv,9.393979e-03,5.732089e-03,5,2.000000e-01
gl,5.767844e-03,4.164509e-02,5,2.000000e-01
nv,9.383013e-03,5.725390e-03,5,2.000000e-01
gl,5.762046e-03,4.159577e-02,5,2.000000e-01
nv,9.371896e-03,5.718710e-03,5,2.000000e-01
gl,5.758117e-03,4.154659e-02,5,2.000000e-01
nv,9.361479e-03,5.712035e-03,5,2.000000e-01
gl,5.751512e-03,4.149751e-02,5,2.000000e-01
nv,9.467577e-03,5.819303e-03,5,2.000000e-01
gl,5.746072e-03,4.144854e-02,5,2.000000e-01
nv,9.456399e-03,5.812538e-03,5,2.000000e-01
gl,5.740162e-03,4.139969e-02,5,2.000000e-01
nv,9.445342e-03,5.805786e-03,5,2.000000e-01
gl,5.752246e-03,4.135349e-02,5,2.000000e-01
nv,9.434229e-03,5.799052e-03,5,2.000000e-01
gl,5.746173e-03,4.130487e-02,5,2.000000e-01
nv,9.423129e-03,5.792333e-03,5,2.000000e-01
gl,5.741300e-03,4.125636e-02,5,2.000000e-01
nv,9.412056e-03,5.785630e-03,5,2.000000e-01
gl,5.735045e-03,4.120797e-02,5,2.000000e-01
nv,9.401174e-03,5.778939e-03,5,2.000000e-01
gl,5.749571e-03,4.116202e-02,5,2.000000e-01
nv,9.390152e-03,5.772267e-03,5,2.000000e-01
gl,5.743412e-03,4.111384e-02,5,2.000000e-01
nv,9.424321e-03,5.782120e-03,5,2.000000e-01
gl,5.737223e-03,4.106578e-02,5,2.000000e-01
nv,9.416842e-03,5.775470e-03,5,2.000000e-01
gl,5.730979e-03,4.101784e-02,5,2.000000e-01
nv,9.405911e-03,5.768824e-03,5,2.000000e-01
gl,5.725233e-03,4.097000e-02,5,2.000000e-01
nv,9.544866e-03,5.857313e-03,5,2.000000e-01
gl,5.719269e-03,4.092228e-02,5,2.000000e-01
nv,9.533800e-03,5.850590e-03,5,2.000000e-01
gl,5.714429e-03,4.087467e-02,5,2.000000e-01
nv,9.522701e-03,5.843884e-03,5,2.000000e-01
gl,5.708388e-03,4.082717e-02,5,2.000000e-01
nv,9.524930e-03,5.838397e-03,5,2.000000e-01
gl,5.703768e-03,4.077978e-02,5,2.000000e-01
nv,9.600012e-03,5.890367e-03,5,2.000000e-01
gl,5.698236e-03,4.073249e-02,5,2.000000e-01
nv,9.588968e-03,5.883638e-03,5,2.000000e-01
gl,5.692321e-03,4.068532e-02,5,2.000000e-01
nv,9.579270e-03,5.876916e-03,5,2.000000e-01
gl,5.688938e-03,4.063826e-02,5,2.000000e-01
nv,9.568183e-03,5.870219e-03,5,2.000000e-01
gl,5.683182e-03,4.059130e-02,5,2.000000e-01
nv,9.580162e-03,5.867689e-03,5,2.000000e-01
gl,5.677717e-03,4.054445e-02,5,2.000000e-01
nv,9.569099e-03,5.861019e-03,5,2.000000e-01
gl,5.672215e-03,4.049771e-02,5,2.000000e-01
nv,9.558062e-03,5.854363e-03,5,2.000000e-01
gl,5.672835e-03,4.045134e-02,5,2.000000e-01
nv,9.556740e-03,5.848341e-03,5,2.000000e-01
gl,5.667798e-03,4.040481e-02,5,2.000000e-01
nv,9.652186e-03,5.938144e-03,5,2.000000e-01
gl,5.662294e-03,4.035839e-02,5,2.000000e-01
nv,9.664333e-03,5.934469e-03,5,2.000000e-01
gl,5.656360e-03,4.031208e-02,5,2.000000e-01
nv,9.653238e-03,5.927762e-03,5,2.000000e-01
gl,5.650433e-03,4.026588e-02,5,2.000000e-01
nv,9.642167e-03,5.921070e-03,5,2.000000e-01
gl,5.645150e-03,4.021977e-02,5,2.000000e-01
nv,9.631134e-03,5.914393e-03,5,2.000000e-01
gl,5.639997e-03,4.017377e-02,5,2.000000e-01
nv,9.620114e-03,5.907731e-03,5,2.000000e-01
gl,5.633914e-03,4.012789e-02,5,2.000000e-01
nv,9.609120e-03,5.901084e-03,5,2.000000e-01
gl,5.629215e-03,4.008210e-02,5,2.000000e-01
nv,9.598162e-03,5.894452e-03,5,2.000000e-01
gl,5.625894e-03,4.003642e-02,5,2.000000e-01
nv,9.701482e-03,5.999624e-03,5,2.000000e-01
gl,5.639725e-03,3.999338e-02,5,2.000000e-01
nv,9.690444e-03,5.992897e-03,5,2.000000e-01
gl,6.470994e-03,4.607206e-02,5,2.000000e-01
nv,9.679420e-03,5.986185e-03,5,2.000000e-01
gl,6.465752e-03,4.601976e-02,5,2.000000e-01
nv,9.668420e-03,5.979488e-03,5,2.000000e-01
gl,6.459608e-03,4.596755e-02,5,2.000000e-01
nv,9.657446e-03,5.972806e-03,5,2.000000e-01
gl,6.453074e-03,4.591547e-02,5,2.000000e-01
nv,9.647029e-03,5.966131e-03,5,2.000000e-01
gl,6.446227e-03,4.586350e-02,5,2.000000e-01
nv,9.636104e-03,5.959479e-03,5,2.000000e-01
gl,6.440504e-03,4.581165e-02,5,2.000000e-01
nv,9.625204e-03,5.952842e-03,5,2.000000e-01
gl,6.433749e-03,4.575992e-02,5,2.000000e-01
nv,9.621537e-03,5.946494e-03,5,2.000000e-01
gl,6.426664e-03,4.570831e-02,5,2.000000e-01
nv,9.610869e-03,5.939883e-03,5,2.000000e-01
gl,6.420150e-03,4.565681e-02,5,2.000000e-01
nv,9.600079e-03,5.933289e-03,5,2.000000e-01
gl,6.413665e-03,4.560543e-02,5,2.000000e-01
nv,9.589279e-03,5.926710e-03,5,2.000000e-01
gl,6.407698e-03,4.555416e-02,5,2.000000e-01
nv,9.579055e-03,5.920137e-03,5,2.000000e-01
gl,6.421285e-03,4.550611e-02,5,2.000000e-01
nv,9.652315e-03,5.974276e-03,5,2.000000e-01
gl,6.415243e-03,4.545507e-02,5,2.000000e-01
nv,9.641481e-03,5.967674e-03,5,2.000000e-01
gl,6.408780e-03,4.540414e-02,5,2.000000e-01
nv,9.634249e-03,5.961132e-03,5,2.000000e-01
gl,6.402310e-03,4.535333e-02,5,2.000000e-01
nv,9.623651e-03,5.954557e-03,5,2.000000e-01
gl,6.396046e-03,4.530263e-02,5,2.000000e-01
nv,9.612886e-03,5.947999e-03,5,2.000000e-01
gl,6.390521e-03,4.525205e-02,5,2.000000e-01
nv,9.602145e-03,5.941456e-03,5,2.000000e-01
gl,6.384082e-03,4.520158e-02,5,2.000000e-01
nv,9.591462e-03,5.934926e-03,5,2.000000e-01
gl,6.378278e-03,4.515121e-02,5,2.000000e-01
nv,9.690669e-03,6.034644e-03,5,2.000000e-01
gl,6.371654e-03,4.510097e-02,5,2.000000e-01
nv,9.679889e-03,6.028028e-03,5,2.000000e-01
gl,6.365186e-03,4.505083e-02,5,2.000000e-01
nv,9.671146e-03,6.021423e-03,5,2.000000e-01
gl,6.358709e-03,4.500081e-02,5,2.000000e-01
nv,9.660411e-03,6.014836e-03,5,2.000000e-01
gl,6.357067e-03,4.495098e-02,5,2.000000e-01
nv,9.704295e-03,6.033793e-03,5,2.000000e-01
gl,6.350418e-03,4.490118e-02,5,2.000000e-01
nv,9.693537e-03,6.027207e-03,5,2.000000e-01
gl,6.344258e-03,4.485149e-02,5,2.000000e-01
nv,9.682813e-03,6.020635e-03,5,2.000000e-01
gl,6.338024e-03,4.480191e-02,5,2.000000e-01
nv,9.672102e-03,6.014078e-03,5,2.000000e-01
gl,6.331286e-03,4.475244e-02,5,2.000000e-01
nv,9.665735e-03,6.007621e-03,5,2.000000e-01
gl,6.324927e-03,4.470307e-02,5,2.000000e-01
nv,9.655309e-03,6.001088e-03,5,2.000000e-01
gl,6.318782e-03,4.465382e-02,5,2.000000e-01
nv,9.651323e-03,5.994843e-03,5,2.000000e-01
gl,6.312170e-03,4.460467e-02,5,2.000000e-01
nv,9.641498e-03,5.988333e-03,5,2.000000e-01
gl,6.306488e-03,4.455564e-02,5,2.000000e-01
nv,9.630913e-03,5.981846e-03,5,2.000000e-01
gl,6.300265e-03,4.450670e-02,5,2.000000e-01
nv,9.620341e-03,5.975374e-03,5,2.000000e-01
gl,6.318030e-03,4.446298e-02,5,2.000000e-01
nv,9.609912e-03,5.968913e-03,5,2.000000e-01
gl,6.312318e-03,4.441426e-02,5,2.000000e-01
nv,9.599375e-03,5.962468e-03,5,2.000000e-01
gl,6.357625e-03,4.438957e-02,5,2.000000e-01
nv,9.589200e-03,5.956032e-03,5,2.000000e-01
gl,6.352347e-03,4.434103e-02,5,2.000000e-01
nv,9.578709e-03,5.949616e-03,5,2.000000e-01
gl,6.346119e-03,4.429260e-02,5,2.000000e-01
nv,9.580645e-03,5.944288e-03,5,2.000000e-01
gl,6.339730e-03,4.424428e-02,5,2.000000e-01
nv,9.579421e-03,5.938470e-03,5,2.000000e-01
gl,6.333530e-03,4.419606e-02,5,2.000000e-01
nv,9.568997e-03,5.932093e-03,5,2.000000e-01
gl,6.327395e-03,4.414795e-02,5,2.000000e-01
nv,9.558573e-03,5.925730e-03,5,2.000000e-01
gl,6.324082e-03,4.409998e-02,5,2.000000e-01
nv,9.549576e-03,5.919371e-03,5,2.000000e-01
gl,6.318269e-03,4.405207e-02,5,2.000000e-01
nv,9.539196e-03,5.913036e-03,5,2.000000e-01
gl,6.318289e-03,4.400450e-02,5,2.000000e-01
nv,9.539240e-03,5.907508e-03,5,2.000000e-01
gl,6.315148e-03,4.395685e-02,5,2.000000e-01
nv,9.529241e-03,5.901193e-03,5,2.000000e-01
gl,6.346330e-03,4.391732e-02,5,2.000000e-01
nv,9.518927e-03,5.894896e-03,5,2.000000e-01
gl,6.339952e-03,4.386983e-02,5,2.000000e-01
nv,9.508626e-03,5.888614e-03,5,2.000000e-01
gl,6.333637e-03,4.382243e-02,5,2.000000e-01
nv,9.568357e-03,5.926354e-03,5,2.000000e-01
gl,6.327287e-03,4.377514e-02,5,2.000000e-01
nv,9.558564e-03,5.920044e-03,5,2.000000e-01
gl,6.321854e-03,4.372795e-02,5,2.000000e-01
nv,9.548252e-03,5.913756e-03,5,2.000000e-01
gl,6.315729e-03,4.368086e-02,5,2.000000e-01
nv,9.538028e-03,5.907479e-03,5,2.000000e-01
gl,6.312029e-03,4.363388e-02,5,2.000000e-01
nv,9.527761e-03,5.901218e-03,5,2.000000e-01
gl,6.306098e-03,4.358699e-02,5,2.000000e-01
nv,9.517634e-03,5.894967e-03,5,2.000000e-01
gl,6.300558e-03,4.354021e-02,5,2.000000e-01
nv,9.535757e-03,5.895583e-03,5,2.000000e-01
gl,6.312029e-03,4.349626e-02,5,2.000000e-01
nv,9.525526e-03,5.889354e-03,5,2.000000e-01
gl,6.360155e-03,4.346846e-02,5,2.000000e-01
nv,9.526999e-03,5.884173e-03,5,2.000000e-01
gl,6.353893e-03,4.342195e-02,5,2.000000e-01
nv,9.520289e-03,5.878013e-03,5,2.000000e-01
gl,6.348810e-03,4.337554e-02,5,2.000000e-01
nv,9.510118e-03,5.871822e-03,5,2.000000e-01
gl,6.351384e-03,4.332957e-02,5,2.000000e-01
nv,9.502222e-03,5.865631e-03,5,2.000000e-01
gl,6.349263e-03,4.328343e-02,5,2.000000e-01
nv,9.494205e-03,5.859468e-03,5,2.000000e-01
gl,6.342822e-03,4.323732e-02,5,2.000000e-01
nv,9.484083e-03,5.853317e-03,5,2.000000e-01
gl,6.344485e-03,4.319149e-02,5,2.000000e-01
nv,9.474334e-03,5.847173e-03,5,2.000000e-01
gl,6.338484e-03,4.314558e-02,5,2.000000e-01
nv,9.464255e-03,5.841047e-03,5,2.000000e-01
gl,6.332771e-03,4.309975e-02,5,2.000000e-01
nv,9.454198e-03,5.834934e-03,5,2.000000e-01
gl,6.336425e-03,4.305487e-02,5,2.000000e-01
nv,9.448068e-03,5.828904e-03,5,2.000000e-01
gl,6.331181e-03,4.300925e-02,5,2.000000e-01
nv,9.438049e-03,5.822817e-03,5,2.000000e-01
gl,6.327039e-03,4.296373e-02,5,2.000000e-01
nv,9.429470e-03,5.816734e-03,5,2.000000e-01
gl,6.321867e-03,4.291829e-02,5,2.000000e-01
nv,9.419492e-03,5.810672e-03,5,2.000000e-01
gl,6.315749e-03,4.287296e-02,5,2.000000e-01
nv,9.510000e-03,5.898154e-03,5,2.000000e-01
gl,6.310060e-03,4.282771e-02,5,2.000000e-01
nv,9.499958e-03,5.892020e-03,5,2.000000e-01
gl,6.304142e-03,4.278256e-02,5,2.000000e-01
nv,9.489937e-03,5.885899e-03,5,2.000000e-01
gl,6.299973e-03,4.273751e-02,5,2.000000e-01
nv,9.479968e-03,5.879791e-03,5,2.000000e-01
gl,6.293818e-03,4.269256e-02,5,2.000000e-01
nv,9.471695e-03,5.873690e-03,5,2.000000e-01
gl,6.287879e-03,4.264769e-02,5,2.000000e-01
nv,9.461914e-03,5.867605e-03,5,2.000000e-01
gl,6.281880e-03,4.260293e-02,5,2.000000e-01
nv,9.537553e-03,5.929637e-03,5,2.000000e-01
gl,6.275473e-03,4.255826e-02,5,2.000000e-01
nv,9.527639e-03,5.923508e-03,5,2.000000e-01
gl,6.271204e-03,4.251367e-02,5,2.000000e-01
nv,9.517683e-03,5.917392e-03,5,2.000000e-01
gl,6.265386e-03,4.246919e-02,5,2.000000e-01
nv,9.507738e-03,5.911290e-03,5,2.000000e-01
gl,6.259113e-03,4.242480e-02,5,2.000000e-01
nv,9.497835e-03,5.905200e-03,5,2.000000e-01
gl,6.252990e-03,4.238050e-02,5,2.000000e-01
nv,9.488401e-03,5.899115e-03,5,2.000000e-01
gl,6.247650e-03,4.233628e-02,5,2.000000e-01
nv,9.478497e-03,5.893051e-03,5,2.000000e-01
