MU: 7.430923e-01 7.077554e-01 -9.411518e-01 7.634681e-01 1.202121e+00 
algo,mean,variance,S,tail
gl,3.103779e-01,6.800906e+00,5,6.000000e-02
nv,3.443991e-01,1.359579e-01,5,6.000000e-02
gl,3.103386e-01,6.799825e+00,5,6.000000e-02
nv,3.444008e-01,1.359602e-01,5,6.000000e-02
gl,3.103267e-01,6.798750e+00,5,6.000000e-02
nv,3.443841e-01,1.359616e-01,5,6.000000e-02
gl,3.102901e-01,6.797668e+00,5,6.000000e-02
nv,3.443839e-01,1.359640e-01,5,6.000000e-02
gl,3.102544e-01,6.796587e+00,5,6.000000e-02
nv,3.443946e-01,1.359630e-01,5,6.000000e-02
gl,3.102310e-01,6.795503e+00,5,6.000000e-02
nv,3.443837e-01,1.359612e-01,5,6.000000e-02
gl,3.102145e-01,6.794447e+00,5,6.000000e-02
nv,3.443607e-01,1.359519e-01,5,6.000000e-02
gl,3.101756e-01,6.793368e+00,5,6.000000e-02
nv,3.443593e-01,1.359475e-01,5,6.000000e-02
gl,3.101750e-01,6.792308e+00,5,6.000000e-02
nv,3.443451e-01,1.359413e-01,5,6.000000e-02
gl,3.101338e-01,6.791231e+00,5,6.000000e-02
nv,3.443366e-01,1.359354e-01,5,6.000000e-02
gl,3.100989e-01,6.790154e+00,5,6.000000e-02
nv,3.442990e-01,1.359275e-01,5,6.000000e-02
gl,3.100906e-01,6.789082e+00,5,6.000000e-02
nv,3.442948e-01,1.359259e-01,5,6.000000e-02
gl,3.100686e-01,6.788009e+00,5,6.000000e-02
nv,3.442764e-01,1.359235e-01,5,6.000000e-02
gl,3.100348e-01,6.786930e+00,5,6.000000e-02
nv,3.442591e-01,1.359195e-01,5,6.000000e-02
gl,3.100327e-01,6.785861e+00,5,6.000000e-02
nv,3.442545e-01,1.359098e-01,5,6.000000e-02
gl,3.099970e-01,6.784783e+00,5,6.000000e-02
nv,3.442570e-01,1.359103e-01,5,6.000000e-02
gl,3.099656e-01,6.783705e+00,5,6.000000e-02
nv,3.442425e-01,1.359041e-01,5,6.000000e-02
gl,3.099305e-01,6.782628e+00,5,6.000000e-02
nv,3.442454e-01,1.358946e-01,5,6.000000e-02
gl,3.099484e-01,6.781707e+00,5,6.000000e-02
nv,3.442590e-01,1.358897e-01,5,6.000000e-02
gl,3.099863e-01,6.780890e+00,5,6.000000e-02
nv,3.442606e-01,1.358944e-01,5,6.000000e-02
gl,3.102001e-01,6.783645e+00,5,6.000000e-02
nv,3.442682e-01,1.358932e-01,5,6.000000e-02
gl,3.101764e-01,6.782568e+00,5,6.000000e-02
nv,3.442755e-01,1.358997e-01,5,6.000000e-02
gl,3.101618e-01,6.781501e+00,5,6.000000e-02
nv,3.442809e-01,1.359036e-01,5,6.000000e-02
gl,3.105502e-01,6.790480e+00,5,6.000000e-02
nv,3.442900e-01,1.359068e-01,5,6.000000e-02
gl,3.105376e-01,6.789412e+00,5,6.000000e-02
nv,3.442828e-01,1.359065e-01,5,6.000000e-02
gl,3.105066e-01,6.788334e+00,5,6.000000e-02
nv,3.443000e-01,1.359117e-01,5,6.000000e-02
gl,3.104768e-01,6.787257e+00,5,6.000000e-02
nv,3.443027e-01,1.359078e-01,5,6.000000e-02
gl,3.104528e-01,6.786180e+00,5,6.000000e-02
nv,3.443360e-01,1.359047e-01,5,6.000000e-02
gl,3.104221e-01,6.785105e+00,5,6.000000e-02
nv,3.443428e-01,1.359119e-01,5,6.000000e-02
gl,3.104068e-01,6.784047e+00,5,6.000000e-02
nv,3.443550e-01,1.359133e-01,5,6.000000e-02
gl,3.104076e-01,6.782990e+00,5,6.000000e-02
nv,3.443519e-01,1.359058e-01,5,6.000000e-02
gl,3.103720e-01,6.781916e+00,5,6.000000e-02
nv,3.443433e-01,1.359017e-01,5,6.000000e-02
gl,3.103322e-01,6.780843e+00,5,6.000000e-02
nv,3.443070e-01,1.358910e-01,5,6.000000e-02
gl,3.102942e-01,6.779771e+00,5,6.000000e-02
nv,3.442997e-01,1.358896e-01,5,6.000000e-02
gl,3.102641e-01,6.778699e+00,5,6.000000e-02
nv,3.442919e-01,1.358893e-01,5,6.000000e-02
gl,3.103077e-01,6.777964e+00,5,6.000000e-02
nv,3.442945e-01,1.358930e-01,5,6.000000e-02
gl,3.102914e-01,6.776899e+00,5,6.000000e-02
nv,3.442813e-01,1.358933e-01,5,6.000000e-02
gl,3.102659e-01,6.775827e+00,5,6.000000e-02
nv,3.443023e-01,1.358991e-01,5,6.000000e-02
gl,3.102464e-01,6.774761e+00,5,6.000000e-02
nv,3.443068e-01,1.358964e-01,5,6.000000e-02
gl,3.102708e-01,6.773780e+00,5,6.000000e-02
nv,3.443396e-01,1.359014e-01,5,6.000000e-02
gl,3.102378e-01,6.772708e+00,5,6.000000e-02
nv,3.443493e-01,1.359006e-01,5,6.000000e-02
gl,3.102037e-01,6.771637e+00,5,6.000000e-02
nv,3.443394e-01,1.358974e-01,5,6.000000e-02
gl,3.101613e-01,6.770570e+00,5,6.000000e-02
nv,3.443094e-01,1.358923e-01,5,6.000000e-02
gl,3.101345e-01,6.769499e+00,5,6.000000e-02
nv,3.443193e-01,1.358964e-01,5,6.000000e-02
gl,3.101286e-01,6.768485e+00,5,6.000000e-02
nv,3.443394e-01,1.358995e-01,5,6.000000e-02
gl,3.101067e-01,6.767415e+00,5,6.000000e-02
nv,3.443407e-01,1.358933e-01,5,6.000000e-02
gl,3.100843e-01,6.766348e+00,5,6.000000e-02
nv,3.443512e-01,1.358884e-01,5,6.000000e-02
gl,3.100580e-01,6.765276e+00,5,6.000000e-02
nv,3.443205e-01,1.358814e-01,5,6.000000e-02
gl,3.100466e-01,6.764209e+00,5,6.000000e-02
nv,3.443278e-01,1.358764e-01,5,6.000000e-02
gl,3.100061e-01,6.763143e+00,5,6.000000e-02
nv,3.443437e-01,1.358846e-01,5,6.000000e-02
gl,3.099819e-01,6.762072e+00,5,6.000000e-02
nv,3.443432e-01,1.358829e-01,5,6.000000e-02
gl,3.099478e-01,6.761004e+00,5,6.000000e-02
nv,3.443612e-01,1.358926e-01,5,6.000000e-02
gl,3.099358e-01,6.759940e+00,5,6.000000e-02
nv,3.443304e-01,1.358799e-01,5,6.000000e-02
gl,3.098990e-01,6.758876e+00,5,6.000000e-02
nv,3.443133e-01,1.358767e-01,5,6.000000e-02
gl,3.099211e-01,6.757884e+00,5,6.000000e-02
nv,3.442982e-01,1.358689e-01,5,6.000000e-02
gl,3.098864e-01,6.756818e+00,5,6.000000e-02
nv,3.443180e-01,1.358756e-01,5,6.000000e-02
gl,3.098912e-01,6.755796e+00,5,6.000000e-02
nv,3.442885e-01,1.358726e-01,5,6.000000e-02
gl,3.098798e-01,6.754762e+00,5,6.000000e-02
nv,3.442984e-01,1.358782e-01,5,6.000000e-02
gl,3.098373e-01,6.753700e+00,5,6.000000e-02
nv,3.443131e-01,1.358865e-01,5,6.000000e-02
gl,3.098307e-01,6.752640e+00,5,6.000000e-02
nv,3.442993e-01,1.358857e-01,5,6.000000e-02
gl,3.097986e-01,6.751575e+00,5,6.000000e-02
nv,3.443327e-01,1.359019e-01,5,6.000000e-02
gl,3.097760e-01,6.750513e+00,5,6.000000e-02
nv,3.443600e-01,1.359117e-01,5,6.000000e-02
gl,3.097791e-01,6.749472e+00,5,6.000000e-02
nv,3.443665e-01,1.359119e-01,5,6.000000e-02
gl,3.097664e-01,6.748414e+00,5,6.000000e-02
nv,3.443791e-01,1.359174e-01,5,6.000000e-02
gl,3.097370e-01,6.747357e+00,5,6.000000e-02
nv,3.444031e-01,1.359250e-01,5,6.000000e-02
gl,3.097293e-01,6.746329e+00,5,6.000000e-02
nv,3.443990e-01,1.359227e-01,5,6.000000e-02
gl,3.097259e-01,6.745300e+00,5,6.000000e-02
nv,3.444291e-01,1.359320e-01,5,6.000000e-02
gl,3.096894e-01,6.744239e+00,5,6.000000e-02
nv,3.444086e-01,1.359275e-01,5,6.000000e-02
gl,3.097018e-01,6.743235e+00,5,6.000000e-02
nv,3.443808e-01,1.359217e-01,5,6.000000e-02
gl,3.096828e-01,6.742179e+00,5,6.000000e-02
nv,3.443673e-01,1.359169e-01,5,6.000000e-02
gl,3.096666e-01,6.741139e+00,5,6.000000e-02
nv,3.443706e-01,1.359197e-01,5,6.000000e-02
gl,3.096962e-01,6.740349e+00,5,6.000000e-02
nv,3.443716e-01,1.359216e-01,5,6.000000e-02
gl,3.096593e-01,6.739288e+00,5,6.000000e-02
nv,3.443655e-01,1.359182e-01,5,6.000000e-02
gl,3.096239e-01,6.738228e+00,5,6.000000e-02
nv,3.443525e-01,1.359149e-01,5,6.000000e-02
gl,3.096194e-01,6.737231e+00,5,6.000000e-02
nv,3.443631e-01,1.359144e-01,5,6.000000e-02
gl,3.095820e-01,6.736172e+00,5,6.000000e-02
nv,3.443409e-01,1.359104e-01,5,6.000000e-02
gl,3.095633e-01,6.735112e+00,5,6.000000e-02
nv,3.443349e-01,1.359045e-01,5,6.000000e-02
gl,3.096380e-01,6.734791e+00,5,6.000000e-02
nv,3.443056e-01,1.358916e-01,5,6.000000e-02
gl,3.096144e-01,6.733730e+00,5,6.000000e-02
nv,3.442830e-01,1.358784e-01,5,6.000000e-02
gl,3.096076e-01,6.732689e+00,5,6.000000e-02
nv,3.443013e-01,1.358818e-01,5,6.000000e-02
gl,3.095894e-01,6.731633e+00,5,6.000000e-02
nv,3.443217e-01,1.358901e-01,5,6.000000e-02
gl,3.095705e-01,6.730581e+00,5,6.000000e-02
nv,3.442992e-01,1.358788e-01,5,6.000000e-02
gl,3.095492e-01,6.729531e+00,5,6.000000e-02
nv,3.442900e-01,1.358713e-01,5,6.000000e-02
gl,3.095532e-01,6.728521e+00,5,6.000000e-02
nv,3.443349e-01,1.358898e-01,5,6.000000e-02
gl,3.095279e-01,6.727462e+00,5,6.000000e-02
nv,3.443281e-01,1.358875e-01,5,6.000000e-02
gl,3.094965e-01,6.726406e+00,5,6.000000e-02
nv,3.443551e-01,1.358974e-01,5,6.000000e-02
gl,3.094549e-01,6.725352e+00,5,6.000000e-02
nv,3.443296e-01,1.358885e-01,5,6.000000e-02
gl,3.094134e-01,6.724299e+00,5,6.000000e-02
nv,3.443421e-01,1.358911e-01,5,6.000000e-02
gl,3.093809e-01,6.723246e+00,5,6.000000e-02
nv,3.443245e-01,1.358894e-01,5,6.000000e-02
gl,3.095372e-01,6.724178e+00,5,6.000000e-02
nv,3.443459e-01,1.358945e-01,5,6.000000e-02
gl,3.095550e-01,6.723159e+00,5,6.000000e-02
nv,3.443276e-01,1.358816e-01,5,6.000000e-02
gl,3.095435e-01,6.722118e+00,5,6.000000e-02
nv,3.443139e-01,1.358769e-01,5,6.000000e-02
gl,3.095072e-01,6.721064e+00,5,6.000000e-02
nv,3.443172e-01,1.358763e-01,5,6.000000e-02
gl,3.095286e-01,6.720171e+00,5,6.000000e-02
nv,3.443410e-01,1.358792e-01,5,6.000000e-02
gl,3.094934e-01,6.719117e+00,5,6.000000e-02
nv,3.442992e-01,1.358747e-01,5,6.000000e-02
gl,3.094679e-01,6.718062e+00,5,6.000000e-02
nv,3.442709e-01,1.358646e-01,5,6.000000e-02
gl,3.094342e-01,6.717009e+00,5,6.000000e-02
nv,3.442608e-01,1.358576e-01,5,6.000000e-02
gl,3.104869e-01,6.783476e+00,5,6.000000e-02
nv,3.442571e-01,1.358598e-01,5,6.000000e-02
gl,3.104593e-01,6.782413e+00,5,6.000000e-02
nv,3.442247e-01,1.358525e-01,5,6.000000e-02
gl,3.104531e-01,6.781368e+00,5,6.000000e-02
nv,3.442153e-01,1.358540e-01,5,6.000000e-02
gl,3.104533e-01,6.780394e+00,5,6.000000e-02
nv,3.442418e-01,1.358566e-01,5,6.000000e-02
gl,3.104157e-01,6.779334e+00,5,6.000000e-02
nv,3.442417e-01,1.358515e-01,5,6.000000e-02
gl,3.104163e-01,6.778287e+00,5,6.000000e-02
nv,3.442363e-01,1.358446e-01,5,6.000000e-02
gl,3.103835e-01,6.777225e+00,5,6.000000e-02
nv,3.442426e-01,1.358442e-01,5,6.000000e-02
gl,3.103588e-01,6.776165e+00,5,6.000000e-02
nv,3.442558e-01,1.358484e-01,5,6.000000e-02
gl,3.103450e-01,6.775116e+00,5,6.000000e-02
nv,3.442503e-01,1.358498e-01,5,6.000000e-02
gl,3.103073e-01,6.774057e+00,5,6.000000e-02
nv,3.442688e-01,1.358590e-01,5,6.000000e-02
gl,3.102696e-01,6.772998e+00,5,6.000000e-02
nv,3.442609e-01,1.358580e-01,5,6.000000e-02
gl,3.102320e-01,6.771943e+00,5,6.000000e-02
nv,3.442509e-01,1.358562e-01,5,6.000000e-02
gl,3.101937e-01,6.770888e+00,5,6.000000e-02
nv,3.442322e-01,1.358486e-01,5,6.000000e-02
gl,3.101759e-01,6.769828e+00,5,6.000000e-02
nv,3.442179e-01,1.358495e-01,5,6.000000e-02
gl,3.101538e-01,6.768784e+00,5,6.000000e-02
nv,3.441994e-01,1.358423e-01,5,6.000000e-02
gl,3.101191e-01,6.767729e+00,5,6.000000e-02
nv,3.441890e-01,1.358455e-01,5,6.000000e-02
gl,3.100879e-01,6.766670e+00,5,6.000000e-02
nv,3.441903e-01,1.358485e-01,5,6.000000e-02
gl,3.101497e-01,6.765863e+00,5,6.000000e-02
nv,3.441885e-01,1.358563e-01,5,6.000000e-02
gl,3.101199e-01,6.764806e+00,5,6.000000e-02
nv,3.441681e-01,1.358468e-01,5,6.000000e-02
gl,3.101323e-01,6.763804e+00,5,6.000000e-02
nv,3.442052e-01,1.358611e-01,5,6.000000e-02
gl,3.101040e-01,6.762750e+00,5,6.000000e-02
nv,3.441991e-01,1.358552e-01,5,6.000000e-02
gl,3.100902e-01,6.761695e+00,5,6.000000e-02
nv,3.442071e-01,1.358622e-01,5,6.000000e-02
gl,3.100690e-01,6.760636e+00,5,6.000000e-02
nv,3.441644e-01,1.358535e-01,5,6.000000e-02
gl,3.100713e-01,6.759623e+00,5,6.000000e-02
nv,3.441901e-01,1.358542e-01,5,6.000000e-02
gl,3.100871e-01,6.758703e+00,5,6.000000e-02
nv,3.441868e-01,1.358538e-01,5,6.000000e-02
gl,3.100539e-01,6.757647e+00,5,6.000000e-02
nv,3.441527e-01,1.358514e-01,5,6.000000e-02
gl,3.100114e-01,6.756596e+00,5,6.000000e-02
nv,3.441297e-01,1.358455e-01,5,6.000000e-02
gl,3.099810e-01,6.755540e+00,5,6.000000e-02
nv,3.441404e-01,1.358461e-01,5,6.000000e-02
gl,3.100559e-01,6.754830e+00,5,6.000000e-02
nv,3.441513e-01,1.358457e-01,5,6.000000e-02
gl,3.100235e-01,6.753776e+00,5,6.000000e-02
nv,3.441466e-01,1.358453e-01,5,6.000000e-02
gl,3.102874e-01,6.758323e+00,5,6.000000e-02
nv,3.441518e-01,1.358403e-01,5,6.000000e-02
gl,3.102715e-01,6.757268e+00,5,6.000000e-02
nv,3.441548e-01,1.358467e-01,5,6.000000e-02
gl,3.102430e-01,6.756213e+00,5,6.000000e-02
nv,3.441877e-01,1.358571e-01,5,6.000000e-02
gl,3.102118e-01,6.755159e+00,5,6.000000e-02
nv,3.442140e-01,1.358703e-01,5,6.000000e-02
gl,3.101950e-01,6.754116e+00,5,6.000000e-02
nv,3.442282e-01,1.358700e-01,5,6.000000e-02
gl,3.101944e-01,6.753139e+00,5,6.000000e-02
nv,3.441808e-01,1.358632e-01,5,6.000000e-02
gl,3.101555e-01,6.752087e+00,5,6.000000e-02
nv,3.441950e-01,1.358677e-01,5,6.000000e-02
gl,3.101722e-01,6.751173e+00,5,6.000000e-02
nv,3.441543e-01,1.358586e-01,5,6.000000e-02
gl,3.101386e-01,6.750121e+00,5,6.000000e-02
nv,3.441371e-01,1.358617e-01,5,6.000000e-02
gl,3.101008e-01,6.749070e+00,5,6.000000e-02
nv,3.441406e-01,1.358654e-01,5,6.000000e-02
gl,3.100662e-01,6.748019e+00,5,6.000000e-02
nv,3.441516e-01,1.358608e-01,5,6.000000e-02
gl,3.100486e-01,6.746973e+00,5,6.000000e-02
nv,3.441284e-01,1.358529e-01,5,6.000000e-02
gl,3.123870e-01,7.094465e+00,5,6.000000e-02
nv,3.441617e-01,1.358653e-01,5,6.000000e-02
gl,3.123775e-01,7.093380e+00,5,6.000000e-02
nv,3.441555e-01,1.358683e-01,5,6.000000e-02
gl,3.124686e-01,7.092696e+00,5,6.000000e-02
nv,3.441499e-01,1.358652e-01,5,6.000000e-02
gl,3.124879e-01,7.091631e+00,5,6.000000e-02
nv,3.441449e-01,1.358629e-01,5,6.000000e-02
gl,3.124969e-01,7.090574e+00,5,6.000000e-02
nv,3.441223e-01,1.358600e-01,5,6.000000e-02
gl,3.125047e-01,7.089489e+00,5,6.000000e-02
nv,3.441364e-01,1.358634e-01,5,6.000000e-02
gl,3.124758e-01,7.088389e+00,5,6.000000e-02
nv,3.441342e-01,1.358616e-01,5,6.000000e-02
gl,3.124424e-01,7.087286e+00,5,6.000000e-02
nv,3.441356e-01,1.358644e-01,5,6.000000e-02
gl,3.124064e-01,7.086185e+00,5,6.000000e-02
nv,3.441327e-01,1.358536e-01,5,6.000000e-02
gl,3.123972e-01,7.085105e+00,5,6.000000e-02
nv,3.441192e-01,1.358459e-01,5,6.000000e-02
gl,3.123582e-01,7.084004e+00,5,6.000000e-02
nv,3.441287e-01,1.358505e-01,5,6.000000e-02
gl,3.124425e-01,7.083551e+00,5,6.000000e-02
nv,3.441169e-01,1.358489e-01,5,6.000000e-02
gl,3.124062e-01,7.082451e+00,5,6.000000e-02
nv,3.441287e-01,1.358547e-01,5,6.000000e-02
gl,3.123707e-01,7.081350e+00,5,6.000000e-02
nv,3.441363e-01,1.358547e-01,5,6.000000e-02
gl,3.123354e-01,7.080253e+00,5,6.000000e-02
nv,3.441539e-01,1.358562e-01,5,6.000000e-02
gl,3.124237e-01,7.080081e+00,5,6.000000e-02
nv,3.441714e-01,1.358520e-01,5,6.000000e-02
gl,3.124108e-01,7.079006e+00,5,6.000000e-02
nv,3.441703e-01,1.358493e-01,5,6.000000e-02
gl,3.123997e-01,7.077941e+00,5,6.000000e-02
nv,3.441543e-01,1.358526e-01,5,6.000000e-02
gl,3.123665e-01,7.076842e+00,5,6.000000e-02
nv,3.441560e-01,1.358518e-01,5,6.000000e-02
gl,3.123635e-01,7.075763e+00,5,6.000000e-02
nv,3.441701e-01,1.358522e-01,5,6.000000e-02
gl,3.125524e-01,7.076559e+00,5,6.000000e-02
nv,3.441858e-01,1.358499e-01,5,6.000000e-02
gl,3.125264e-01,7.075458e+00,5,6.000000e-02
nv,3.441813e-01,1.358439e-01,5,6.000000e-02
gl,3.125084e-01,7.074367e+00,5,6.000000e-02
nv,3.441860e-01,1.358402e-01,5,6.000000e-02
gl,3.124927e-01,7.073273e+00,5,6.000000e-02
nv,3.441894e-01,1.358421e-01,5,6.000000e-02
gl,3.124807e-01,7.072188e+00,5,6.000000e-02
nv,3.441734e-01,1.358383e-01,5,6.000000e-02
gl,3.124529e-01,7.071089e+00,5,6.000000e-02
nv,3.441675e-01,1.358380e-01,5,6.000000e-02
gl,3.124431e-01,7.070009e+00,5,6.000000e-02
nv,3.441612e-01,1.358336e-01,5,6.000000e-02
gl,3.124298e-01,7.068934e+00,5,6.000000e-02
nv,3.441824e-01,1.358415e-01,5,6.000000e-02
gl,3.124298e-01,7.067865e+00,5,6.000000e-02
nv,3.442055e-01,1.358453e-01,5,6.000000e-02
gl,3.124774e-01,7.066976e+00,5,6.000000e-02
nv,3.441992e-01,1.358495e-01,5,6.000000e-02
gl,3.125200e-01,7.066191e+00,5,6.000000e-02
nv,3.441929e-01,1.358463e-01,5,6.000000e-02
gl,3.124843e-01,7.065097e+00,5,6.000000e-02
nv,3.441811e-01,1.358486e-01,5,6.000000e-02
gl,3.124424e-01,7.064005e+00,5,6.000000e-02
nv,3.441602e-01,1.358482e-01,5,6.000000e-02
gl,3.124355e-01,7.062940e+00,5,6.000000e-02
nv,3.441255e-01,1.358430e-01,5,6.000000e-02
gl,3.124359e-01,7.061855e+00,5,6.000000e-02
nv,3.441282e-01,1.358468e-01,5,6.000000e-02
gl,3.124360e-01,7.060852e+00,5,6.000000e-02
nv,3.441077e-01,1.358499e-01,5,6.000000e-02
gl,3.124226e-01,7.059782e+00,5,6.000000e-02
nv,3.440848e-01,1.358414e-01,5,6.000000e-02
gl,3.123806e-01,7.058692e+00,5,6.000000e-02
nv,3.440717e-01,1.358356e-01,5,6.000000e-02
gl,3.123566e-01,7.057602e+00,5,6.000000e-02
nv,3.440876e-01,1.358398e-01,5,6.000000e-02
gl,3.124028e-01,7.056766e+00,5,6.000000e-02
nv,3.441196e-01,1.358520e-01,5,6.000000e-02
gl,3.124915e-01,7.056445e+00,5,6.000000e-02
nv,3.441095e-01,1.358505e-01,5,6.000000e-02
gl,3.124679e-01,7.055358e+00,5,6.000000e-02
nv,3.441051e-01,1.358530e-01,5,6.000000e-02
gl,3.124322e-01,7.054267e+00,5,6.000000e-02
nv,3.441181e-01,1.358564e-01,5,6.000000e-02
gl,3.123988e-01,7.053176e+00,5,6.000000e-02
nv,3.441417e-01,1.358629e-01,5,6.000000e-02
gl,3.124309e-01,7.052261e+00,5,6.000000e-02
nv,3.441481e-01,1.358710e-01,5,6.000000e-02
gl,3.124000e-01,7.051171e+00,5,6.000000e-02
nv,3.441683e-01,1.358819e-01,5,6.000000e-02
gl,3.123799e-01,7.050079e+00,5,6.000000e-02
nv,3.441811e-01,1.358860e-01,5,6.000000e-02
gl,3.123514e-01,7.048991e+00,5,6.000000e-02
nv,3.442146e-01,1.358943e-01,5,6.000000e-02
gl,3.123278e-01,7.047900e+00,5,6.000000e-02
nv,3.441968e-01,1.358896e-01,5,6.000000e-02
gl,3.123033e-01,7.046813e+00,5,6.000000e-02
nv,3.441986e-01,1.358816e-01,5,6.000000e-02
gl,3.122884e-01,7.045730e+00,5,6.000000e-02
nv,3.441720e-01,1.358776e-01,5,6.000000e-02
gl,3.122621e-01,7.044645e+00,5,6.000000e-02
nv,3.441898e-01,1.358745e-01,5,6.000000e-02
gl,3.122824e-01,7.043663e+00,5,6.000000e-02
nv,3.442153e-01,1.358839e-01,5,6.000000e-02
gl,3.122481e-01,7.042575e+00,5,6.000000e-02
nv,3.442250e-01,1.358790e-01,5,6.000000e-02
gl,3.122294e-01,7.041492e+00,5,6.000000e-02
nv,3.442155e-01,1.358802e-01,5,6.000000e-02
gl,3.122063e-01,7.040403e+00,5,6.000000e-02
nv,3.441781e-01,1.358706e-01,5,6.000000e-02
gl,3.121729e-01,7.039315e+00,5,6.000000e-02
nv,3.441713e-01,1.358657e-01,5,6.000000e-02
gl,3.122160e-01,7.038490e+00,5,6.000000e-02
nv,3.441803e-01,1.358786e-01,5,6.000000e-02
gl,3.121864e-01,7.037404e+00,5,6.000000e-02
nv,3.441654e-01,1.358757e-01,5,6.000000e-02
gl,3.121735e-01,7.036329e+00,5,6.000000e-02
nv,3.441607e-01,1.358743e-01,5,6.000000e-02
gl,3.121487e-01,7.035253e+00,5,6.000000e-02
nv,3.441685e-01,1.358801e-01,5,6.000000e-02
gl,3.121711e-01,7.034383e+00,5,6.000000e-02
nv,3.441855e-01,1.358770e-01,5,6.000000e-02
gl,3.122127e-01,7.033371e+00,5,6.000000e-02
nv,3.441757e-01,1.358721e-01,5,6.000000e-02
gl,3.121805e-01,7.032286e+00,5,6.000000e-02
nv,3.441765e-01,1.358652e-01,5,6.000000e-02
gl,3.121872e-01,7.031224e+00,5,6.000000e-02
nv,3.441958e-01,1.358712e-01,5,6.000000e-02
gl,3.122678e-01,7.030965e+00,5,6.000000e-02
nv,3.442066e-01,1.358832e-01,5,6.000000e-02
gl,3.122674e-01,7.029941e+00,5,6.000000e-02
nv,3.442112e-01,1.358834e-01,5,6.000000e-02
gl,3.122294e-01,7.028859e+00,5,6.000000e-02
nv,3.441986e-01,1.358804e-01,5,6.000000e-02
gl,3.121983e-01,7.027775e+00,5,6.000000e-02
nv,3.441708e-01,1.358705e-01,5,6.000000e-02
gl,3.121756e-01,7.026690e+00,5,6.000000e-02
nv,3.441717e-01,1.358671e-01,5,6.000000e-02
gl,3.121351e-01,7.025610e+00,5,6.000000e-02
nv,3.441599e-01,1.358699e-01,5,6.000000e-02
gl,3.121003e-01,7.024528e+00,5,6.000000e-02
nv,3.441252e-01,1.358617e-01,5,6.000000e-02
gl,3.120878e-01,7.023474e+00,5,6.000000e-02
nv,3.441287e-01,1.358587e-01,5,6.000000e-02
gl,3.120628e-01,7.022391e+00,5,6.000000e-02
nv,3.441094e-01,1.358536e-01,5,6.000000e-02
gl,3.120259e-01,7.021310e+00,5,6.000000e-02
nv,3.440779e-01,1.358529e-01,5,6.000000e-02
gl,3.119950e-01,7.020228e+00,5,6.000000e-02
nv,3.440757e-01,1.358537e-01,5,6.000000e-02
gl,3.119744e-01,7.019152e+00,5,6.000000e-02
nv,3.440900e-01,1.358552e-01,5,6.000000e-02
gl,3.119334e-01,7.018074e+00,5,6.000000e-02
nv,3.440926e-01,1.358618e-01,5,6.000000e-02
gl,3.119099e-01,7.016993e+00,5,6.000000e-02
nv,3.440649e-01,1.358509e-01,5,6.000000e-02
gl,3.118756e-01,7.015913e+00,5,6.000000e-02
nv,3.440613e-01,1.358508e-01,5,6.000000e-02
gl,3.118690e-01,7.014847e+00,5,6.000000e-02
nv,3.440743e-01,1.358617e-01,5,6.000000e-02
gl,3.118469e-01,7.013773e+00,5,6.000000e-02
nv,3.440796e-01,1.358514e-01,5,6.000000e-02
gl,3.118100e-01,7.012696e+00,5,6.000000e-02
nv,3.440782e-01,1.358536e-01,5,6.000000e-02
gl,3.117891e-01,7.011626e+00,5,6.000000e-02
nv,3.440800e-01,1.358585e-01,5,6.000000e-02
gl,3.117648e-01,7.010547e+00,5,6.000000e-02
nv,3.440880e-01,1.358635e-01,5,6.000000e-02
gl,3.119239e-01,7.011765e+00,5,6.000000e-02
nv,3.440880e-01,1.358703e-01,5,6.000000e-02
gl,3.120330e-01,7.011600e+00,5,6.000000e-02
nv,3.440846e-01,1.358697e-01,5,6.000000e-02
gl,3.120334e-01,7.010586e+00,5,6.000000e-02
nv,3.440743e-01,1.358696e-01,5,6.000000e-02
gl,3.120248e-01,7.009513e+00,5,6.000000e-02
nv,3.440483e-01,1.358653e-01,5,6.000000e-02
gl,3.122227e-01,7.011916e+00,5,6.000000e-02
nv,3.440540e-01,1.358558e-01,5,6.000000e-02
gl,3.121983e-01,7.010842e+00,5,6.000000e-02
nv,3.440551e-01,1.358558e-01,5,6.000000e-02
gl,3.121631e-01,7.009767e+00,5,6.000000e-02
nv,3.440772e-01,1.358620e-01,5,6.000000e-02
gl,3.121447e-01,7.008705e+00,5,6.000000e-02
nv,3.441139e-01,1.358731e-01,5,6.000000e-02
gl,3.121227e-01,7.007633e+00,5,6.000000e-02
nv,3.441209e-01,1.358703e-01,5,6.000000e-02
gl,3.121431e-01,7.006627e+00,5,6.000000e-02
nv,3.440942e-01,1.358651e-01,5,6.000000e-02
gl,3.121029e-01,7.005554e+00,5,6.000000e-02
nv,3.440995e-01,1.358698e-01,5,6.000000e-02
gl,3.120632e-01,7.004481e+00,5,6.000000e-02
nv,3.440882e-01,1.358671e-01,5,6.000000e-02
gl,3.120354e-01,7.003406e+00,5,6.000000e-02
nv,3.441006e-01,1.358706e-01,5,6.000000e-02
gl,3.120346e-01,7.002374e+00,5,6.000000e-02
nv,3.441086e-01,1.358762e-01,5,6.000000e-02
gl,3.120115e-01,7.001303e+00,5,6.000000e-02
nv,3.441031e-01,1.358773e-01,5,6.000000e-02
gl,3.120143e-01,7.000309e+00,5,6.000000e-02
nv,3.441136e-01,1.358804e-01,5,6.000000e-02
