MU: -4.169320e-01 7.828803e-01 1.603717e+00 -1.630652e+00 -1.912616e+00 
algo,mean,variance,S,tail
nv,2.990399e-02,1.839922e-02,5,1.500000e-01
gl,4.707127e-02,3.694207e+01,5,1.500000e-01
nv,2.990070e-02,1.839663e-02,5,1.500000e-01
gl,4.706455e-02,3.693655e+01,5,1.500000e-01
nv,2.989741e-02,1.839400e-02,5,1.500000e-01
gl,4.705794e-02,3.693104e+01,5,1.500000e-01
nv,2.989557e-02,1.839169e-02,5,1.500000e-01
gl,4.705132e-02,3.692553e+01,5,1.500000e-01
nv,2.989791e-02,1.839151e-02,5,1.500000e-01
gl,4.704558e-02,3.692002e+01,5,1.500000e-01
nv,2.989801e-02,1.839000e-02,5,1.500000e-01
gl,4.703938e-02,3.691451e+01,5,1.500000e-01
nv,2.989505e-02,1.838745e-02,5,1.500000e-01
gl,4.703277e-02,3.690901e+01,5,1.500000e-01
nv,2.989231e-02,1.838492e-02,5,1.500000e-01
gl,4.703078e-02,3.690351e+01,5,1.500000e-01
nv,2.990429e-02,1.839639e-02,5,1.500000e-01
gl,4.702479e-02,3.689800e+01,5,1.500000e-01
nv,2.990131e-02,1.839383e-02,5,1.500000e-01
gl,4.701795e-02,3.689250e+01,5,1.500000e-01
nv,2.991377e-02,1.840212e-02,5,1.500000e-01
gl,4.701120e-02,3.688701e+01,5,1.500000e-01
nv,2.990932e-02,1.839951e-02,5,1.500000e-01
gl,4.700458e-02,3.688151e+01,5,1.500000e-01
nv,2.990486e-02,1.839690e-02,5,1.500000e-01
gl,4.699855e-02,3.687601e+01,5,1.500000e-01
nv,2.990047e-02,1.839429e-02,5,1.500000e-01
gl,4.699287e-02,3.687052e+01,5,1.500000e-01
nv,2.989602e-02,1.839168e-02,5,1.500000e-01
gl,4.699507e-02,3.686503e+01,5,1.500000e-01
nv,2.989158e-02,1.838907e-02,5,1.500000e-01
gl,4.698925e-02,3.685954e+01,5,1.500000e-01
nv,2.988815e-02,1.838648e-02,5,1.500000e-01
gl,4.698263e-02,3.685405e+01,5,1.500000e-01
nv,2.988370e-02,1.838387e-02,5,1.500000e-01
gl,4.697630e-02,3.684856e+01,5,1.500000e-01
nv,2.988866e-02,1.838365e-02,5,1.500000e-01
gl,4.696971e-02,3.684308e+01,5,1.500000e-01
nv,2.988486e-02,1.838103e-02,5,1.500000e-01
gl,4.696421e-02,3.683759e+01,5,1.500000e-01
nv,2.988332e-02,1.837852e-02,5,1.500000e-01
gl,4.695906e-02,3.683211e+01,5,1.500000e-01
nv,2.988725e-02,1.838003e-02,5,1.500000e-01
gl,4.695614e-02,3.682663e+01,5,1.500000e-01
nv,2.988368e-02,1.837742e-02,5,1.500000e-01
gl,4.694930e-02,3.682115e+01,5,1.500000e-01
nv,2.987924e-02,1.837482e-02,5,1.500000e-01
gl,4.694403e-02,3.681567e+01,5,1.500000e-01
nv,2.988134e-02,1.837397e-02,5,1.500000e-01
gl,4.693916e-02,3.681020e+01,5,1.500000e-01
nv,2.988136e-02,1.837180e-02,5,1.500000e-01
gl,4.693500e-02,3.680472e+01,5,1.500000e-01
nv,2.988257e-02,1.837100e-02,5,1.500000e-01
gl,4.693707e-02,3.679926e+01,5,1.500000e-01
nv,2.988350e-02,1.836919e-02,5,1.500000e-01
gl,4.693094e-02,3.679378e+01,5,1.500000e-01
nv,2.987940e-02,1.836658e-02,5,1.500000e-01
gl,4.692430e-02,3.678831e+01,5,1.500000e-01
nv,2.988975e-02,1.837697e-02,5,1.500000e-01
gl,4.691843e-02,3.678285e+01,5,1.500000e-01
nv,2.988819e-02,1.837472e-02,5,1.500000e-01
gl,4.691327e-02,3.677738e+01,5,1.500000e-01
nv,2.989271e-02,1.837562e-02,5,1.500000e-01
gl,4.690760e-02,3.677192e+01,5,1.500000e-01
nv,2.989210e-02,1.837330e-02,5,1.500000e-01
gl,4.690136e-02,3.676645e+01,5,1.500000e-01
nv,2.990276e-02,1.838466e-02,5,1.500000e-01
gl,4.689515e-02,3.676099e+01,5,1.500000e-01
nv,2.989991e-02,1.838209e-02,5,1.500000e-01
gl,4.688843e-02,3.675553e+01,5,1.500000e-01
nv,2.989716e-02,1.837958e-02,5,1.500000e-01
gl,4.688215e-02,3.675007e+01,5,1.500000e-01
nv,2.990324e-02,1.838379e-02,5,1.500000e-01
gl,4.687667e-02,3.674462e+01,5,1.500000e-01
nv,2.991587e-02,1.838745e-02,5,1.500000e-01
gl,4.686999e-02,3.673916e+01,5,1.500000e-01
nv,2.991405e-02,1.838506e-02,5,1.500000e-01
gl,4.686326e-02,3.673371e+01,5,1.500000e-01
nv,2.991107e-02,1.838244e-02,5,1.500000e-01
gl,4.685760e-02,3.672826e+01,5,1.500000e-01
nv,2.991963e-02,1.838712e-02,5,1.500000e-01
gl,4.685080e-02,3.672281e+01,5,1.500000e-01
nv,2.991583e-02,1.838451e-02,5,1.500000e-01
gl,4.684430e-02,3.671736e+01,5,1.500000e-01
nv,2.992357e-02,1.839038e-02,5,1.500000e-01
gl,4.683771e-02,3.671191e+01,5,1.500000e-01
nv,2.993586e-02,1.840168e-02,5,1.500000e-01
gl,4.683131e-02,3.670647e+01,5,1.500000e-01
nv,2.993142e-02,1.839909e-02,5,1.500000e-01
gl,4.682538e-02,3.670103e+01,5,1.500000e-01
nv,2.992703e-02,1.839649e-02,5,1.500000e-01
gl,4.681907e-02,3.669558e+01,5,1.500000e-01
nv,2.992421e-02,1.839388e-02,5,1.500000e-01
gl,4.681307e-02,3.669014e+01,5,1.500000e-01
nv,2.992348e-02,1.839189e-02,5,1.500000e-01
gl,4.680720e-02,3.668470e+01,5,1.500000e-01
nv,2.991906e-02,1.838929e-02,5,1.500000e-01
gl,4.680946e-02,3.667927e+01,5,1.500000e-01
nv,2.991463e-02,1.838670e-02,5,1.500000e-01
gl,4.680418e-02,3.667383e+01,5,1.500000e-01
nv,2.991031e-02,1.838410e-02,5,1.500000e-01
gl,4.680173e-02,3.666840e+01,5,1.500000e-01
nv,2.991531e-02,1.838604e-02,5,1.500000e-01
gl,4.679578e-02,3.666297e+01,5,1.500000e-01
nv,2.991099e-02,1.838344e-02,5,1.500000e-01
gl,4.678924e-02,3.665754e+01,5,1.500000e-01
nv,2.990656e-02,1.838085e-02,5,1.500000e-01
gl,4.678349e-02,3.665211e+01,5,1.500000e-01
nv,2.991548e-02,1.838926e-02,5,1.500000e-01
gl,4.678019e-02,3.664668e+01,5,1.500000e-01
nv,2.991733e-02,1.838896e-02,5,1.500000e-01
gl,4.677396e-02,3.664126e+01,5,1.500000e-01
nv,2.991828e-02,1.838700e-02,5,1.500000e-01
gl,4.676741e-02,3.663583e+01,5,1.500000e-01
nv,2.991385e-02,1.838441e-02,5,1.500000e-01
gl,4.676147e-02,3.663041e+01,5,1.500000e-01
nv,2.991531e-02,1.838300e-02,5,1.500000e-01
gl,4.675499e-02,3.662499e+01,5,1.500000e-01
nv,2.992051e-02,1.838609e-02,5,1.500000e-01
gl,4.674862e-02,3.661957e+01,5,1.500000e-01
nv,2.991809e-02,1.838364e-02,5,1.500000e-01
gl,4.674966e-02,3.661415e+01,5,1.500000e-01
nv,2.991367e-02,1.838105e-02,5,1.500000e-01
gl,4.674350e-02,3.660874e+01,5,1.500000e-01
nv,2.990937e-02,1.837846e-02,5,1.500000e-01
gl,4.673746e-02,3.660332e+01,5,1.500000e-01
nv,2.990497e-02,1.837587e-02,5,1.500000e-01
gl,4.673104e-02,3.659791e+01,5,1.500000e-01
nv,2.991532e-02,1.838664e-02,5,1.500000e-01
gl,4.672580e-02,3.659250e+01,5,1.500000e-01
nv,2.991440e-02,1.838456e-02,5,1.500000e-01
gl,4.671961e-02,3.658709e+01,5,1.500000e-01
nv,2.991041e-02,1.838196e-02,5,1.500000e-01
gl,4.671341e-02,3.658168e+01,5,1.500000e-01
nv,2.993224e-02,1.840139e-02,5,1.500000e-01
gl,4.670731e-02,3.657628e+01,5,1.500000e-01
nv,2.994250e-02,1.841252e-02,5,1.500000e-01
gl,4.670247e-02,3.657087e+01,5,1.500000e-01
nv,2.993808e-02,1.840993e-02,5,1.500000e-01
gl,4.670328e-02,3.656547e+01,5,1.500000e-01
nv,2.993366e-02,1.840734e-02,5,1.500000e-01
gl,4.669703e-02,3.656007e+01,5,1.500000e-01
nv,2.992992e-02,1.840474e-02,5,1.500000e-01
gl,4.669361e-02,3.655467e+01,5,1.500000e-01
nv,2.992611e-02,1.840214e-02,5,1.500000e-01
gl,4.668718e-02,3.654927e+01,5,1.500000e-01
nv,2.992191e-02,1.839954e-02,5,1.500000e-01
gl,4.668196e-02,3.654387e+01,5,1.500000e-01
nv,2.991858e-02,1.839694e-02,5,1.500000e-01
gl,4.668010e-02,3.653848e+01,5,1.500000e-01
nv,2.992527e-02,1.840051e-02,5,1.500000e-01
gl,4.667400e-02,3.653308e+01,5,1.500000e-01
nv,2.992177e-02,1.839793e-02,5,1.500000e-01
gl,4.666741e-02,3.652769e+01,5,1.500000e-01
nv,2.993049e-02,1.840093e-02,5,1.500000e-01
gl,4.666114e-02,3.652230e+01,5,1.500000e-01
nv,2.992896e-02,1.839872e-02,5,1.500000e-01
gl,4.665442e-02,3.651691e+01,5,1.500000e-01
nv,2.993258e-02,1.839995e-02,5,1.500000e-01
gl,4.665561e-02,3.651153e+01,5,1.500000e-01
nv,2.992857e-02,1.839735e-02,5,1.500000e-01
gl,4.664892e-02,3.650614e+01,5,1.500000e-01
nv,2.992643e-02,1.839490e-02,5,1.500000e-01
gl,4.664593e-02,3.650076e+01,5,1.500000e-01
nv,2.993713e-02,1.840601e-02,5,1.500000e-01
gl,4.663987e-02,3.649537e+01,5,1.500000e-01
nv,2.993387e-02,1.840340e-02,5,1.500000e-01
gl,4.663311e-02,3.648999e+01,5,1.500000e-01
nv,2.992963e-02,1.840081e-02,5,1.500000e-01
gl,4.662745e-02,3.648461e+01,5,1.500000e-01
nv,2.992629e-02,1.839824e-02,5,1.500000e-01
gl,4.662087e-02,3.647924e+01,5,1.500000e-01
nv,2.992198e-02,1.839566e-02,5,1.500000e-01
gl,4.661429e-02,3.647386e+01,5,1.500000e-01
nv,2.991757e-02,1.839308e-02,5,1.500000e-01
gl,4.660767e-02,3.646848e+01,5,1.500000e-01
nv,2.991342e-02,1.839049e-02,5,1.500000e-01
gl,4.660241e-02,3.646311e+01,5,1.500000e-01
nv,2.991066e-02,1.838800e-02,5,1.500000e-01
gl,4.659869e-02,3.645774e+01,5,1.500000e-01
nv,2.991421e-02,1.838923e-02,5,1.500000e-01
gl,4.659239e-02,3.645237e+01,5,1.500000e-01
nv,2.991873e-02,1.839142e-02,5,1.500000e-01
gl,4.659035e-02,3.644700e+01,5,1.500000e-01
nv,2.991578e-02,1.838890e-02,5,1.500000e-01
gl,4.658789e-02,3.644164e+01,5,1.500000e-01
nv,2.992587e-02,1.839972e-02,5,1.500000e-01
gl,4.658354e-02,3.643627e+01,5,1.500000e-01
nv,2.992148e-02,1.839714e-02,5,1.500000e-01
gl,4.657735e-02,3.643091e+01,5,1.500000e-01
nv,2.991932e-02,1.839466e-02,5,1.500000e-01
gl,4.657184e-02,3.642555e+01,5,1.500000e-01
nv,2.992315e-02,1.839620e-02,5,1.500000e-01
gl,4.656553e-02,3.642019e+01,5,1.500000e-01
nv,2.992923e-02,1.840041e-02,5,1.500000e-01
gl,4.655942e-02,3.641483e+01,5,1.500000e-01
nv,2.992541e-02,1.839782e-02,5,1.500000e-01
gl,4.655309e-02,3.640947e+01,5,1.500000e-01
nv,2.992196e-02,1.839524e-02,5,1.500000e-01
gl,4.655109e-02,3.640411e+01,5,1.500000e-01
nv,2.991977e-02,1.839283e-02,5,1.500000e-01
gl,4.654450e-02,3.639876e+01,5,1.500000e-01
nv,2.992741e-02,1.839426e-02,5,1.500000e-01
gl,4.653868e-02,3.639341e+01,5,1.500000e-01
nv,2.993635e-02,1.839965e-02,5,1.500000e-01
gl,4.653226e-02,3.638806e+01,5,1.500000e-01
nv,2.993387e-02,1.839721e-02,5,1.500000e-01
gl,4.652656e-02,3.638271e+01,5,1.500000e-01
nv,2.993889e-02,1.839994e-02,5,1.500000e-01
gl,4.652075e-02,3.637736e+01,5,1.500000e-01
nv,2.993505e-02,1.839735e-02,5,1.500000e-01
gl,4.651763e-02,3.637201e+01,5,1.500000e-01
nv,2.993106e-02,1.839477e-02,5,1.500000e-01
gl,4.651159e-02,3.636667e+01,5,1.500000e-01
nv,2.992669e-02,1.839219e-02,5,1.500000e-01
gl,4.650586e-02,3.636133e+01,5,1.500000e-01
nv,2.992237e-02,1.838962e-02,5,1.500000e-01
gl,4.649975e-02,3.635598e+01,5,1.500000e-01
nv,2.992266e-02,1.838826e-02,5,1.500000e-01
gl,4.649340e-02,3.635064e+01,5,1.500000e-01
nv,2.992187e-02,1.838604e-02,5,1.500000e-01
gl,4.648666e-02,3.634531e+01,5,1.500000e-01
nv,2.991825e-02,1.838345e-02,5,1.500000e-01
gl,4.648123e-02,3.633997e+01,5,1.500000e-01
nv,2.991386e-02,1.838089e-02,5,1.500000e-01
gl,4.647520e-02,3.633463e+01,5,1.500000e-01
nv,2.991149e-02,1.837845e-02,5,1.500000e-01
gl,4.647192e-02,3.632930e+01,5,1.500000e-01
nv,2.990710e-02,1.837588e-02,5,1.500000e-01
gl,4.646551e-02,3.632397e+01,5,1.500000e-01
nv,2.990795e-02,1.837386e-02,5,1.500000e-01
gl,4.645987e-02,3.631864e+01,5,1.500000e-01
nv,2.990394e-02,1.837129e-02,5,1.500000e-01
gl,4.645530e-02,3.631331e+01,5,1.500000e-01
nv,2.990185e-02,1.836889e-02,5,1.500000e-01
gl,4.645333e-02,3.630798e+01,5,1.500000e-01
nv,2.990074e-02,1.836686e-02,5,1.500000e-01
gl,4.644687e-02,3.630266e+01,5,1.500000e-01
nv,2.990092e-02,1.836543e-02,5,1.500000e-01
gl,4.644039e-02,3.629733e+01,5,1.500000e-01
nv,2.992045e-02,1.838173e-02,5,1.500000e-01
gl,4.643389e-02,3.629201e+01,5,1.500000e-01
nv,2.993033e-02,1.839211e-02,5,1.500000e-01
gl,4.642796e-02,3.628669e+01,5,1.500000e-01
nv,2.992597e-02,1.838955e-02,5,1.500000e-01
gl,4.642440e-02,3.628137e+01,5,1.500000e-01
nv,2.992332e-02,1.838707e-02,5,1.500000e-01
gl,4.641805e-02,3.627605e+01,5,1.500000e-01
nv,2.991894e-02,1.838450e-02,5,1.500000e-01
gl,4.641574e-02,3.627073e+01,5,1.500000e-01
nv,2.991542e-02,1.838192e-02,5,1.500000e-01
gl,4.640911e-02,3.626542e+01,5,1.500000e-01
nv,2.991119e-02,1.837935e-02,5,1.500000e-01
gl,4.640281e-02,3.626011e+01,5,1.500000e-01
nv,2.990726e-02,1.837677e-02,5,1.500000e-01
gl,4.639755e-02,3.625479e+01,5,1.500000e-01
nv,2.990288e-02,1.837421e-02,5,1.500000e-01
gl,4.641663e-02,3.624953e+01,5,1.500000e-01
nv,2.990152e-02,1.837193e-02,5,1.500000e-01
gl,4.641266e-02,3.624422e+01,5,1.500000e-01
nv,2.989728e-02,1.836937e-02,5,1.500000e-01
gl,4.640623e-02,3.623891e+01,5,1.500000e-01
nv,2.989302e-02,1.836680e-02,5,1.500000e-01
gl,4.640069e-02,3.623360e+01,5,1.500000e-01
nv,2.989059e-02,1.836437e-02,5,1.500000e-01
gl,4.639553e-02,3.622830e+01,5,1.500000e-01
nv,2.988621e-02,1.836181e-02,5,1.500000e-01
gl,4.638979e-02,3.622300e+01,5,1.500000e-01
nv,2.990227e-02,1.837493e-02,5,1.500000e-01
gl,4.638347e-02,3.621770e+01,5,1.500000e-01
nv,2.989887e-02,1.837238e-02,5,1.500000e-01
gl,4.637749e-02,3.621240e+01,5,1.500000e-01
nv,2.992199e-02,1.839345e-02,5,1.500000e-01
gl,4.637303e-02,3.620710e+01,5,1.500000e-01
nv,2.991782e-02,1.839088e-02,5,1.500000e-01
gl,4.636707e-02,3.620180e+01,5,1.500000e-01
nv,2.991751e-02,1.838901e-02,5,1.500000e-01
gl,4.636109e-02,3.619651e+01,5,1.500000e-01
nv,2.991313e-02,1.838645e-02,5,1.500000e-01
gl,4.636216e-02,3.619122e+01,5,1.500000e-01
nv,2.990887e-02,1.838388e-02,5,1.500000e-01
gl,4.635612e-02,3.618593e+01,5,1.500000e-01
nv,2.992463e-02,1.839584e-02,5,1.500000e-01
gl,4.635354e-02,3.618064e+01,5,1.500000e-01
nv,2.992372e-02,1.839375e-02,5,1.500000e-01
gl,4.634726e-02,3.617535e+01,5,1.500000e-01
nv,2.991976e-02,1.839118e-02,5,1.500000e-01
gl,4.634211e-02,3.617006e+01,5,1.500000e-01
nv,2.991652e-02,1.838864e-02,5,1.500000e-01
gl,4.633708e-02,3.616477e+01,5,1.500000e-01
nv,2.991235e-02,1.838607e-02,5,1.500000e-01
gl,4.633101e-02,3.615949e+01,5,1.500000e-01
nv,2.991667e-02,1.838763e-02,5,1.500000e-01
gl,4.632502e-02,3.615421e+01,5,1.500000e-01
nv,2.991678e-02,1.838618e-02,5,1.500000e-01
gl,4.631902e-02,3.614893e+01,5,1.500000e-01
nv,2.991244e-02,1.838362e-02,5,1.500000e-01
gl,4.631307e-02,3.614365e+01,5,1.500000e-01
nv,2.991549e-02,1.838278e-02,5,1.500000e-01
gl,4.630708e-02,3.613837e+01,5,1.500000e-01
nv,2.991126e-02,1.838022e-02,5,1.500000e-01
gl,4.630095e-02,3.613309e+01,5,1.500000e-01
nv,2.992281e-02,1.839080e-02,5,1.500000e-01
gl,4.629615e-02,3.612782e+01,5,1.500000e-01
nv,2.993132e-02,1.839846e-02,5,1.500000e-01
gl,4.628960e-02,3.612255e+01,5,1.500000e-01
nv,2.992705e-02,1.839590e-02,5,1.500000e-01
gl,4.628323e-02,3.611727e+01,5,1.500000e-01
nv,2.992451e-02,1.839344e-02,5,1.500000e-01
gl,4.627714e-02,3.611200e+01,5,1.500000e-01
nv,2.993053e-02,1.839764e-02,5,1.500000e-01
gl,4.627187e-02,3.610673e+01,5,1.500000e-01
nv,2.993534e-02,1.839781e-02,5,1.500000e-01
gl,4.626741e-02,3.610147e+01,5,1.500000e-01
nv,2.994219e-02,1.839943e-02,5,1.500000e-01
gl,4.626182e-02,3.609620e+01,5,1.500000e-01
nv,2.993926e-02,1.839692e-02,5,1.500000e-01
gl,4.627155e-02,3.609095e+01,5,1.500000e-01
nv,2.993489e-02,1.839437e-02,5,1.500000e-01
gl,4.626520e-02,3.608569e+01,5,1.500000e-01
nv,2.993242e-02,1.839187e-02,5,1.500000e-01
gl,4.625890e-02,3.608043e+01,5,1.500000e-01
nv,2.994687e-02,1.840345e-02,5,1.500000e-01
gl,4.625242e-02,3.607517e+01,5,1.500000e-01
nv,2.994251e-02,1.840090e-02,5,1.500000e-01
gl,4.624624e-02,3.606991e+01,5,1.500000e-01
nv,2.994406e-02,1.839985e-02,5,1.500000e-01
gl,4.624021e-02,3.606466e+01,5,1.500000e-01
nv,2.994320e-02,1.839776e-02,5,1.500000e-01
gl,4.623731e-02,3.605940e+01,5,1.500000e-01
nv,2.993899e-02,1.839520e-02,5,1.500000e-01
gl,4.623166e-02,3.605415e+01,5,1.500000e-01
nv,2.994152e-02,1.839461e-02,5,1.500000e-01
gl,4.622614e-02,3.604890e+01,5,1.500000e-01
nv,2.993718e-02,1.839206e-02,5,1.500000e-01
gl,4.622215e-02,3.604365e+01,5,1.500000e-01
nv,2.994522e-02,1.839864e-02,5,1.500000e-01
gl,4.621761e-02,3.603840e+01,5,1.500000e-01
nv,2.994143e-02,1.839608e-02,5,1.500000e-01
gl,4.621272e-02,3.603315e+01,5,1.500000e-01
nv,2.993856e-02,1.839359e-02,5,1.500000e-01
gl,4.620676e-02,3.602791e+01,5,1.500000e-01
nv,2.993500e-02,1.839102e-02,5,1.500000e-01
gl,4.620055e-02,3.602266e+01,5,1.500000e-01
nv,2.993477e-02,1.838937e-02,5,1.500000e-01
gl,4.619442e-02,3.601742e+01,5,1.500000e-01
nv,2.994496e-02,1.840051e-02,5,1.500000e-01
gl,4.618784e-02,3.601218e+01,5,1.500000e-01
nv,2.995285e-02,1.840747e-02,5,1.500000e-01
gl,4.618159e-02,3.600694e+01,5,1.500000e-01
nv,2.997558e-02,1.842327e-02,5,1.500000e-01
gl,4.617781e-02,3.600170e+01,5,1.500000e-01
nv,2.997859e-02,1.842392e-02,5,1.500000e-01
gl,4.617279e-02,3.599646e+01,5,1.500000e-01
nv,2.998909e-02,1.843227e-02,5,1.500000e-01
gl,4.616788e-02,3.599123e+01,5,1.500000e-01
nv,2.999834e-02,1.844164e-02,5,1.500000e-01
gl,4.616203e-02,3.598600e+01,5,1.500000e-01
nv,2.999399e-02,1.843909e-02,5,1.500000e-01
gl,4.615554e-02,3.598076e+01,5,1.500000e-01
nv,2.999025e-02,1.843653e-02,5,1.500000e-01
gl,4.614933e-02,3.597553e+01,5,1.500000e-01
nv,2.998589e-02,1.843398e-02,5,1.500000e-01
gl,4.614299e-02,3.597031e+01,5,1.500000e-01
nv,2.998155e-02,1.843143e-02,5,1.500000e-01
gl,4.613773e-02,3.596508e+01,5,1.500000e-01
nv,2.997720e-02,1.842888e-02,5,1.500000e-01
gl,4.613331e-02,3.595985e+01,5,1.500000e-01
nv,2.997285e-02,1.842633e-02,5,1.500000e-01
gl,4.612910e-02,3.595463e+01,5,1.500000e-01
nv,2.996855e-02,1.842378e-02,5,1.500000e-01
gl,4.612329e-02,3.594941e+01,5,1.500000e-01
nv,2.997005e-02,1.842322e-02,5,1.500000e-01
gl,4.611818e-02,3.594418e+01,5,1.500000e-01
nv,2.996621e-02,1.842066e-02,5,1.500000e-01
gl,4.611662e-02,3.593896e+01,5,1.500000e-01
nv,2.996204e-02,1.841811e-02,5,1.500000e-01
gl,4.611076e-02,3.593375e+01,5,1.500000e-01
nv,2.995855e-02,1.841555e-02,5,1.500000e-01
gl,4.610436e-02,3.592853e+01,5,1.500000e-01
nv,2.995581e-02,1.841304e-02,5,1.500000e-01
gl,4.609888e-02,3.592331e+01,5,1.500000e-01
nv,2.995146e-02,1.841049e-02,5,1.500000e-01
gl,4.609257e-02,3.591810e+01,5,1.500000e-01
nv,2.994848e-02,1.840800e-02,5,1.500000e-01
gl,4.608674e-02,3.591289e+01,5,1.500000e-01
nv,2.995109e-02,1.840787e-02,5,1.500000e-01
gl,4.608068e-02,3.590768e+01,5,1.500000e-01
nv,2.994686e-02,1.840532e-02,5,1.500000e-01
gl,4.607433e-02,3.590247e+01,5,1.500000e-01
nv,2.994252e-02,1.840278e-02,5,1.500000e-01
gl,4.606806e-02,3.589726e+01,5,1.500000e-01
nv,2.995812e-02,1.841274e-02,5,1.500000e-01
gl,4.606176e-02,3.589206e+01,5,1.500000e-01
nv,2.996520e-02,1.841799e-02,5,1.500000e-01
gl,4.605575e-02,3.588685e+01,5,1.500000e-01
nv,2.997533e-02,1.842904e-02,5,1.500000e-01
gl,4.605006e-02,3.588165e+01,5,1.500000e-01
nv,2.997195e-02,1.842648e-02,5,1.500000e-01
gl,4.604388e-02,3.587645e+01,5,1.500000e-01
nv,2.998164e-02,1.842989e-02,5,1.500000e-01
gl,4.603782e-02,3.587125e+01,5,1.500000e-01
nv,2.997796e-02,1.842733e-02,5,1.500000e-01
gl,4.603200e-02,3.586605e+01,5,1.500000e-01
nv,2.997377e-02,1.842478e-02,5,1.500000e-01
gl,4.602623e-02,3.586085e+01,5,1.500000e-01
nv,2.996943e-02,1.842224e-02,5,1.500000e-01
gl,4.602004e-02,3.585566e+01,5,1.500000e-01
nv,2.996553e-02,1.841968e-02,5,1.500000e-01
gl,4.601360e-02,3.585046e+01,5,1.500000e-01
nv,2.996119e-02,1.841715e-02,5,1.500000e-01
gl,4.600770e-02,3.584527e+01,5,1.500000e-01
nv,2.995691e-02,1.841461e-02,5,1.500000e-01
gl,4.600118e-02,3.584008e+01,5,1.500000e-01
nv,2.996423e-02,1.841958e-02,5,1.500000e-01
gl,4.599519e-02,3.583489e+01,5,1.500000e-01
nv,2.996257e-02,1.841736e-02,5,1.500000e-01
gl,4.598992e-02,3.582970e+01,5,1.500000e-01
nv,2.996893e-02,1.841970e-02,5,1.500000e-01
gl,4.598453e-02,3.582451e+01,5,1.500000e-01
nv,2.996459e-02,1.841716e-02,5,1.500000e-01
gl,4.597840e-02,3.581933e+01,5,1.500000e-01
nv,2.996307e-02,1.841501e-02,5,1.500000e-01
gl,4.597212e-02,3.581415e+01,5,1.500000e-01
nv,2.995874e-02,1.841247e-02,5,1.500000e-01
gl,4.596646e-02,3.580896e+01,5,1.500000e-01
nv,2.995563e-02,1.840993e-02,5,1.500000e-01
gl,4.596094e-02,3.580378e+01,5,1.500000e-01
nv,2.995225e-02,1.840737e-02,5,1.500000e-01
gl,4.595466e-02,3.579860e+01,5,1.500000e-01
nv,2.994793e-02,1.840483e-02,5,1.500000e-01
gl,4.594817e-02,3.579343e+01,5,1.500000e-01
nv,2.994489e-02,1.840231e-02,5,1.500000e-01
gl,4.594202e-02,3.578825e+01,5,1.500000e-01
nv,2.994056e-02,1.839978e-02,5,1.500000e-01
gl,4.593551e-02,3.578308e+01,5,1.500000e-01
nv,2.994966e-02,1.840843e-02,5,1.500000e-01
gl,4.593050e-02,3.577790e+01,5,1.500000e-01
nv,2.995227e-02,1.840881e-02,5,1.500000e-01
gl,4.592426e-02,3.577273e+01,5,1.500000e-01
nv,2.995855e-02,1.841294e-02,5,1.500000e-01
gl,4.591847e-02,3.576756e+01,5,1.500000e-01
nv,2.996933e-02,1.842396e-02,5,1.500000e-01
gl,4.591244e-02,3.576239e+01,5,1.500000e-01
nv,2.998259e-02,1.842892e-02,5,1.500000e-01
gl,4.590611e-02,3.575723e+01,5,1.500000e-01
nv,2.997826e-02,1.842639e-02,5,1.500000e-01
gl,4.590040e-02,3.575206e+01,5,1.500000e-01
nv,2.997398e-02,1.842385e-02,5,1.500000e-01
gl,4.589502e-02,3.574690e+01,5,1.500000e-01
nv,2.997029e-02,1.842131e-02,5,1.500000e-01
gl,4.588918e-02,3.574173e+01,5,1.500000e-01
nv,2.998058e-02,1.843191e-02,5,1.500000e-01
gl,4.588311e-02,3.573657e+01,5,1.500000e-01
nv,3.000060e-02,1.844334e-02,5,1.500000e-01
gl,4.587769e-02,3.573141e+01,5,1.500000e-01
nv,3.001076e-02,1.845437e-02,5,1.500000e-01
gl,4.587161e-02,3.572625e+01,5,1.500000e-01
nv,3.000770e-02,1.845184e-02,5,1.500000e-01
gl,4.586626e-02,3.572110e+01,5,1.500000e-01
nv,3.000598e-02,1.844936e-02,5,1.500000e-01
gl,4.587009e-02,3.571595e+01,5,1.500000e-01
nv,3.001398e-02,1.845635e-02,5,1.500000e-01
gl,4.586521e-02,3.571080e+01,5,1.500000e-01
nv,3.002578e-02,1.846513e-02,5,1.500000e-01
gl,4.586198e-02,3.570564e+01,5,1.500000e-01
nv,3.002460e-02,1.846286e-02,5,1.500000e-01
gl,4.585554e-02,3.570049e+01,5,1.500000e-01
nv,3.003452e-02,1.846765e-02,5,1.500000e-01
gl,4.584947e-02,3.569534e+01,5,1.500000e-01
nv,3.003222e-02,1.846528e-02,5,1.500000e-01
gl,4.584522e-02,3.569020e+01,5,1.500000e-01
nv,3.003442e-02,1.846530e-02,5,1.500000e-01
gl,4.583924e-02,3.568505e+01,5,1.500000e-01
nv,3.003010e-02,1.846276e-02,5,1.500000e-01
gl,4.583352e-02,3.567991e+01,5,1.500000e-01
nv,3.002592e-02,1.846022e-02,5,1.500000e-01
gl,4.583082e-02,3.567476e+01,5,1.500000e-01
nv,3.002161e-02,1.845769e-02,5,1.500000e-01
gl,4.582547e-02,3.566962e+01,5,1.500000e-01
