MU: 5.242907e-01 -4.717385e-01 -1.095709e+00 8.719267e-01 7.834958e-01 
algo,mean,variance,S,tail
gl,5.031718e-01,1.599928e+01,5,5.000000e-02
nv,4.584812e-01,1.389739e-01,5,5.000000e-02
gl,5.026127e-01,1.596604e+01,5,5.000000e-02
nv,4.582197e-01,1.389374e-01,5,5.000000e-02
gl,5.018004e-01,1.593296e+01,5,5.000000e-02
nv,4.580208e-01,1.389127e-01,5,5.000000e-02
gl,5.013750e-01,1.590005e+01,5,5.000000e-02
nv,4.585589e-01,1.389171e-01,5,5.000000e-02
gl,5.010250e-01,1.586786e+01,5,5.000000e-02
nv,4.582548e-01,1.388797e-01,5,5.000000e-02
gl,5.015254e-01,1.583851e+01,5,5.000000e-02
nv,4.578765e-01,1.388627e-01,5,5.000000e-02
gl,5.009513e-01,1.580596e+01,5,5.000000e-02
nv,4.580070e-01,1.389805e-01,5,5.000000e-02
gl,5.002313e-01,1.577352e+01,5,5.000000e-02
nv,4.581416e-01,1.389589e-01,5,5.000000e-02
gl,4.996706e-01,1.574135e+01,5,5.000000e-02
nv,4.580418e-01,1.389198e-01,5,5.000000e-02
gl,5.015952e-01,1.572447e+01,5,5.000000e-02
nv,4.582092e-01,1.389888e-01,5,5.000000e-02
gl,5.010031e-01,1.569238e+01,5,5.000000e-02
nv,4.581516e-01,1.391076e-01,5,5.000000e-02
gl,5.001598e-01,1.566050e+01,5,5.000000e-02
nv,4.584188e-01,1.390758e-01,5,5.000000e-02
gl,4.996935e-01,1.562886e+01,5,5.000000e-02
nv,4.585158e-01,1.390642e-01,5,5.000000e-02
gl,4.991421e-01,1.559709e+01,5,5.000000e-02
nv,4.581597e-01,1.389719e-01,5,5.000000e-02
gl,4.983341e-01,1.556557e+01,5,5.000000e-02
nv,4.579753e-01,1.389416e-01,5,5.000000e-02
gl,4.989169e-01,1.553633e+01,5,5.000000e-02
nv,4.581236e-01,1.388543e-01,5,5.000000e-02
gl,4.987683e-01,1.550586e+01,5,5.000000e-02
nv,4.581134e-01,1.387895e-01,5,5.000000e-02
gl,4.981171e-01,1.547469e+01,5,5.000000e-02
nv,4.583431e-01,1.387436e-01,5,5.000000e-02
gl,4.975880e-01,1.544378e+01,5,5.000000e-02
nv,4.581146e-01,1.387578e-01,5,5.000000e-02
gl,4.971789e-01,1.541303e+01,5,5.000000e-02
nv,4.579719e-01,1.386901e-01,5,5.000000e-02
gl,5.012921e-01,1.544473e+01,5,5.000000e-02
nv,4.580527e-01,1.387263e-01,5,5.000000e-02
gl,5.007683e-01,1.541393e+01,5,5.000000e-02
nv,4.579159e-01,1.387901e-01,5,5.000000e-02
gl,5.000454e-01,1.538333e+01,5,5.000000e-02
nv,4.577046e-01,1.388404e-01,5,5.000000e-02
gl,4.992090e-01,1.535285e+01,5,5.000000e-02
nv,4.580145e-01,1.389204e-01,5,5.000000e-02
gl,4.988332e-01,1.532275e+01,5,5.000000e-02
nv,4.577988e-01,1.388686e-01,5,5.000000e-02
gl,4.982199e-01,1.529238e+01,5,5.000000e-02
nv,4.573482e-01,1.389092e-01,5,5.000000e-02
gl,4.982065e-01,1.526312e+01,5,5.000000e-02
nv,4.579000e-01,1.389665e-01,5,5.000000e-02
gl,4.977991e-01,1.523336e+01,5,5.000000e-02
nv,4.580958e-01,1.390983e-01,5,5.000000e-02
gl,4.974714e-01,1.520343e+01,5,5.000000e-02
nv,4.579692e-01,1.390725e-01,5,5.000000e-02
gl,4.968902e-01,1.517361e+01,5,5.000000e-02
nv,4.575992e-01,1.389851e-01,5,5.000000e-02
gl,4.970338e-01,1.514476e+01,5,5.000000e-02
nv,4.577438e-01,1.390212e-01,5,5.000000e-02
gl,5.016661e-01,1.524017e+01,5,5.000000e-02
nv,4.576547e-01,1.390452e-01,5,5.000000e-02
gl,5.010947e-01,1.521047e+01,5,5.000000e-02
nv,4.577321e-01,1.390344e-01,5,5.000000e-02
gl,5.011516e-01,1.518212e+01,5,5.000000e-02
nv,4.577026e-01,1.389277e-01,5,5.000000e-02
gl,5.008646e-01,1.515301e+01,5,5.000000e-02
nv,4.574155e-01,1.389312e-01,5,5.000000e-02
gl,5.012050e-01,1.512612e+01,5,5.000000e-02
nv,4.574595e-01,1.388538e-01,5,5.000000e-02
gl,5.009074e-01,1.509692e+01,5,5.000000e-02
nv,4.574720e-01,1.388996e-01,5,5.000000e-02
gl,5.003473e-01,1.506772e+01,5,5.000000e-02
nv,4.571554e-01,1.387366e-01,5,5.000000e-02
gl,5.000072e-01,1.503864e+01,5,5.000000e-02
nv,4.569966e-01,1.387181e-01,5,5.000000e-02
gl,4.992525e-01,1.500974e+01,5,5.000000e-02
nv,4.571068e-01,1.386592e-01,5,5.000000e-02
gl,4.992042e-01,1.498243e+01,5,5.000000e-02
nv,4.568437e-01,1.386316e-01,5,5.000000e-02
gl,5.002269e-01,1.496308e+01,5,5.000000e-02
nv,4.568785e-01,1.386231e-01,5,5.000000e-02
gl,5.000586e-01,1.493496e+01,5,5.000000e-02
nv,4.565610e-01,1.386186e-01,5,5.000000e-02
gl,4.995410e-01,1.490642e+01,5,5.000000e-02
nv,4.566181e-01,1.385863e-01,5,5.000000e-02
gl,4.987919e-01,1.487806e+01,5,5.000000e-02
nv,4.563713e-01,1.385351e-01,5,5.000000e-02
gl,4.981510e-01,1.484975e+01,5,5.000000e-02
nv,4.565509e-01,1.384411e-01,5,5.000000e-02
gl,4.979590e-01,1.482179e+01,5,5.000000e-02
nv,4.565427e-01,1.385015e-01,5,5.000000e-02
gl,4.974832e-01,1.479383e+01,5,5.000000e-02
nv,4.560233e-01,1.384610e-01,5,5.000000e-02
gl,4.968441e-01,1.476587e+01,5,5.000000e-02
nv,4.559260e-01,1.383566e-01,5,5.000000e-02
gl,4.964763e-01,1.473806e+01,5,5.000000e-02
nv,4.559506e-01,1.384249e-01,5,5.000000e-02
gl,5.055533e-01,1.518129e+01,5,5.000000e-02
nv,4.564572e-01,1.384167e-01,5,5.000000e-02
gl,5.058012e-01,1.515629e+01,5,5.000000e-02
nv,4.562356e-01,1.383954e-01,5,5.000000e-02
gl,5.158510e-01,1.572215e+01,5,5.000000e-02
nv,4.563653e-01,1.385344e-01,5,5.000000e-02
gl,5.153925e-01,1.569267e+01,5,5.000000e-02
nv,4.564462e-01,1.385185e-01,5,5.000000e-02
gl,5.151978e-01,1.566369e+01,5,5.000000e-02
nv,4.565445e-01,1.386342e-01,5,5.000000e-02
gl,5.147211e-01,1.563442e+01,5,5.000000e-02
nv,4.566133e-01,1.386568e-01,5,5.000000e-02
gl,5.141467e-01,1.560534e+01,5,5.000000e-02
nv,4.566339e-01,1.386028e-01,5,5.000000e-02
gl,5.134766e-01,1.557635e+01,5,5.000000e-02
nv,4.564879e-01,1.385155e-01,5,5.000000e-02
gl,5.133845e-01,1.554792e+01,5,5.000000e-02
nv,4.562833e-01,1.385276e-01,5,5.000000e-02
gl,5.140754e-01,1.552355e+01,5,5.000000e-02
nv,4.563353e-01,1.385053e-01,5,5.000000e-02
gl,5.141674e-01,1.549576e+01,5,5.000000e-02
nv,4.561030e-01,1.385375e-01,5,5.000000e-02
gl,5.143099e-01,1.546815e+01,5,5.000000e-02
nv,4.563309e-01,1.385935e-01,5,5.000000e-02
gl,5.137414e-01,1.543963e+01,5,5.000000e-02
nv,4.565621e-01,1.386055e-01,5,5.000000e-02
gl,5.133753e-01,1.541130e+01,5,5.000000e-02
nv,4.569106e-01,1.386437e-01,5,5.000000e-02
gl,5.128328e-01,1.538297e+01,5,5.000000e-02
nv,4.566277e-01,1.385850e-01,5,5.000000e-02
gl,5.244949e-01,1.617271e+01,5,5.000000e-02
nv,4.566912e-01,1.386788e-01,5,5.000000e-02
gl,5.243440e-01,1.614505e+01,5,5.000000e-02
nv,4.564247e-01,1.386280e-01,5,5.000000e-02
gl,5.236506e-01,1.611561e+01,5,5.000000e-02
nv,4.565898e-01,1.386628e-01,5,5.000000e-02
gl,5.228719e-01,1.608634e+01,5,5.000000e-02
nv,4.564428e-01,1.387476e-01,5,5.000000e-02
gl,5.224710e-01,1.605714e+01,5,5.000000e-02
nv,4.564855e-01,1.387987e-01,5,5.000000e-02
gl,5.234852e-01,1.604232e+01,5,5.000000e-02
nv,4.560037e-01,1.387973e-01,5,5.000000e-02
gl,5.228673e-01,1.601324e+01,5,5.000000e-02
nv,4.561998e-01,1.387630e-01,5,5.000000e-02
gl,5.220783e-01,1.598436e+01,5,5.000000e-02
nv,4.559602e-01,1.388247e-01,5,5.000000e-02
gl,5.241590e-01,1.598073e+01,5,5.000000e-02
nv,4.557352e-01,1.387544e-01,5,5.000000e-02
gl,5.235486e-01,1.595193e+01,5,5.000000e-02
nv,4.557906e-01,1.387458e-01,5,5.000000e-02
gl,5.232496e-01,1.592342e+01,5,5.000000e-02
nv,4.557490e-01,1.387243e-01,5,5.000000e-02
gl,5.225005e-01,1.589491e+01,5,5.000000e-02
nv,4.558328e-01,1.387750e-01,5,5.000000e-02
gl,5.218162e-01,1.586644e+01,5,5.000000e-02
nv,4.557565e-01,1.386821e-01,5,5.000000e-02
gl,5.212574e-01,1.583808e+01,5,5.000000e-02
nv,4.557642e-01,1.386635e-01,5,5.000000e-02
gl,5.205924e-01,1.580984e+01,5,5.000000e-02
nv,4.557300e-01,1.386759e-01,5,5.000000e-02
gl,5.198136e-01,1.578175e+01,5,5.000000e-02
nv,4.556780e-01,1.385665e-01,5,5.000000e-02
gl,5.201095e-01,1.575555e+01,5,5.000000e-02
nv,4.554525e-01,1.385458e-01,5,5.000000e-02
gl,5.196443e-01,1.572753e+01,5,5.000000e-02
nv,4.551450e-01,1.385776e-01,5,5.000000e-02
gl,5.189774e-01,1.569966e+01,5,5.000000e-02
nv,4.549969e-01,1.385465e-01,5,5.000000e-02
gl,5.190734e-01,1.567233e+01,5,5.000000e-02
nv,4.546976e-01,1.384706e-01,5,5.000000e-02
gl,5.184058e-01,1.564468e+01,5,5.000000e-02
nv,4.548432e-01,1.384811e-01,5,5.000000e-02
gl,5.187162e-01,1.562111e+01,5,5.000000e-02
nv,4.551178e-01,1.384973e-01,5,5.000000e-02
gl,5.179325e-01,1.559371e+01,5,5.000000e-02
nv,4.549832e-01,1.385641e-01,5,5.000000e-02
gl,5.172605e-01,1.556632e+01,5,5.000000e-02
nv,4.550929e-01,1.385845e-01,5,5.000000e-02
gl,5.178615e-01,1.554338e+01,5,5.000000e-02
nv,4.549227e-01,1.385314e-01,5,5.000000e-02
gl,5.174212e-01,1.551642e+01,5,5.000000e-02
nv,4.547843e-01,1.384257e-01,5,5.000000e-02
gl,5.167732e-01,1.548934e+01,5,5.000000e-02
nv,4.550005e-01,1.384322e-01,5,5.000000e-02
gl,5.161477e-01,1.546233e+01,5,5.000000e-02
nv,4.553241e-01,1.385069e-01,5,5.000000e-02
gl,5.155242e-01,1.543540e+01,5,5.000000e-02
nv,4.552851e-01,1.384818e-01,5,5.000000e-02
gl,5.167699e-01,1.541716e+01,5,5.000000e-02
nv,4.551034e-01,1.384057e-01,5,5.000000e-02
gl,5.161418e-01,1.539040e+01,5,5.000000e-02
nv,4.552804e-01,1.384156e-01,5,5.000000e-02
gl,5.155841e-01,1.536372e+01,5,5.000000e-02
nv,4.550519e-01,1.384082e-01,5,5.000000e-02
gl,5.156509e-01,1.534016e+01,5,5.000000e-02
nv,4.546546e-01,1.384222e-01,5,5.000000e-02
gl,5.150819e-01,1.531378e+01,5,5.000000e-02
nv,4.549017e-01,1.384706e-01,5,5.000000e-02
gl,5.143669e-01,1.528745e+01,5,5.000000e-02
nv,4.548892e-01,1.384378e-01,5,5.000000e-02
gl,5.146176e-01,1.526389e+01,5,5.000000e-02
nv,4.548624e-01,1.384880e-01,5,5.000000e-02
gl,5.157434e-01,1.524895e+01,5,5.000000e-02
nv,4.551401e-01,1.385532e-01,5,5.000000e-02
gl,5.154067e-01,1.522284e+01,5,5.000000e-02
nv,4.550415e-01,1.386097e-01,5,5.000000e-02
gl,5.147082e-01,1.519684e+01,5,5.000000e-02
nv,4.550991e-01,1.386937e-01,5,5.000000e-02
gl,5.147044e-01,1.517266e+01,5,5.000000e-02
nv,4.553675e-01,1.387162e-01,5,5.000000e-02
gl,5.145508e-01,1.514704e+01,5,5.000000e-02
nv,4.556937e-01,1.387596e-01,5,5.000000e-02
gl,5.140288e-01,1.512131e+01,5,5.000000e-02
nv,4.558685e-01,1.387694e-01,5,5.000000e-02
gl,5.160924e-01,1.512730e+01,5,5.000000e-02
nv,4.558923e-01,1.387249e-01,5,5.000000e-02
gl,5.155501e-01,1.510162e+01,5,5.000000e-02
nv,4.554635e-01,1.387032e-01,5,5.000000e-02
gl,5.151521e-01,1.507613e+01,5,5.000000e-02
nv,4.557652e-01,1.387184e-01,5,5.000000e-02
gl,5.144191e-01,1.505072e+01,5,5.000000e-02
nv,4.557355e-01,1.386453e-01,5,5.000000e-02
gl,5.137702e-01,1.502537e+01,5,5.000000e-02
nv,4.557431e-01,1.386958e-01,5,5.000000e-02
gl,5.131739e-01,1.500005e+01,5,5.000000e-02
nv,4.558177e-01,1.386716e-01,5,5.000000e-02
gl,5.132148e-01,1.497724e+01,5,5.000000e-02
nv,4.555966e-01,1.386685e-01,5,5.000000e-02
gl,5.125788e-01,1.495212e+01,5,5.000000e-02
nv,4.555774e-01,1.386202e-01,5,5.000000e-02
gl,5.128974e-01,1.492850e+01,5,5.000000e-02
nv,4.553181e-01,1.385841e-01,5,5.000000e-02
gl,5.126093e-01,1.490395e+01,5,5.000000e-02
nv,4.551641e-01,1.386082e-01,5,5.000000e-02
gl,5.120235e-01,1.487905e+01,5,5.000000e-02
nv,4.552080e-01,1.385584e-01,5,5.000000e-02
gl,5.118418e-01,1.485496e+01,5,5.000000e-02
nv,4.552246e-01,1.385864e-01,5,5.000000e-02
gl,5.111296e-01,1.483029e+01,5,5.000000e-02
nv,4.554355e-01,1.386413e-01,5,5.000000e-02
gl,5.111645e-01,1.480740e+01,5,5.000000e-02
nv,4.554885e-01,1.386301e-01,5,5.000000e-02
gl,5.117086e-01,1.478860e+01,5,5.000000e-02
nv,4.556902e-01,1.386096e-01,5,5.000000e-02
gl,5.120742e-01,1.476870e+01,5,5.000000e-02
nv,4.559680e-01,1.386664e-01,5,5.000000e-02
gl,5.113812e-01,1.474434e+01,5,5.000000e-02
nv,4.564189e-01,1.386549e-01,5,5.000000e-02
gl,5.109927e-01,1.471993e+01,5,5.000000e-02
nv,4.562131e-01,1.386341e-01,5,5.000000e-02
gl,5.103055e-01,1.469573e+01,5,5.000000e-02
nv,4.565181e-01,1.386408e-01,5,5.000000e-02
gl,5.098587e-01,1.467151e+01,5,5.000000e-02
nv,4.567624e-01,1.387167e-01,5,5.000000e-02
gl,5.093816e-01,1.464742e+01,5,5.000000e-02
nv,4.566726e-01,1.387086e-01,5,5.000000e-02
gl,5.088312e-01,1.462342e+01,5,5.000000e-02
nv,4.564599e-01,1.387081e-01,5,5.000000e-02
gl,5.082720e-01,1.459950e+01,5,5.000000e-02
nv,4.565998e-01,1.387072e-01,5,5.000000e-02
gl,5.082253e-01,1.457653e+01,5,5.000000e-02
nv,4.570145e-01,1.387809e-01,5,5.000000e-02
gl,5.076357e-01,1.455274e+01,5,5.000000e-02
nv,4.568903e-01,1.386912e-01,5,5.000000e-02
gl,5.072062e-01,1.452900e+01,5,5.000000e-02
nv,4.569786e-01,1.386856e-01,5,5.000000e-02
gl,5.067215e-01,1.450533e+01,5,5.000000e-02
nv,4.570072e-01,1.387066e-01,5,5.000000e-02
gl,5.063481e-01,1.448190e+01,5,5.000000e-02
nv,4.573116e-01,1.387082e-01,5,5.000000e-02
gl,5.056560e-01,1.445850e+01,5,5.000000e-02
nv,4.575347e-01,1.387026e-01,5,5.000000e-02
gl,5.050765e-01,1.443509e+01,5,5.000000e-02
nv,4.575521e-01,1.387261e-01,5,5.000000e-02
gl,5.046499e-01,1.441177e+01,5,5.000000e-02
nv,4.573426e-01,1.387387e-01,5,5.000000e-02
gl,5.043171e-01,1.438852e+01,5,5.000000e-02
nv,4.575103e-01,1.387775e-01,5,5.000000e-02
gl,5.043428e-01,1.436650e+01,5,5.000000e-02
nv,4.574644e-01,1.387713e-01,5,5.000000e-02
gl,5.040443e-01,1.434347e+01,5,5.000000e-02
nv,4.576909e-01,1.388226e-01,5,5.000000e-02
gl,5.034763e-01,1.432047e+01,5,5.000000e-02
nv,4.577250e-01,1.388897e-01,5,5.000000e-02
gl,5.029717e-01,1.429756e+01,5,5.000000e-02
nv,4.576683e-01,1.389074e-01,5,5.000000e-02
gl,5.023791e-01,1.427471e+01,5,5.000000e-02
nv,4.576818e-01,1.389255e-01,5,5.000000e-02
gl,5.018232e-01,1.425190e+01,5,5.000000e-02
nv,4.577004e-01,1.389577e-01,5,5.000000e-02
gl,5.014052e-01,1.422914e+01,5,5.000000e-02
nv,4.580561e-01,1.390479e-01,5,5.000000e-02
gl,5.008689e-01,1.420655e+01,5,5.000000e-02
nv,4.581014e-01,1.389468e-01,5,5.000000e-02
gl,5.026144e-01,1.421654e+01,5,5.000000e-02
nv,4.581722e-01,1.389728e-01,5,5.000000e-02
gl,5.021311e-01,1.419400e+01,5,5.000000e-02
nv,4.582604e-01,1.389551e-01,5,5.000000e-02
gl,5.014118e-01,1.417161e+01,5,5.000000e-02
nv,4.580184e-01,1.389888e-01,5,5.000000e-02
gl,5.008338e-01,1.414920e+01,5,5.000000e-02
nv,4.580921e-01,1.389981e-01,5,5.000000e-02
gl,5.011478e-01,1.413079e+01,5,5.000000e-02
nv,4.580226e-01,1.389797e-01,5,5.000000e-02
gl,5.006065e-01,1.410850e+01,5,5.000000e-02
nv,4.581951e-01,1.389476e-01,5,5.000000e-02
gl,5.000931e-01,1.408626e+01,5,5.000000e-02
nv,4.581271e-01,1.389689e-01,5,5.000000e-02
gl,4.994813e-01,1.406418e+01,5,5.000000e-02
nv,4.582718e-01,1.389642e-01,5,5.000000e-02
gl,4.989771e-01,1.404211e+01,5,5.000000e-02
nv,4.583791e-01,1.389255e-01,5,5.000000e-02
gl,4.985918e-01,1.402011e+01,5,5.000000e-02
nv,4.585881e-01,1.389509e-01,5,5.000000e-02
gl,4.984109e-01,1.399827e+01,5,5.000000e-02
nv,4.585858e-01,1.390161e-01,5,5.000000e-02
gl,4.978817e-01,1.397640e+01,5,5.000000e-02
nv,4.584615e-01,1.390381e-01,5,5.000000e-02
gl,4.982837e-01,1.395660e+01,5,5.000000e-02
nv,4.581955e-01,1.389974e-01,5,5.000000e-02
gl,4.983340e-01,1.393623e+01,5,5.000000e-02
nv,4.581662e-01,1.390098e-01,5,5.000000e-02
gl,4.978439e-01,1.391457e+01,5,5.000000e-02
nv,4.582260e-01,1.390245e-01,5,5.000000e-02
gl,5.048221e-01,1.415574e+01,5,5.000000e-02
nv,4.581120e-01,1.390540e-01,5,5.000000e-02
gl,5.113225e-01,1.441985e+01,5,5.000000e-02
nv,4.582812e-01,1.390944e-01,5,5.000000e-02
gl,5.107544e-01,1.439755e+01,5,5.000000e-02
nv,4.584441e-01,1.390164e-01,5,5.000000e-02
gl,5.103934e-01,1.437547e+01,5,5.000000e-02
nv,4.580728e-01,1.389533e-01,5,5.000000e-02
gl,5.123026e-01,1.439046e+01,5,5.000000e-02
nv,4.578773e-01,1.389101e-01,5,5.000000e-02
gl,5.120824e-01,1.436834e+01,5,5.000000e-02
nv,4.578051e-01,1.389304e-01,5,5.000000e-02
gl,5.120335e-01,1.434646e+01,5,5.000000e-02
nv,4.578141e-01,1.388998e-01,5,5.000000e-02
gl,5.119205e-01,1.432515e+01,5,5.000000e-02
nv,4.575921e-01,1.388423e-01,5,5.000000e-02
gl,5.114710e-01,1.430319e+01,5,5.000000e-02
nv,4.574737e-01,1.388089e-01,5,5.000000e-02
gl,5.119585e-01,1.428410e+01,5,5.000000e-02
nv,4.572559e-01,1.387483e-01,5,5.000000e-02
gl,5.113772e-01,1.426229e+01,5,5.000000e-02
nv,4.570219e-01,1.387032e-01,5,5.000000e-02
gl,5.109477e-01,1.424046e+01,5,5.000000e-02
nv,4.569187e-01,1.386844e-01,5,5.000000e-02
gl,5.131581e-01,1.425017e+01,5,5.000000e-02
nv,4.570481e-01,1.386674e-01,5,5.000000e-02
gl,5.125156e-01,1.422855e+01,5,5.000000e-02
nv,4.569395e-01,1.387020e-01,5,5.000000e-02
gl,5.118725e-01,1.420700e+01,5,5.000000e-02
nv,4.572456e-01,1.387135e-01,5,5.000000e-02
gl,5.112553e-01,1.418550e+01,5,5.000000e-02
nv,4.572663e-01,1.387821e-01,5,5.000000e-02
gl,5.107055e-01,1.416403e+01,5,5.000000e-02
nv,4.573998e-01,1.388254e-01,5,5.000000e-02
gl,5.108381e-01,1.414438e+01,5,5.000000e-02
nv,4.576788e-01,1.388583e-01,5,5.000000e-02
gl,5.110522e-01,1.412434e+01,5,5.000000e-02
nv,4.574666e-01,1.388594e-01,5,5.000000e-02
gl,5.108914e-01,1.410404e+01,5,5.000000e-02
nv,4.577715e-01,1.388799e-01,5,5.000000e-02
gl,5.103670e-01,1.408280e+01,5,5.000000e-02
nv,4.577454e-01,1.388517e-01,5,5.000000e-02
gl,5.099946e-01,1.406177e+01,5,5.000000e-02
nv,4.577413e-01,1.388176e-01,5,5.000000e-02
gl,5.093347e-01,1.404075e+01,5,5.000000e-02
nv,4.581001e-01,1.388986e-01,5,5.000000e-02
gl,5.095669e-01,1.402461e+01,5,5.000000e-02
nv,4.582163e-01,1.389661e-01,5,5.000000e-02
gl,5.094358e-01,1.400447e+01,5,5.000000e-02
nv,4.583711e-01,1.389577e-01,5,5.000000e-02
gl,5.099934e-01,1.398633e+01,5,5.000000e-02
nv,4.583466e-01,1.388811e-01,5,5.000000e-02
gl,5.093499e-01,1.396554e+01,5,5.000000e-02
nv,4.580779e-01,1.387779e-01,5,5.000000e-02
gl,5.094912e-01,1.394577e+01,5,5.000000e-02
nv,4.578374e-01,1.387129e-01,5,5.000000e-02
gl,5.146000e-01,1.413373e+01,5,5.000000e-02
nv,4.578136e-01,1.387055e-01,5,5.000000e-02
gl,5.143177e-01,1.411307e+01,5,5.000000e-02
nv,4.580152e-01,1.387221e-01,5,5.000000e-02
gl,5.137007e-01,1.409220e+01,5,5.000000e-02
nv,4.584054e-01,1.388012e-01,5,5.000000e-02
gl,5.134961e-01,1.407227e+01,5,5.000000e-02
nv,4.584826e-01,1.388419e-01,5,5.000000e-02
gl,5.135437e-01,1.405248e+01,5,5.000000e-02
nv,4.586574e-01,1.388711e-01,5,5.000000e-02
gl,5.139548e-01,1.403459e+01,5,5.000000e-02
nv,4.583271e-01,1.388427e-01,5,5.000000e-02
gl,5.135295e-01,1.401394e+01,5,5.000000e-02
nv,4.582064e-01,1.388306e-01,5,5.000000e-02
gl,5.130310e-01,1.399332e+01,5,5.000000e-02
nv,4.581335e-01,1.388035e-01,5,5.000000e-02
gl,5.124202e-01,1.397281e+01,5,5.000000e-02
nv,4.579822e-01,1.388213e-01,5,5.000000e-02
gl,5.119675e-01,1.395231e+01,5,5.000000e-02
nv,4.578575e-01,1.388814e-01,5,5.000000e-02
gl,5.114021e-01,1.393189e+01,5,5.000000e-02
nv,4.576053e-01,1.388907e-01,5,5.000000e-02
gl,5.109196e-01,1.391149e+01,5,5.000000e-02
nv,4.572561e-01,1.388457e-01,5,5.000000e-02
gl,5.114014e-01,1.389467e+01,5,5.000000e-02
nv,4.571134e-01,1.388995e-01,5,5.000000e-02
gl,5.125651e-01,1.389452e+01,5,5.000000e-02
nv,4.567395e-01,1.389046e-01,5,5.000000e-02
gl,5.124840e-01,1.387593e+01,5,5.000000e-02
nv,4.567820e-01,1.388787e-01,5,5.000000e-02
gl,5.123479e-01,1.385660e+01,5,5.000000e-02
nv,4.567732e-01,1.387600e-01,5,5.000000e-02
gl,5.130243e-01,1.384212e+01,5,5.000000e-02
nv,4.568915e-01,1.387719e-01,5,5.000000e-02
gl,5.125546e-01,1.382208e+01,5,5.000000e-02
nv,4.569369e-01,1.387726e-01,5,5.000000e-02
gl,5.119379e-01,1.380214e+01,5,5.000000e-02
nv,4.569012e-01,1.388167e-01,5,5.000000e-02
gl,5.118133e-01,1.378278e+01,5,5.000000e-02
nv,4.572083e-01,1.387872e-01,5,5.000000e-02
gl,5.112870e-01,1.376291e+01,5,5.000000e-02
nv,4.571454e-01,1.387702e-01,5,5.000000e-02
gl,5.110210e-01,1.374315e+01,5,5.000000e-02
nv,4.570457e-01,1.387570e-01,5,5.000000e-02
gl,5.104250e-01,1.372343e+01,5,5.000000e-02
nv,4.569444e-01,1.387082e-01,5,5.000000e-02
gl,5.099604e-01,1.370369e+01,5,5.000000e-02
nv,4.570403e-01,1.386977e-01,5,5.000000e-02
gl,5.101848e-01,1.368828e+01,5,5.000000e-02
nv,4.569795e-01,1.386817e-01,5,5.000000e-02
gl,5.096084e-01,1.366872e+01,5,5.000000e-02
nv,4.570126e-01,1.386539e-01,5,5.000000e-02
gl,5.090049e-01,1.364922e+01,5,5.000000e-02
nv,4.567597e-01,1.386589e-01,5,5.000000e-02
gl,5.084492e-01,1.362974e+01,5,5.000000e-02
nv,4.570308e-01,1.386838e-01,5,5.000000e-02
gl,5.082327e-01,1.361137e+01,5,5.000000e-02
nv,4.570854e-01,1.386512e-01,5,5.000000e-02
gl,5.077099e-01,1.359199e+01,5,5.000000e-02
nv,4.570854e-01,1.386658e-01,5,5.000000e-02
gl,5.070768e-01,1.357274e+01,5,5.000000e-02
nv,4.570770e-01,1.386292e-01,5,5.000000e-02
gl,5.067832e-01,1.355351e+01,5,5.000000e-02
nv,4.570821e-01,1.386973e-01,5,5.000000e-02
gl,5.065400e-01,1.353440e+01,5,5.000000e-02
nv,4.570945e-01,1.387340e-01,5,5.000000e-02
gl,5.068769e-01,1.351702e+01,5,5.000000e-02
nv,4.569645e-01,1.387162e-01,5,5.000000e-02
gl,5.064600e-01,1.349809e+01,5,5.000000e-02
nv,4.569407e-01,1.387241e-01,5,5.000000e-02
gl,5.066854e-01,1.348198e+01,5,5.000000e-02
nv,4.569612e-01,1.387264e-01,5,5.000000e-02
gl,5.062422e-01,1.346299e+01,5,5.000000e-02
nv,4.571082e-01,1.386889e-01,5,5.000000e-02
gl,5.062392e-01,1.344503e+01,5,5.000000e-02
nv,4.571638e-01,1.387197e-01,5,5.000000e-02
gl,5.060904e-01,1.342642e+01,5,5.000000e-02
nv,4.572163e-01,1.387968e-01,5,5.000000e-02
gl,5.084584e-01,1.344722e+01,5,5.000000e-02
nv,4.570739e-01,1.387288e-01,5,5.000000e-02
gl,5.080266e-01,1.342833e+01,5,5.000000e-02
nv,4.569313e-01,1.387034e-01,5,5.000000e-02
gl,5.090424e-01,1.342184e+01,5,5.000000e-02
nv,4.567903e-01,1.386631e-01,5,5.000000e-02
gl,5.096678e-01,1.341274e+01,5,5.000000e-02
nv,4.567362e-01,1.385925e-01,5,5.000000e-02
gl,5.094583e-01,1.339396e+01,5,5.000000e-02
nv,4.570915e-01,1.386615e-01,5,5.000000e-02
gl,5.090814e-01,1.337565e+01,5,5.000000e-02
nv,4.575116e-01,1.387842e-01,5,5.000000e-02
gl,5.089187e-01,1.335753e+01,5,5.000000e-02
nv,4.574760e-01,1.388264e-01,5,5.000000e-02
gl,5.083895e-01,1.333898e+01,5,5.000000e-02
nv,4.572379e-01,1.388703e-01,5,5.000000e-02
gl,5.079008e-01,1.332049e+01,5,5.000000e-02
nv,4.572087e-01,1.388596e-01,5,5.000000e-02
gl,5.078414e-01,1.330333e+01,5,5.000000e-02
nv,4.574647e-01,1.388706e-01,5,5.000000e-02
gl,5.081305e-01,1.328574e+01,5,5.000000e-02
nv,4.573351e-01,1.388568e-01,5,5.000000e-02
