MU: 1.370581e+00 2.569893e+00 -2.103890e+00 4.645965e-01 1.885569e+00 
algo,mean,variance,S,tail
nv,6.751336e-04,4.112818e-04,5,3.000000e-01
gl,2.934109e-04,3.383736e-05,5,3.000000e-01
nv,6.749959e-04,4.111980e-04,5,3.000000e-01
gl,2.933831e-04,3.383050e-05,5,3.000000e-01
nv,6.748583e-04,4.111142e-04,5,3.000000e-01
gl,2.933362e-04,3.382361e-05,5,3.000000e-01
nv,6.747206e-04,4.110305e-04,5,3.000000e-01
gl,2.933037e-04,3.381674e-05,5,3.000000e-01
nv,6.745831e-04,4.109468e-04,5,3.000000e-01
gl,2.934713e-04,3.381176e-05,5,3.000000e-01
nv,6.744456e-04,4.108631e-04,5,3.000000e-01
gl,2.934223e-04,3.380489e-05,5,3.000000e-01
nv,6.743081e-04,4.107795e-04,5,3.000000e-01
gl,2.934803e-04,3.379846e-05,5,3.000000e-01
nv,6.741707e-04,4.106959e-04,5,3.000000e-01
gl,2.935378e-04,3.379188e-05,5,3.000000e-01
nv,6.740334e-04,4.106123e-04,5,3.000000e-01
gl,2.935105e-04,3.378503e-05,5,3.000000e-01
nv,6.738982e-04,4.105287e-04,5,3.000000e-01
gl,2.934724e-04,3.377817e-05,5,3.000000e-01
nv,6.737609e-04,4.104452e-04,5,3.000000e-01
gl,2.936167e-04,3.377201e-05,5,3.000000e-01
nv,6.736238e-04,4.103618e-04,5,3.000000e-01
gl,2.940637e-04,3.377570e-05,5,3.000000e-01
nv,6.734867e-04,4.102783e-04,5,3.000000e-01
gl,2.940274e-04,3.376884e-05,5,3.000000e-01
nv,6.733496e-04,4.101949e-04,5,3.000000e-01
gl,2.940913e-04,3.376242e-05,5,3.000000e-01
nv,6.732126e-04,4.101116e-04,5,3.000000e-01
gl,2.940609e-04,3.375558e-05,5,3.000000e-01
nv,6.730757e-04,4.100282e-04,5,3.000000e-01
gl,2.940110e-04,3.374873e-05,5,3.000000e-01
nv,6.729388e-04,4.099449e-04,5,3.000000e-01
gl,2.939937e-04,3.374190e-05,5,3.000000e-01
nv,6.728020e-04,4.098617e-04,5,3.000000e-01
gl,2.939515e-04,3.373506e-05,5,3.000000e-01
nv,6.726652e-04,4.097784e-04,5,3.000000e-01
gl,2.939087e-04,3.372821e-05,5,3.000000e-01
nv,6.725285e-04,4.096952e-04,5,3.000000e-01
gl,2.938532e-04,3.372137e-05,5,3.000000e-01
nv,6.723918e-04,4.096121e-04,5,3.000000e-01
gl,2.938168e-04,3.371453e-05,5,3.000000e-01
nv,6.722552e-04,4.095290e-04,5,3.000000e-01
gl,2.937742e-04,3.370770e-05,5,3.000000e-01
nv,6.721186e-04,4.094459e-04,5,3.000000e-01
gl,2.937409e-04,3.370087e-05,5,3.000000e-01
nv,6.719821e-04,4.093628e-04,5,3.000000e-01
gl,2.936883e-04,3.369404e-05,5,3.000000e-01
nv,6.718457e-04,4.092798e-04,5,3.000000e-01
gl,2.936723e-04,3.368722e-05,5,3.000000e-01
nv,6.717093e-04,4.091968e-04,5,3.000000e-01
gl,2.936397e-04,3.368041e-05,5,3.000000e-01
nv,6.715730e-04,4.091138e-04,5,3.000000e-01
gl,2.936169e-04,3.367359e-05,5,3.000000e-01
nv,6.714367e-04,4.090309e-04,5,3.000000e-01
gl,2.936461e-04,3.366709e-05,5,3.000000e-01
nv,6.713005e-04,4.089480e-04,5,3.000000e-01
gl,2.936254e-04,3.366028e-05,5,3.000000e-01
nv,6.711643e-04,4.088651e-04,5,3.000000e-01
gl,2.935767e-04,3.365347e-05,5,3.000000e-01
nv,6.710282e-04,4.087823e-04,5,3.000000e-01
gl,2.935321e-04,3.364666e-05,5,3.000000e-01
nv,6.708921e-04,4.086995e-04,5,3.000000e-01
gl,2.934828e-04,3.363985e-05,5,3.000000e-01
nv,6.707561e-04,4.086167e-04,5,3.000000e-01
gl,2.934336e-04,3.363304e-05,5,3.000000e-01
nv,6.733624e-04,4.089014e-04,5,3.000000e-01
gl,2.933821e-04,3.362624e-05,5,3.000000e-01
nv,6.732259e-04,4.088186e-04,5,3.000000e-01
gl,2.933435e-04,3.361944e-05,5,3.000000e-01
nv,6.730895e-04,4.087359e-04,5,3.000000e-01
gl,2.932945e-04,3.361265e-05,5,3.000000e-01
nv,6.729532e-04,4.086531e-04,5,3.000000e-01
gl,2.933124e-04,3.360591e-05,5,3.000000e-01
nv,6.728169e-04,4.085705e-04,5,3.000000e-01
gl,2.933324e-04,3.359931e-05,5,3.000000e-01
nv,6.726807e-04,4.084878e-04,5,3.000000e-01
gl,2.934087e-04,3.359283e-05,5,3.000000e-01
nv,6.725445e-04,4.084052e-04,5,3.000000e-01
gl,2.933565e-04,3.358605e-05,5,3.000000e-01
nv,6.724084e-04,4.083227e-04,5,3.000000e-01
gl,2.933420e-04,3.357929e-05,5,3.000000e-01
nv,6.722724e-04,4.082402e-04,5,3.000000e-01
gl,2.933032e-04,3.357250e-05,5,3.000000e-01
nv,6.721364e-04,4.081577e-04,5,3.000000e-01
gl,2.932535e-04,3.356573e-05,5,3.000000e-01
nv,6.720004e-04,4.080752e-04,5,3.000000e-01
gl,2.932117e-04,3.355895e-05,5,3.000000e-01
nv,6.718645e-04,4.079928e-04,5,3.000000e-01
gl,2.931617e-04,3.355218e-05,5,3.000000e-01
nv,6.717287e-04,4.079104e-04,5,3.000000e-01
gl,2.931188e-04,3.354541e-05,5,3.000000e-01
nv,6.715929e-04,4.078280e-04,5,3.000000e-01
gl,2.930633e-04,3.353864e-05,5,3.000000e-01
nv,6.714572e-04,4.077457e-04,5,3.000000e-01
gl,2.930480e-04,3.353193e-05,5,3.000000e-01
nv,6.713215e-04,4.076634e-04,5,3.000000e-01
gl,2.930146e-04,3.352516e-05,5,3.000000e-01
nv,6.711859e-04,4.075811e-04,5,3.000000e-01
gl,2.929956e-04,3.351844e-05,5,3.000000e-01
nv,6.710503e-04,4.074989e-04,5,3.000000e-01
gl,2.930869e-04,3.351232e-05,5,3.000000e-01
nv,6.709148e-04,4.074166e-04,5,3.000000e-01
gl,2.930421e-04,3.350556e-05,5,3.000000e-01
nv,6.707813e-04,4.073345e-04,5,3.000000e-01
gl,2.930055e-04,3.349881e-05,5,3.000000e-01
nv,6.706459e-04,4.072523e-04,5,3.000000e-01
gl,2.929742e-04,3.349206e-05,5,3.000000e-01
nv,6.705146e-04,4.071702e-04,5,3.000000e-01
gl,2.929300e-04,3.348532e-05,5,3.000000e-01
nv,6.703793e-04,4.070882e-04,5,3.000000e-01
gl,2.928948e-04,3.347857e-05,5,3.000000e-01
nv,6.702562e-04,4.070061e-04,5,3.000000e-01
gl,2.928480e-04,3.347183e-05,5,3.000000e-01
nv,6.701392e-04,4.069241e-04,5,3.000000e-01
gl,2.927979e-04,3.346510e-05,5,3.000000e-01
nv,6.700040e-04,4.068421e-04,5,3.000000e-01
gl,2.928075e-04,3.345842e-05,5,3.000000e-01
nv,6.698690e-04,4.067602e-04,5,3.000000e-01
gl,2.927828e-04,3.345169e-05,5,3.000000e-01
nv,6.697339e-04,4.066783e-04,5,3.000000e-01
gl,2.927326e-04,3.344497e-05,5,3.000000e-01
nv,6.695990e-04,4.065964e-04,5,3.000000e-01
gl,2.926865e-04,3.343824e-05,5,3.000000e-01
nv,6.694640e-04,4.065146e-04,5,3.000000e-01
gl,2.927997e-04,3.343273e-05,5,3.000000e-01
nv,6.693292e-04,4.064328e-04,5,3.000000e-01
gl,2.927488e-04,3.342601e-05,5,3.000000e-01
nv,6.691944e-04,4.063510e-04,5,3.000000e-01
gl,2.927142e-04,3.341929e-05,5,3.000000e-01
nv,6.690596e-04,4.062693e-04,5,3.000000e-01
gl,2.926915e-04,3.341257e-05,5,3.000000e-01
nv,6.689269e-04,4.061876e-04,5,3.000000e-01
gl,2.926416e-04,3.340586e-05,5,3.000000e-01
nv,6.687923e-04,4.061059e-04,5,3.000000e-01
gl,2.925887e-04,3.339915e-05,5,3.000000e-01
nv,6.686577e-04,4.060243e-04,5,3.000000e-01
gl,2.925676e-04,3.339247e-05,5,3.000000e-01
nv,6.685231e-04,4.059427e-04,5,3.000000e-01
gl,2.925283e-04,3.338577e-05,5,3.000000e-01
nv,6.683887e-04,4.058611e-04,5,3.000000e-01
gl,2.924922e-04,3.337906e-05,5,3.000000e-01
nv,6.682542e-04,4.057795e-04,5,3.000000e-01
gl,2.924468e-04,3.337236e-05,5,3.000000e-01
nv,6.754534e-04,4.083628e-04,5,3.000000e-01
gl,2.924152e-04,3.336568e-05,5,3.000000e-01
nv,6.753177e-04,4.082808e-04,5,3.000000e-01
gl,2.923612e-04,3.335899e-05,5,3.000000e-01
nv,6.751819e-04,4.081988e-04,5,3.000000e-01
gl,2.923394e-04,3.335230e-05,5,3.000000e-01
nv,6.750462e-04,4.081169e-04,5,3.000000e-01
gl,2.923178e-04,3.334562e-05,5,3.000000e-01
nv,6.749106e-04,4.080350e-04,5,3.000000e-01
gl,2.923000e-04,3.333895e-05,5,3.000000e-01
nv,6.747750e-04,4.079531e-04,5,3.000000e-01
gl,2.922466e-04,3.333227e-05,5,3.000000e-01
nv,6.746395e-04,4.078712e-04,5,3.000000e-01
gl,2.922077e-04,3.332559e-05,5,3.000000e-01
nv,6.745040e-04,4.077894e-04,5,3.000000e-01
gl,2.921639e-04,3.331891e-05,5,3.000000e-01
nv,6.743686e-04,4.077077e-04,5,3.000000e-01
gl,2.921413e-04,3.331224e-05,5,3.000000e-01
nv,6.742332e-04,4.076259e-04,5,3.000000e-01
gl,2.921065e-04,3.330557e-05,5,3.000000e-01
nv,6.740979e-04,4.075442e-04,5,3.000000e-01
gl,2.921561e-04,3.329933e-05,5,3.000000e-01
nv,6.739627e-04,4.074625e-04,5,3.000000e-01
gl,2.921370e-04,3.329268e-05,5,3.000000e-01
nv,6.738275e-04,4.073809e-04,5,3.000000e-01
gl,2.921466e-04,3.328613e-05,5,3.000000e-01
nv,6.736923e-04,4.072992e-04,5,3.000000e-01
gl,2.920986e-04,3.327947e-05,5,3.000000e-01
nv,6.735572e-04,4.072177e-04,5,3.000000e-01
gl,2.920559e-04,3.327281e-05,5,3.000000e-01
nv,6.734222e-04,4.071361e-04,5,3.000000e-01
gl,2.920135e-04,3.326615e-05,5,3.000000e-01
nv,6.732872e-04,4.070546e-04,5,3.000000e-01
gl,2.919887e-04,3.325950e-05,5,3.000000e-01
nv,6.779138e-04,4.080980e-04,5,3.000000e-01
gl,2.919492e-04,3.325285e-05,5,3.000000e-01
nv,6.777780e-04,4.080164e-04,5,3.000000e-01
gl,2.921138e-04,3.324790e-05,5,3.000000e-01
nv,6.776422e-04,4.079347e-04,5,3.000000e-01
gl,2.920718e-04,3.324126e-05,5,3.000000e-01
nv,6.775225e-04,4.078531e-04,5,3.000000e-01
gl,2.920829e-04,3.323470e-05,5,3.000000e-01
nv,6.773869e-04,4.077715e-04,5,3.000000e-01
gl,2.920362e-04,3.322806e-05,5,3.000000e-01
nv,6.772533e-04,4.076900e-04,5,3.000000e-01
gl,2.919813e-04,3.322143e-05,5,3.000000e-01
nv,6.771177e-04,4.076085e-04,5,3.000000e-01
gl,2.919984e-04,3.321494e-05,5,3.000000e-01
nv,6.769822e-04,4.075270e-04,5,3.000000e-01
gl,2.919503e-04,3.320831e-05,5,3.000000e-01
nv,6.768467e-04,4.074455e-04,5,3.000000e-01
gl,2.919647e-04,3.320172e-05,5,3.000000e-01
nv,6.767113e-04,4.073641e-04,5,3.000000e-01
gl,2.919147e-04,3.319509e-05,5,3.000000e-01
nv,6.765760e-04,4.072827e-04,5,3.000000e-01
gl,2.919148e-04,3.318849e-05,5,3.000000e-01
nv,6.764407e-04,4.072014e-04,5,3.000000e-01
gl,2.918624e-04,3.318187e-05,5,3.000000e-01
nv,6.763055e-04,4.071201e-04,5,3.000000e-01
gl,2.918137e-04,3.317525e-05,5,3.000000e-01
nv,6.761703e-04,4.070388e-04,5,3.000000e-01
gl,2.918183e-04,3.316865e-05,5,3.000000e-01
nv,6.760352e-04,4.069575e-04,5,3.000000e-01
gl,2.918010e-04,3.316204e-05,5,3.000000e-01
nv,6.759001e-04,4.068763e-04,5,3.000000e-01
gl,2.917622e-04,3.315543e-05,5,3.000000e-01
nv,6.757651e-04,4.067951e-04,5,3.000000e-01
gl,2.917221e-04,3.314881e-05,5,3.000000e-01
nv,6.756301e-04,4.067140e-04,5,3.000000e-01
gl,2.916966e-04,3.314222e-05,5,3.000000e-01
nv,6.787939e-04,4.071733e-04,5,3.000000e-01
gl,2.916824e-04,3.313568e-05,5,3.000000e-01
nv,6.786584e-04,4.070921e-04,5,3.000000e-01
gl,2.916909e-04,3.312919e-05,5,3.000000e-01
nv,6.785230e-04,4.070110e-04,5,3.000000e-01
gl,2.916442e-04,3.312259e-05,5,3.000000e-01
nv,6.783875e-04,4.069298e-04,5,3.000000e-01
gl,2.915995e-04,3.311599e-05,5,3.000000e-01
nv,6.782522e-04,4.068487e-04,5,3.000000e-01
gl,2.915623e-04,3.310940e-05,5,3.000000e-01
nv,6.849033e-04,4.090672e-04,5,3.000000e-01
gl,2.916789e-04,3.310344e-05,5,3.000000e-01
nv,6.847667e-04,4.089857e-04,5,3.000000e-01
gl,2.916409e-04,3.309685e-05,5,3.000000e-01
nv,6.846301e-04,4.089042e-04,5,3.000000e-01
gl,2.916055e-04,3.309026e-05,5,3.000000e-01
nv,6.844936e-04,4.088228e-04,5,3.000000e-01
gl,2.915764e-04,3.308367e-05,5,3.000000e-01
nv,6.843572e-04,4.087414e-04,5,3.000000e-01
gl,2.915397e-04,3.307709e-05,5,3.000000e-01
nv,6.842208e-04,4.086600e-04,5,3.000000e-01
gl,2.914900e-04,3.307052e-05,5,3.000000e-01
nv,6.840845e-04,4.085787e-04,5,3.000000e-01
gl,2.914596e-04,3.306394e-05,5,3.000000e-01
nv,6.839482e-04,4.084974e-04,5,3.000000e-01
gl,2.914111e-04,3.305737e-05,5,3.000000e-01
nv,6.838120e-04,4.084161e-04,5,3.000000e-01
gl,2.913672e-04,3.305080e-05,5,3.000000e-01
nv,6.836758e-04,4.083349e-04,5,3.000000e-01
gl,2.914338e-04,3.304452e-05,5,3.000000e-01
nv,6.835397e-04,4.082537e-04,5,3.000000e-01
gl,2.917051e-04,3.304171e-05,5,3.000000e-01
nv,6.834037e-04,4.081725e-04,5,3.000000e-01
gl,2.916499e-04,3.303515e-05,5,3.000000e-01
nv,6.832677e-04,4.080914e-04,5,3.000000e-01
gl,2.916087e-04,3.302859e-05,5,3.000000e-01
nv,6.831317e-04,4.080103e-04,5,3.000000e-01
gl,2.915707e-04,3.302203e-05,5,3.000000e-01
nv,6.829958e-04,4.079292e-04,5,3.000000e-01
gl,2.915844e-04,3.301558e-05,5,3.000000e-01
nv,6.828600e-04,4.078482e-04,5,3.000000e-01
gl,2.915719e-04,3.300905e-05,5,3.000000e-01
nv,6.827242e-04,4.077672e-04,5,3.000000e-01
gl,2.915440e-04,3.300250e-05,5,3.000000e-01
nv,6.826163e-04,4.076862e-04,5,3.000000e-01
gl,2.914999e-04,3.299595e-05,5,3.000000e-01
nv,6.824806e-04,4.076053e-04,5,3.000000e-01
gl,2.914515e-04,3.298940e-05,5,3.000000e-01
nv,6.899304e-04,4.104094e-04,5,3.000000e-01
gl,2.914416e-04,3.298290e-05,5,3.000000e-01
nv,6.897934e-04,4.103279e-04,5,3.000000e-01
gl,2.914871e-04,3.297664e-05,5,3.000000e-01
nv,6.896563e-04,4.102465e-04,5,3.000000e-01
gl,2.914309e-04,3.297011e-05,5,3.000000e-01
nv,6.895194e-04,4.101651e-04,5,3.000000e-01
gl,2.913835e-04,3.296357e-05,5,3.000000e-01
nv,6.893824e-04,4.100837e-04,5,3.000000e-01
gl,2.914399e-04,3.295721e-05,5,3.000000e-01
nv,6.892456e-04,4.100024e-04,5,3.000000e-01
gl,2.914336e-04,3.295072e-05,5,3.000000e-01
nv,6.891088e-04,4.099211e-04,5,3.000000e-01
gl,2.913859e-04,3.294419e-05,5,3.000000e-01
nv,6.889720e-04,4.098399e-04,5,3.000000e-01
gl,2.913475e-04,3.293766e-05,5,3.000000e-01
nv,6.888353e-04,4.097587e-04,5,3.000000e-01
gl,2.913109e-04,3.293114e-05,5,3.000000e-01
nv,6.886987e-04,4.096775e-04,5,3.000000e-01
gl,2.912890e-04,3.292465e-05,5,3.000000e-01
nv,6.885621e-04,4.095963e-04,5,3.000000e-01
gl,2.912421e-04,3.291813e-05,5,3.000000e-01
nv,6.884255e-04,4.095152e-04,5,3.000000e-01
gl,2.911976e-04,3.291162e-05,5,3.000000e-01
nv,6.882891e-04,4.094341e-04,5,3.000000e-01
gl,2.911641e-04,3.290510e-05,5,3.000000e-01
nv,6.881526e-04,4.093530e-04,5,3.000000e-01
gl,2.912938e-04,3.289966e-05,5,3.000000e-01
nv,6.880163e-04,4.092720e-04,5,3.000000e-01
gl,2.912385e-04,3.289315e-05,5,3.000000e-01
nv,6.878799e-04,4.091910e-04,5,3.000000e-01
gl,2.911985e-04,3.288665e-05,5,3.000000e-01
nv,6.877437e-04,4.091100e-04,5,3.000000e-01
gl,2.911462e-04,3.288015e-05,5,3.000000e-01
nv,6.876074e-04,4.090291e-04,5,3.000000e-01
gl,2.910990e-04,3.287365e-05,5,3.000000e-01
nv,6.875525e-04,4.089484e-04,5,3.000000e-01
gl,2.911307e-04,3.286735e-05,5,3.000000e-01
nv,6.874164e-04,4.088675e-04,5,3.000000e-01
gl,2.910811e-04,3.286086e-05,5,3.000000e-01
nv,6.872803e-04,4.087867e-04,5,3.000000e-01
gl,2.910538e-04,3.285438e-05,5,3.000000e-01
nv,6.871443e-04,4.087059e-04,5,3.000000e-01
gl,2.910138e-04,3.284789e-05,5,3.000000e-01
nv,6.870083e-04,4.086251e-04,5,3.000000e-01
gl,2.912740e-04,3.284545e-05,5,3.000000e-01
nv,6.868724e-04,4.085444e-04,5,3.000000e-01
gl,2.912425e-04,3.283897e-05,5,3.000000e-01
nv,6.868157e-04,4.084639e-04,5,3.000000e-01
gl,2.912729e-04,3.283272e-05,5,3.000000e-01
nv,6.866798e-04,4.083832e-04,5,3.000000e-01
gl,2.912730e-04,3.282624e-05,5,3.000000e-01
nv,6.865441e-04,4.083025e-04,5,3.000000e-01
gl,2.912321e-04,3.281977e-05,5,3.000000e-01
nv,6.864084e-04,4.082219e-04,5,3.000000e-01
gl,2.912053e-04,3.281330e-05,5,3.000000e-01
nv,6.862727e-04,4.081413e-04,5,3.000000e-01
gl,2.911514e-04,3.280683e-05,5,3.000000e-01
nv,6.861371e-04,4.080608e-04,5,3.000000e-01
gl,2.911658e-04,3.280040e-05,5,3.000000e-01
nv,6.860016e-04,4.079802e-04,5,3.000000e-01
gl,2.911370e-04,3.279394e-05,5,3.000000e-01
nv,6.858661e-04,4.078998e-04,5,3.000000e-01
gl,2.910861e-04,3.278747e-05,5,3.000000e-01
nv,6.857306e-04,4.078193e-04,5,3.000000e-01
gl,2.910407e-04,3.278102e-05,5,3.000000e-01
nv,6.855953e-04,4.077389e-04,5,3.000000e-01
gl,2.909885e-04,3.277456e-05,5,3.000000e-01
nv,6.854599e-04,4.076585e-04,5,3.000000e-01
gl,2.909742e-04,3.276813e-05,5,3.000000e-01
nv,6.853246e-04,4.075781e-04,5,3.000000e-01
gl,2.909567e-04,3.276169e-05,5,3.000000e-01
nv,6.851894e-04,4.074978e-04,5,3.000000e-01
gl,2.909486e-04,3.275525e-05,5,3.000000e-01
nv,6.850543e-04,4.074175e-04,5,3.000000e-01
gl,2.909054e-04,3.274880e-05,5,3.000000e-01
nv,6.981262e-04,4.161626e-04,5,3.000000e-01
gl,2.908535e-04,3.274235e-05,5,3.000000e-01
nv,6.979886e-04,4.160806e-04,5,3.000000e-01
gl,2.909544e-04,3.273674e-05,5,3.000000e-01
nv,6.978549e-04,4.159987e-04,5,3.000000e-01
gl,2.918744e-04,3.277702e-05,5,3.000000e-01
nv,6.977173e-04,4.159168e-04,5,3.000000e-01
gl,2.918248e-04,3.277058e-05,5,3.000000e-01
nv,6.975798e-04,4.158349e-04,5,3.000000e-01
gl,2.917869e-04,3.276413e-05,5,3.000000e-01
nv,6.995232e-04,4.159699e-04,5,3.000000e-01
gl,2.917483e-04,3.275768e-05,5,3.000000e-01
nv,6.993853e-04,4.158880e-04,5,3.000000e-01
gl,2.917188e-04,3.275125e-05,5,3.000000e-01
nv,6.992476e-04,4.158062e-04,5,3.000000e-01
gl,2.916704e-04,3.274482e-05,5,3.000000e-01
nv,6.991099e-04,4.157244e-04,5,3.000000e-01
gl,2.916770e-04,3.273840e-05,5,3.000000e-01
nv,6.989722e-04,4.156427e-04,5,3.000000e-01
gl,2.916349e-04,3.273197e-05,5,3.000000e-01
nv,6.988366e-04,4.155609e-04,5,3.000000e-01
gl,2.916076e-04,3.272554e-05,5,3.000000e-01
nv,6.986991e-04,4.154792e-04,5,3.000000e-01
gl,2.915653e-04,3.271911e-05,5,3.000000e-01
nv,6.985616e-04,4.153976e-04,5,3.000000e-01
gl,2.915132e-04,3.271269e-05,5,3.000000e-01
nv,6.984242e-04,4.153160e-04,5,3.000000e-01
gl,2.914943e-04,3.270628e-05,5,3.000000e-01
nv,6.982868e-04,4.152344e-04,5,3.000000e-01
gl,2.914475e-04,3.269986e-05,5,3.000000e-01
nv,6.981495e-04,4.151528e-04,5,3.000000e-01
gl,2.914113e-04,3.269345e-05,5,3.000000e-01
nv,6.980122e-04,4.150713e-04,5,3.000000e-01
gl,2.913647e-04,3.268703e-05,5,3.000000e-01
nv,6.978750e-04,4.149898e-04,5,3.000000e-01
gl,2.914194e-04,3.268094e-05,5,3.000000e-01
nv,6.977378e-04,4.149083e-04,5,3.000000e-01
gl,2.914010e-04,3.267454e-05,5,3.000000e-01
nv,6.976007e-04,4.148269e-04,5,3.000000e-01
gl,2.913934e-04,3.266814e-05,5,3.000000e-01
nv,6.974637e-04,4.147455e-04,5,3.000000e-01
gl,2.913497e-04,3.266173e-05,5,3.000000e-01
nv,6.973267e-04,4.146641e-04,5,3.000000e-01
gl,2.913001e-04,3.265533e-05,5,3.000000e-01
nv,6.971897e-04,4.145827e-04,5,3.000000e-01
gl,2.912829e-04,3.264896e-05,5,3.000000e-01
nv,6.970528e-04,4.145014e-04,5,3.000000e-01
gl,2.912495e-04,3.264257e-05,5,3.000000e-01
nv,6.969160e-04,4.144202e-04,5,3.000000e-01
gl,2.912109e-04,3.263618e-05,5,3.000000e-01
nv,6.967792e-04,4.143389e-04,5,3.000000e-01
gl,2.911746e-04,3.262978e-05,5,3.000000e-01
nv,6.966425e-04,4.142577e-04,5,3.000000e-01
gl,2.911267e-04,3.262339e-05,5,3.000000e-01
nv,6.965058e-04,4.141765e-04,5,3.000000e-01
gl,2.910759e-04,3.261701e-05,5,3.000000e-01
nv,6.963692e-04,4.140954e-04,5,3.000000e-01
gl,2.910892e-04,3.261080e-05,5,3.000000e-01
nv,6.962326e-04,4.140142e-04,5,3.000000e-01
gl,2.910442e-04,3.260442e-05,5,3.000000e-01
nv,6.960961e-04,4.139332e-04,5,3.000000e-01
gl,2.910441e-04,3.259812e-05,5,3.000000e-01
nv,6.959635e-04,4.138521e-04,5,3.000000e-01
gl,2.909938e-04,3.259175e-05,5,3.000000e-01
nv,6.958271e-04,4.137711e-04,5,3.000000e-01
gl,2.909502e-04,3.258537e-05,5,3.000000e-01
nv,6.956908e-04,4.136901e-04,5,3.000000e-01
gl,2.912624e-04,3.258553e-05,5,3.000000e-01
nv,6.955545e-04,4.136091e-04,5,3.000000e-01
gl,2.912139e-04,3.257916e-05,5,3.000000e-01
nv,6.956670e-04,4.135310e-04,5,3.000000e-01
gl,2.912327e-04,3.257283e-05,5,3.000000e-01
nv,6.955307e-04,4.134501e-04,5,3.000000e-01
gl,2.912066e-04,3.256646e-05,5,3.000000e-01
nv,6.953946e-04,4.133693e-04,5,3.000000e-01
gl,2.911974e-04,3.256011e-05,5,3.000000e-01
nv,6.952584e-04,4.132884e-04,5,3.000000e-01
gl,2.911563e-04,3.255375e-05,5,3.000000e-01
nv,6.951223e-04,4.132076e-04,5,3.000000e-01
gl,2.911248e-04,3.254740e-05,5,3.000000e-01
nv,6.949863e-04,4.131269e-04,5,3.000000e-01
gl,2.910796e-04,3.254105e-05,5,3.000000e-01
nv,6.948503e-04,4.130461e-04,5,3.000000e-01
gl,2.910790e-04,3.253474e-05,5,3.000000e-01
nv,6.947144e-04,4.129654e-04,5,3.000000e-01
gl,2.911949e-04,3.252954e-05,5,3.000000e-01
nv,6.945785e-04,4.128847e-04,5,3.000000e-01
gl,2.911408e-04,3.252320e-05,5,3.000000e-01
nv,6.944427e-04,4.128041e-04,5,3.000000e-01
gl,2.911187e-04,3.251687e-05,5,3.000000e-01
nv,6.943069e-04,4.127235e-04,5,3.000000e-01
gl,2.910700e-04,3.251053e-05,5,3.000000e-01
nv,6.941712e-04,4.126429e-04,5,3.000000e-01
gl,2.910289e-04,3.250419e-05,5,3.000000e-01
nv,6.940356e-04,4.125623e-04,5,3.000000e-01
gl,2.910112e-04,3.249785e-05,5,3.000000e-01
nv,6.939000e-04,4.124818e-04,5,3.000000e-01
gl,2.910486e-04,3.249159e-05,5,3.000000e-01
nv,6.937644e-04,4.124013e-04,5,3.000000e-01
gl,2.910402e-04,3.248528e-05,5,3.000000e-01
nv,6.936289e-04,4.123209e-04,5,3.000000e-01
gl,2.909992e-04,3.247894e-05,5,3.000000e-01
nv,6.934935e-04,4.122405e-04,5,3.000000e-01
gl,2.909543e-04,3.247262e-05,5,3.000000e-01
nv,6.933581e-04,4.121601e-04,5,3.000000e-01
gl,2.909669e-04,3.246636e-05,5,3.000000e-01
nv,6.932227e-04,4.120797e-04,5,3.000000e-01
gl,2.910202e-04,3.246044e-05,5,3.000000e-01
nv,6.930874e-04,4.119994e-04,5,3.000000e-01
gl,2.909823e-04,3.245411e-05,5,3.000000e-01
nv,6.929522e-04,4.119191e-04,5,3.000000e-01
gl,2.909382e-04,3.244779e-05,5,3.000000e-01
nv,6.928170e-04,4.118388e-04,5,3.000000e-01
gl,2.908954e-04,3.244148e-05,5,3.000000e-01
nv,6.926916e-04,4.117586e-04,5,3.000000e-01
gl,2.908433e-04,3.243516e-05,5,3.000000e-01
nv,6.925566e-04,4.116784e-04,5,3.000000e-01
gl,2.908088e-04,3.242885e-05,5,3.000000e-01
nv,6.924215e-04,4.115982e-04,5,3.000000e-01
gl,2.913052e-04,3.243734e-05,5,3.000000e-01
nv,6.922865e-04,4.115181e-04,5,3.000000e-01
gl,2.913271e-04,3.243124e-05,5,3.000000e-01
nv,6.921516e-04,4.114379e-04,5,3.000000e-01
gl,2.912864e-04,3.242493e-05,5,3.000000e-01
nv,6.920168e-04,4.113579e-04,5,3.000000e-01
gl,2.912744e-04,3.241867e-05,5,3.000000e-01
nv,6.918819e-04,4.112778e-04,5,3.000000e-01
gl,2.912480e-04,3.241237e-05,5,3.000000e-01
nv,6.917472e-04,4.111978e-04,5,3.000000e-01
gl,2.912384e-04,3.240610e-05,5,3.000000e-01
nv,6.916125e-04,4.111178e-04,5,3.000000e-01
gl,2.911978e-04,3.239980e-05,5,3.000000e-01
nv,7.109210e-04,4.304269e-04,5,3.000000e-01
gl,2.911515e-04,3.239351e-05,5,3.000000e-01
nv,7.107826e-04,4.303432e-04,5,3.000000e-01
gl,2.911477e-04,3.238725e-05,5,3.000000e-01
nv,7.106442e-04,4.302595e-04,5,3.000000e-01
gl,2.911013e-04,3.238096e-05,5,3.000000e-01
nv,7.105059e-04,4.301759e-04,5,3.000000e-01
gl,2.910684e-04,3.237467e-05,5,3.000000e-01
nv,7.103677e-04,4.300923e-04,5,3.000000e-01
gl,2.910421e-04,3.236838e-05,5,3.000000e-01
