MU: 9.002945e-01 9.971533e-02 -8.438034e-01 -8.573927e-02 -7.460105e-01 
algo,mean,variance,S,tail
gl,5.378822e-01,2.225437e+00,5,4.000000e-02
nv,5.871464e-01,1.220840e-01,5,4.000000e-02
gl,5.377782e-01,2.222902e+00,5,4.000000e-02
nv,5.869692e-01,1.220815e-01,5,4.000000e-02
gl,5.383974e-01,2.224179e+00,5,4.000000e-02
nv,5.868913e-01,1.221270e-01,5,4.000000e-02
gl,5.383522e-01,2.221718e+00,5,4.000000e-02
nv,5.872165e-01,1.221343e-01,5,4.000000e-02
gl,5.387539e-01,2.220379e+00,5,4.000000e-02
nv,5.874069e-01,1.221247e-01,5,4.000000e-02
gl,5.387920e-01,2.218408e+00,5,4.000000e-02
nv,5.874007e-01,1.221633e-01,5,4.000000e-02
gl,5.383476e-01,2.215823e+00,5,4.000000e-02
nv,5.870513e-01,1.222565e-01,5,4.000000e-02
gl,5.383626e-01,2.214008e+00,5,4.000000e-02
nv,5.871053e-01,1.222394e-01,5,4.000000e-02
gl,5.381127e-01,2.211419e+00,5,4.000000e-02
nv,5.872697e-01,1.222308e-01,5,4.000000e-02
gl,5.377975e-01,2.208868e+00,5,4.000000e-02
nv,5.874929e-01,1.222218e-01,5,4.000000e-02
gl,5.378466e-01,2.206604e+00,5,4.000000e-02
nv,5.874299e-01,1.222170e-01,5,4.000000e-02
gl,5.376904e-01,2.203995e+00,5,4.000000e-02
nv,5.874988e-01,1.222272e-01,5,4.000000e-02
gl,5.378148e-01,2.201961e+00,5,4.000000e-02
nv,5.875131e-01,1.222254e-01,5,4.000000e-02
gl,5.379004e-01,2.200818e+00,5,4.000000e-02
nv,5.874008e-01,1.222368e-01,5,4.000000e-02
gl,5.377765e-01,2.198837e+00,5,4.000000e-02
nv,5.872740e-01,1.222264e-01,5,4.000000e-02
gl,5.374017e-01,2.196267e+00,5,4.000000e-02
nv,5.871486e-01,1.221958e-01,5,4.000000e-02
gl,5.374013e-01,2.194049e+00,5,4.000000e-02
nv,5.871334e-01,1.221164e-01,5,4.000000e-02
gl,5.373942e-01,2.192657e+00,5,4.000000e-02
nv,5.868255e-01,1.221394e-01,5,4.000000e-02
gl,5.370735e-01,2.190096e+00,5,4.000000e-02
nv,5.870353e-01,1.220817e-01,5,4.000000e-02
gl,5.374500e-01,2.189094e+00,5,4.000000e-02
nv,5.870963e-01,1.220340e-01,5,4.000000e-02
gl,5.372367e-01,2.186654e+00,5,4.000000e-02
nv,5.871123e-01,1.220404e-01,5,4.000000e-02
gl,5.397314e-01,2.245120e+00,5,4.000000e-02
nv,5.871561e-01,1.220004e-01,5,4.000000e-02
gl,5.396225e-01,2.242676e+00,5,4.000000e-02
nv,5.871205e-01,1.219696e-01,5,4.000000e-02
gl,5.393740e-01,2.240196e+00,5,4.000000e-02
nv,5.868600e-01,1.220094e-01,5,4.000000e-02
gl,5.391909e-01,2.237664e+00,5,4.000000e-02
nv,5.867653e-01,1.220197e-01,5,4.000000e-02
gl,5.389672e-01,2.235029e+00,5,4.000000e-02
nv,5.867522e-01,1.220320e-01,5,4.000000e-02
gl,5.405780e-01,2.256917e+00,5,4.000000e-02
nv,5.866873e-01,1.219964e-01,5,4.000000e-02
gl,5.402727e-01,2.254317e+00,5,4.000000e-02
nv,5.866048e-01,1.219758e-01,5,4.000000e-02
gl,5.400388e-01,2.251738e+00,5,4.000000e-02
nv,5.865684e-01,1.219460e-01,5,4.000000e-02
gl,5.403644e-01,2.250007e+00,5,4.000000e-02
nv,5.866312e-01,1.219363e-01,5,4.000000e-02
gl,5.402649e-01,2.247773e+00,5,4.000000e-02
nv,5.865945e-01,1.219594e-01,5,4.000000e-02
gl,5.402218e-01,2.245371e+00,5,4.000000e-02
nv,5.865954e-01,1.219467e-01,5,4.000000e-02
gl,5.401970e-01,2.243549e+00,5,4.000000e-02
nv,5.865452e-01,1.219517e-01,5,4.000000e-02
gl,5.398223e-01,2.241033e+00,5,4.000000e-02
nv,5.864469e-01,1.220106e-01,5,4.000000e-02
gl,5.396764e-01,2.239019e+00,5,4.000000e-02
nv,5.864854e-01,1.219611e-01,5,4.000000e-02
gl,5.391670e-01,2.236544e+00,5,4.000000e-02
nv,5.863632e-01,1.219209e-01,5,4.000000e-02
gl,5.393409e-01,2.234819e+00,5,4.000000e-02
nv,5.860109e-01,1.219458e-01,5,4.000000e-02
gl,5.391870e-01,2.232204e+00,5,4.000000e-02
nv,5.860456e-01,1.219819e-01,5,4.000000e-02
gl,5.392255e-01,2.231098e+00,5,4.000000e-02
nv,5.860690e-01,1.220257e-01,5,4.000000e-02
gl,5.389179e-01,2.228552e+00,5,4.000000e-02
nv,5.861030e-01,1.220716e-01,5,4.000000e-02
gl,5.394871e-01,2.227566e+00,5,4.000000e-02
nv,5.862292e-01,1.220166e-01,5,4.000000e-02
gl,5.409696e-01,2.235942e+00,5,4.000000e-02
nv,5.862127e-01,1.220322e-01,5,4.000000e-02
gl,5.405022e-01,2.233468e+00,5,4.000000e-02
nv,5.862642e-01,1.219826e-01,5,4.000000e-02
gl,5.402166e-01,2.231029e+00,5,4.000000e-02
nv,5.864458e-01,1.219561e-01,5,4.000000e-02
gl,5.399420e-01,2.228628e+00,5,4.000000e-02
nv,5.864556e-01,1.219606e-01,5,4.000000e-02
gl,5.401043e-01,2.227376e+00,5,4.000000e-02
nv,5.864948e-01,1.219620e-01,5,4.000000e-02
gl,5.409729e-01,2.236122e+00,5,4.000000e-02
nv,5.864172e-01,1.219744e-01,5,4.000000e-02
gl,5.406055e-01,2.233643e+00,5,4.000000e-02
nv,5.865121e-01,1.219966e-01,5,4.000000e-02
gl,5.430059e-01,2.293027e+00,5,4.000000e-02
nv,5.864249e-01,1.219962e-01,5,4.000000e-02
gl,5.430095e-01,2.290643e+00,5,4.000000e-02
nv,5.864845e-01,1.220241e-01,5,4.000000e-02
gl,5.428171e-01,2.288063e+00,5,4.000000e-02
nv,5.865371e-01,1.220626e-01,5,4.000000e-02
gl,5.424777e-01,2.285508e+00,5,4.000000e-02
nv,5.862888e-01,1.220319e-01,5,4.000000e-02
gl,5.423475e-01,2.283394e+00,5,4.000000e-02
nv,5.862210e-01,1.220090e-01,5,4.000000e-02
gl,5.426930e-01,2.283167e+00,5,4.000000e-02
nv,5.862870e-01,1.219715e-01,5,4.000000e-02
gl,5.453279e-01,2.334937e+00,5,4.000000e-02
nv,5.862155e-01,1.219392e-01,5,4.000000e-02
gl,5.453468e-01,2.332666e+00,5,4.000000e-02
nv,5.859333e-01,1.219740e-01,5,4.000000e-02
gl,5.452649e-01,2.330124e+00,5,4.000000e-02
nv,5.859952e-01,1.219700e-01,5,4.000000e-02
gl,5.451014e-01,2.327671e+00,5,4.000000e-02
nv,5.861300e-01,1.219688e-01,5,4.000000e-02
gl,5.449376e-01,2.325121e+00,5,4.000000e-02
nv,5.863466e-01,1.219543e-01,5,4.000000e-02
gl,5.447057e-01,2.322617e+00,5,4.000000e-02
nv,5.863047e-01,1.219810e-01,5,4.000000e-02
gl,5.442624e-01,2.320086e+00,5,4.000000e-02
nv,5.863739e-01,1.219753e-01,5,4.000000e-02
gl,5.449767e-01,2.321148e+00,5,4.000000e-02
nv,5.865691e-01,1.219519e-01,5,4.000000e-02
gl,5.454718e-01,2.320507e+00,5,4.000000e-02
nv,5.863638e-01,1.219343e-01,5,4.000000e-02
gl,5.458328e-01,2.319545e+00,5,4.000000e-02
nv,5.866125e-01,1.219288e-01,5,4.000000e-02
gl,5.471625e-01,2.329732e+00,5,4.000000e-02
nv,5.865411e-01,1.219070e-01,5,4.000000e-02
gl,5.470698e-01,2.327257e+00,5,4.000000e-02
nv,5.864256e-01,1.219151e-01,5,4.000000e-02
gl,5.469034e-01,2.324668e+00,5,4.000000e-02
nv,5.864473e-01,1.218864e-01,5,4.000000e-02
gl,5.470887e-01,2.324751e+00,5,4.000000e-02
nv,5.863309e-01,1.219268e-01,5,4.000000e-02
gl,5.467008e-01,2.322233e+00,5,4.000000e-02
nv,5.864226e-01,1.218975e-01,5,4.000000e-02
gl,5.475343e-01,2.325626e+00,5,4.000000e-02
nv,5.866668e-01,1.218684e-01,5,4.000000e-02
gl,5.483466e-01,2.331852e+00,5,4.000000e-02
nv,5.866790e-01,1.218740e-01,5,4.000000e-02
gl,5.493388e-01,2.340638e+00,5,4.000000e-02
nv,5.865414e-01,1.218148e-01,5,4.000000e-02
gl,5.491001e-01,2.338524e+00,5,4.000000e-02
nv,5.863348e-01,1.218363e-01,5,4.000000e-02
gl,5.487765e-01,2.335976e+00,5,4.000000e-02
nv,5.863618e-01,1.217969e-01,5,4.000000e-02
gl,5.487728e-01,2.333997e+00,5,4.000000e-02
nv,5.864413e-01,1.217938e-01,5,4.000000e-02
gl,5.484083e-01,2.331450e+00,5,4.000000e-02
nv,5.864068e-01,1.217366e-01,5,4.000000e-02
gl,5.492197e-01,2.331890e+00,5,4.000000e-02
nv,5.864974e-01,1.217262e-01,5,4.000000e-02
gl,5.490012e-01,2.329313e+00,5,4.000000e-02
nv,5.865510e-01,1.216993e-01,5,4.000000e-02
gl,5.486308e-01,2.326848e+00,5,4.000000e-02
nv,5.864312e-01,1.216647e-01,5,4.000000e-02
gl,5.509910e-01,2.383278e+00,5,4.000000e-02
nv,5.862161e-01,1.216539e-01,5,4.000000e-02
gl,5.515506e-01,2.383169e+00,5,4.000000e-02
nv,5.860243e-01,1.216524e-01,5,4.000000e-02
gl,5.511424e-01,2.380617e+00,5,4.000000e-02
nv,5.860001e-01,1.216949e-01,5,4.000000e-02
gl,5.515733e-01,2.383316e+00,5,4.000000e-02
nv,5.859599e-01,1.217102e-01,5,4.000000e-02
gl,5.516740e-01,2.381318e+00,5,4.000000e-02
nv,5.858285e-01,1.217175e-01,5,4.000000e-02
gl,5.512500e-01,2.378784e+00,5,4.000000e-02
nv,5.860409e-01,1.217082e-01,5,4.000000e-02
gl,5.510817e-01,2.376274e+00,5,4.000000e-02
nv,5.860082e-01,1.217536e-01,5,4.000000e-02
gl,5.508512e-01,2.373691e+00,5,4.000000e-02
nv,5.859046e-01,1.217665e-01,5,4.000000e-02
gl,5.505668e-01,2.371125e+00,5,4.000000e-02
nv,5.857559e-01,1.217641e-01,5,4.000000e-02
gl,5.502000e-01,2.368581e+00,5,4.000000e-02
nv,5.859005e-01,1.217394e-01,5,4.000000e-02
gl,5.498533e-01,2.366076e+00,5,4.000000e-02
nv,5.856503e-01,1.217794e-01,5,4.000000e-02
gl,5.495282e-01,2.363560e+00,5,4.000000e-02
nv,5.856144e-01,1.217901e-01,5,4.000000e-02
gl,5.491581e-01,2.361043e+00,5,4.000000e-02
nv,5.857656e-01,1.218088e-01,5,4.000000e-02
gl,5.489306e-01,2.358924e+00,5,4.000000e-02
nv,5.858750e-01,1.218387e-01,5,4.000000e-02
gl,5.494749e-01,2.361958e+00,5,4.000000e-02
nv,5.858505e-01,1.217941e-01,5,4.000000e-02
gl,5.492607e-01,2.359511e+00,5,4.000000e-02
nv,5.858840e-01,1.218129e-01,5,4.000000e-02
gl,5.491168e-01,2.357516e+00,5,4.000000e-02
nv,5.858916e-01,1.217752e-01,5,4.000000e-02
gl,5.487071e-01,2.355050e+00,5,4.000000e-02
nv,5.858401e-01,1.217978e-01,5,4.000000e-02
gl,5.511737e-01,2.420967e+00,5,4.000000e-02
nv,5.858634e-01,1.217540e-01,5,4.000000e-02
gl,5.509726e-01,2.418851e+00,5,4.000000e-02
nv,5.858276e-01,1.218125e-01,5,4.000000e-02
gl,5.507656e-01,2.416459e+00,5,4.000000e-02
nv,5.859089e-01,1.217865e-01,5,4.000000e-02
gl,5.504643e-01,2.413896e+00,5,4.000000e-02
nv,5.860265e-01,1.218134e-01,5,4.000000e-02
gl,5.500446e-01,2.411369e+00,5,4.000000e-02
nv,5.860315e-01,1.218059e-01,5,4.000000e-02
gl,5.500829e-01,2.409376e+00,5,4.000000e-02
nv,5.860643e-01,1.218038e-01,5,4.000000e-02
gl,5.501757e-01,2.407162e+00,5,4.000000e-02
nv,5.859440e-01,1.217914e-01,5,4.000000e-02
gl,5.501163e-01,2.404677e+00,5,4.000000e-02
nv,5.861387e-01,1.217679e-01,5,4.000000e-02
gl,5.500008e-01,2.402148e+00,5,4.000000e-02
nv,5.862114e-01,1.217692e-01,5,4.000000e-02
gl,5.526026e-01,2.476161e+00,5,4.000000e-02
nv,5.863493e-01,1.217665e-01,5,4.000000e-02
gl,5.525501e-01,2.474552e+00,5,4.000000e-02
nv,5.863133e-01,1.217388e-01,5,4.000000e-02
gl,5.527242e-01,2.473198e+00,5,4.000000e-02
nv,5.864674e-01,1.217599e-01,5,4.000000e-02
gl,5.525445e-01,2.470699e+00,5,4.000000e-02
nv,5.863747e-01,1.217626e-01,5,4.000000e-02
gl,5.527208e-01,2.468796e+00,5,4.000000e-02
nv,5.863280e-01,1.217476e-01,5,4.000000e-02
gl,5.524717e-01,2.466201e+00,5,4.000000e-02
nv,5.860103e-01,1.217628e-01,5,4.000000e-02
gl,5.524962e-01,2.463862e+00,5,4.000000e-02
nv,5.858763e-01,1.217823e-01,5,4.000000e-02
gl,5.524478e-01,2.461941e+00,5,4.000000e-02
nv,5.859620e-01,1.217443e-01,5,4.000000e-02
gl,5.527213e-01,2.461276e+00,5,4.000000e-02
nv,5.859703e-01,1.217342e-01,5,4.000000e-02
gl,5.524754e-01,2.458694e+00,5,4.000000e-02
nv,5.857418e-01,1.218054e-01,5,4.000000e-02
gl,5.522297e-01,2.456154e+00,5,4.000000e-02
nv,5.858972e-01,1.218321e-01,5,4.000000e-02
gl,5.525310e-01,2.455633e+00,5,4.000000e-02
nv,5.857670e-01,1.218772e-01,5,4.000000e-02
gl,5.527528e-01,2.455437e+00,5,4.000000e-02
nv,5.857145e-01,1.218804e-01,5,4.000000e-02
gl,5.528183e-01,2.454094e+00,5,4.000000e-02
nv,5.855199e-01,1.218919e-01,5,4.000000e-02
gl,5.531587e-01,2.455485e+00,5,4.000000e-02
nv,5.853874e-01,1.218681e-01,5,4.000000e-02
gl,5.530870e-01,2.453005e+00,5,4.000000e-02
nv,5.854011e-01,1.218389e-01,5,4.000000e-02
gl,5.530281e-01,2.450955e+00,5,4.000000e-02
nv,5.852657e-01,1.218689e-01,5,4.000000e-02
gl,5.526955e-01,2.448435e+00,5,4.000000e-02
nv,5.852673e-01,1.218475e-01,5,4.000000e-02
gl,5.527875e-01,2.446897e+00,5,4.000000e-02
nv,5.851695e-01,1.218189e-01,5,4.000000e-02
gl,5.524620e-01,2.444371e+00,5,4.000000e-02
nv,5.851445e-01,1.218273e-01,5,4.000000e-02
gl,5.523368e-01,2.441834e+00,5,4.000000e-02
nv,5.850888e-01,1.218562e-01,5,4.000000e-02
gl,5.524273e-01,2.439469e+00,5,4.000000e-02
nv,5.851536e-01,1.218668e-01,5,4.000000e-02
gl,5.528220e-01,2.440973e+00,5,4.000000e-02
nv,5.850968e-01,1.218369e-01,5,4.000000e-02
gl,5.528908e-01,2.439547e+00,5,4.000000e-02
nv,5.849955e-01,1.219036e-01,5,4.000000e-02
gl,5.527497e-01,2.437593e+00,5,4.000000e-02
nv,5.852124e-01,1.218845e-01,5,4.000000e-02
gl,5.527934e-01,2.435440e+00,5,4.000000e-02
nv,5.851887e-01,1.218701e-01,5,4.000000e-02
gl,5.526650e-01,2.432910e+00,5,4.000000e-02
nv,5.850551e-01,1.218864e-01,5,4.000000e-02
gl,5.527831e-01,2.431426e+00,5,4.000000e-02
nv,5.852153e-01,1.218777e-01,5,4.000000e-02
gl,5.524583e-01,2.429000e+00,5,4.000000e-02
nv,5.851176e-01,1.218725e-01,5,4.000000e-02
gl,5.525085e-01,2.427353e+00,5,4.000000e-02
nv,5.851201e-01,1.218152e-01,5,4.000000e-02
gl,5.520768e-01,2.424930e+00,5,4.000000e-02
nv,5.852123e-01,1.218244e-01,5,4.000000e-02
gl,5.517909e-01,2.422475e+00,5,4.000000e-02
nv,5.853214e-01,1.217942e-01,5,4.000000e-02
gl,5.515343e-01,2.420047e+00,5,4.000000e-02
nv,5.853659e-01,1.217600e-01,5,4.000000e-02
gl,5.512911e-01,2.417567e+00,5,4.000000e-02
nv,5.853236e-01,1.217313e-01,5,4.000000e-02
gl,5.510775e-01,2.415158e+00,5,4.000000e-02
nv,5.852961e-01,1.217605e-01,5,4.000000e-02
gl,5.508882e-01,2.412789e+00,5,4.000000e-02
nv,5.853899e-01,1.217578e-01,5,4.000000e-02
gl,5.508480e-01,2.410940e+00,5,4.000000e-02
nv,5.853265e-01,1.217650e-01,5,4.000000e-02
gl,5.514348e-01,2.412254e+00,5,4.000000e-02
nv,5.855230e-01,1.217562e-01,5,4.000000e-02
gl,5.525780e-01,2.429726e+00,5,4.000000e-02
nv,5.854808e-01,1.217588e-01,5,4.000000e-02
gl,5.524441e-01,2.427333e+00,5,4.000000e-02
nv,5.855057e-01,1.217610e-01,5,4.000000e-02
gl,5.525038e-01,2.426231e+00,5,4.000000e-02
nv,5.855149e-01,1.217357e-01,5,4.000000e-02
gl,5.522063e-01,2.423783e+00,5,4.000000e-02
nv,5.853122e-01,1.217533e-01,5,4.000000e-02
gl,5.518971e-01,2.421337e+00,5,4.000000e-02
nv,5.852021e-01,1.217565e-01,5,4.000000e-02
gl,5.520074e-01,2.420528e+00,5,4.000000e-02
nv,5.852643e-01,1.217481e-01,5,4.000000e-02
gl,5.516223e-01,2.418115e+00,5,4.000000e-02
nv,5.851051e-01,1.217541e-01,5,4.000000e-02
gl,5.514705e-01,2.415676e+00,5,4.000000e-02
nv,5.851111e-01,1.217445e-01,5,4.000000e-02
gl,5.513078e-01,2.413425e+00,5,4.000000e-02
nv,5.850481e-01,1.217626e-01,5,4.000000e-02
gl,5.509384e-01,2.411022e+00,5,4.000000e-02
nv,5.850356e-01,1.217402e-01,5,4.000000e-02
gl,5.505643e-01,2.408662e+00,5,4.000000e-02
nv,5.849990e-01,1.217634e-01,5,4.000000e-02
gl,5.502048e-01,2.406272e+00,5,4.000000e-02
nv,5.850028e-01,1.217740e-01,5,4.000000e-02
gl,5.502772e-01,2.404226e+00,5,4.000000e-02
nv,5.849353e-01,1.217507e-01,5,4.000000e-02
gl,5.504996e-01,2.403270e+00,5,4.000000e-02
nv,5.850336e-01,1.217900e-01,5,4.000000e-02
gl,5.505382e-01,2.401684e+00,5,4.000000e-02
nv,5.851499e-01,1.217436e-01,5,4.000000e-02
gl,5.501981e-01,2.399352e+00,5,4.000000e-02
nv,5.852360e-01,1.217554e-01,5,4.000000e-02
gl,5.499565e-01,2.396973e+00,5,4.000000e-02
nv,5.854268e-01,1.217110e-01,5,4.000000e-02
gl,5.502418e-01,2.395649e+00,5,4.000000e-02
nv,5.854203e-01,1.217360e-01,5,4.000000e-02
gl,5.500732e-01,2.393271e+00,5,4.000000e-02
nv,5.854676e-01,1.217593e-01,5,4.000000e-02
gl,5.502747e-01,2.391312e+00,5,4.000000e-02
nv,5.855824e-01,1.217872e-01,5,4.000000e-02
gl,5.500297e-01,2.389138e+00,5,4.000000e-02
nv,5.855878e-01,1.217911e-01,5,4.000000e-02
gl,5.502028e-01,2.389148e+00,5,4.000000e-02
nv,5.856954e-01,1.217870e-01,5,4.000000e-02
gl,5.507819e-01,2.388299e+00,5,4.000000e-02
nv,5.856662e-01,1.217620e-01,5,4.000000e-02
gl,5.514116e-01,2.389960e+00,5,4.000000e-02
nv,5.855152e-01,1.217538e-01,5,4.000000e-02
gl,5.510028e-01,2.387646e+00,5,4.000000e-02
nv,5.855184e-01,1.217472e-01,5,4.000000e-02
gl,5.507615e-01,2.385396e+00,5,4.000000e-02
nv,5.856154e-01,1.217501e-01,5,4.000000e-02
gl,5.507085e-01,2.383115e+00,5,4.000000e-02
nv,5.856206e-01,1.217625e-01,5,4.000000e-02
gl,5.505774e-01,2.381052e+00,5,4.000000e-02
nv,5.855875e-01,1.217436e-01,5,4.000000e-02
gl,5.504358e-01,2.378992e+00,5,4.000000e-02
nv,5.857004e-01,1.217103e-01,5,4.000000e-02
gl,5.502179e-01,2.376698e+00,5,4.000000e-02
nv,5.857162e-01,1.216625e-01,5,4.000000e-02
gl,5.505963e-01,2.378449e+00,5,4.000000e-02
nv,5.857529e-01,1.217126e-01,5,4.000000e-02
gl,5.505019e-01,2.376159e+00,5,4.000000e-02
nv,5.860287e-01,1.217591e-01,5,4.000000e-02
gl,5.504979e-01,2.374426e+00,5,4.000000e-02
nv,5.862151e-01,1.217323e-01,5,4.000000e-02
gl,5.517966e-01,2.389645e+00,5,4.000000e-02
nv,5.862294e-01,1.216970e-01,5,4.000000e-02
gl,5.516314e-01,2.387423e+00,5,4.000000e-02
nv,5.860394e-01,1.217239e-01,5,4.000000e-02
gl,5.515443e-01,2.385251e+00,5,4.000000e-02
nv,5.860381e-01,1.217021e-01,5,4.000000e-02
gl,5.513603e-01,2.382996e+00,5,4.000000e-02
nv,5.861689e-01,1.216650e-01,5,4.000000e-02
gl,5.509737e-01,2.380735e+00,5,4.000000e-02
nv,5.862078e-01,1.216284e-01,5,4.000000e-02
gl,5.512796e-01,2.380040e+00,5,4.000000e-02
nv,5.863523e-01,1.215827e-01,5,4.000000e-02
gl,5.511007e-01,2.377965e+00,5,4.000000e-02
nv,5.864357e-01,1.215722e-01,5,4.000000e-02
gl,5.510269e-01,2.375759e+00,5,4.000000e-02
nv,5.864462e-01,1.215856e-01,5,4.000000e-02
gl,5.507113e-01,2.373478e+00,5,4.000000e-02
nv,5.863215e-01,1.216202e-01,5,4.000000e-02
gl,5.505771e-01,2.371295e+00,5,4.000000e-02
nv,5.865603e-01,1.216399e-01,5,4.000000e-02
gl,5.502087e-01,2.369034e+00,5,4.000000e-02
nv,5.865234e-01,1.216738e-01,5,4.000000e-02
gl,5.503799e-01,2.367117e+00,5,4.000000e-02
nv,5.864816e-01,1.216639e-01,5,4.000000e-02
gl,5.501272e-01,2.364845e+00,5,4.000000e-02
nv,5.866483e-01,1.216909e-01,5,4.000000e-02
gl,5.500262e-01,2.362763e+00,5,4.000000e-02
nv,5.866673e-01,1.216919e-01,5,4.000000e-02
gl,5.497693e-01,2.360499e+00,5,4.000000e-02
nv,5.867822e-01,1.216703e-01,5,4.000000e-02
gl,5.496689e-01,2.358655e+00,5,4.000000e-02
nv,5.868723e-01,1.216414e-01,5,4.000000e-02
gl,5.497436e-01,2.356883e+00,5,4.000000e-02
nv,5.870317e-01,1.216541e-01,5,4.000000e-02
gl,5.493162e-01,2.354690e+00,5,4.000000e-02
nv,5.871378e-01,1.216362e-01,5,4.000000e-02
gl,5.491100e-01,2.352582e+00,5,4.000000e-02
nv,5.870728e-01,1.216308e-01,5,4.000000e-02
gl,5.492631e-01,2.351881e+00,5,4.000000e-02
nv,5.869356e-01,1.216258e-01,5,4.000000e-02
gl,5.491541e-01,2.349826e+00,5,4.000000e-02
nv,5.870554e-01,1.216352e-01,5,4.000000e-02
gl,5.489117e-01,2.347613e+00,5,4.000000e-02
nv,5.869899e-01,1.216463e-01,5,4.000000e-02
gl,5.487003e-01,2.345457e+00,5,4.000000e-02
nv,5.869892e-01,1.216700e-01,5,4.000000e-02
gl,5.485346e-01,2.343238e+00,5,4.000000e-02
nv,5.869770e-01,1.216550e-01,5,4.000000e-02
gl,5.483891e-01,2.340998e+00,5,4.000000e-02
nv,5.868397e-01,1.216388e-01,5,4.000000e-02
gl,5.481935e-01,2.338963e+00,5,4.000000e-02
nv,5.866142e-01,1.216700e-01,5,4.000000e-02
gl,5.494989e-01,2.354722e+00,5,4.000000e-02
nv,5.865994e-01,1.216546e-01,5,4.000000e-02
gl,5.493892e-01,2.352642e+00,5,4.000000e-02
nv,5.865782e-01,1.216529e-01,5,4.000000e-02
gl,5.491483e-01,2.350471e+00,5,4.000000e-02
nv,5.862319e-01,1.217044e-01,5,4.000000e-02
gl,5.488850e-01,2.348318e+00,5,4.000000e-02
nv,5.862560e-01,1.216660e-01,5,4.000000e-02
gl,5.489301e-01,2.346466e+00,5,4.000000e-02
nv,5.862201e-01,1.216845e-01,5,4.000000e-02
gl,5.499481e-01,2.356545e+00,5,4.000000e-02
nv,5.861036e-01,1.216914e-01,5,4.000000e-02
gl,5.499201e-01,2.355150e+00,5,4.000000e-02
nv,5.862443e-01,1.216973e-01,5,4.000000e-02
gl,5.511921e-01,2.360623e+00,5,4.000000e-02
nv,5.862258e-01,1.217258e-01,5,4.000000e-02
gl,5.508960e-01,2.358399e+00,5,4.000000e-02
nv,5.863301e-01,1.217514e-01,5,4.000000e-02
gl,5.506348e-01,2.356213e+00,5,4.000000e-02
nv,5.862335e-01,1.217283e-01,5,4.000000e-02
gl,5.503558e-01,2.354002e+00,5,4.000000e-02
nv,5.862371e-01,1.217188e-01,5,4.000000e-02
gl,5.502817e-01,2.351912e+00,5,4.000000e-02
nv,5.862194e-01,1.216982e-01,5,4.000000e-02
gl,5.501475e-01,2.349717e+00,5,4.000000e-02
nv,5.861596e-01,1.217232e-01,5,4.000000e-02
gl,5.501237e-01,2.348039e+00,5,4.000000e-02
nv,5.861811e-01,1.217098e-01,5,4.000000e-02
gl,5.498542e-01,2.345836e+00,5,4.000000e-02
nv,5.861408e-01,1.216393e-01,5,4.000000e-02
gl,5.496831e-01,2.343745e+00,5,4.000000e-02
nv,5.859231e-01,1.216578e-01,5,4.000000e-02
gl,5.495754e-01,2.341853e+00,5,4.000000e-02
nv,5.859827e-01,1.216312e-01,5,4.000000e-02
gl,5.492746e-01,2.339743e+00,5,4.000000e-02
nv,5.859382e-01,1.216217e-01,5,4.000000e-02
gl,5.489019e-01,2.337596e+00,5,4.000000e-02
nv,5.859459e-01,1.216154e-01,5,4.000000e-02
gl,5.487541e-01,2.335415e+00,5,4.000000e-02
nv,5.859408e-01,1.216429e-01,5,4.000000e-02
gl,5.486314e-01,2.333199e+00,5,4.000000e-02
nv,5.859750e-01,1.216183e-01,5,4.000000e-02
gl,5.483679e-01,2.331097e+00,5,4.000000e-02
nv,5.858611e-01,1.216015e-01,5,4.000000e-02
gl,5.479979e-01,2.328972e+00,5,4.000000e-02
nv,5.858700e-01,1.215874e-01,5,4.000000e-02
gl,5.476983e-01,2.326816e+00,5,4.000000e-02
nv,5.859304e-01,1.216102e-01,5,4.000000e-02
gl,5.473398e-01,2.324684e+00,5,4.000000e-02
nv,5.859747e-01,1.216143e-01,5,4.000000e-02
gl,5.474791e-01,2.323646e+00,5,4.000000e-02
nv,5.859492e-01,1.216211e-01,5,4.000000e-02
gl,5.475175e-01,2.322721e+00,5,4.000000e-02
nv,5.859558e-01,1.216277e-01,5,4.000000e-02
gl,5.477685e-01,2.322219e+00,5,4.000000e-02
nv,5.859739e-01,1.215923e-01,5,4.000000e-02
gl,5.479367e-01,2.320914e+00,5,4.000000e-02
nv,5.860689e-01,1.216058e-01,5,4.000000e-02
gl,5.476599e-01,2.318805e+00,5,4.000000e-02
nv,5.861057e-01,1.215986e-01,5,4.000000e-02
gl,5.476176e-01,2.317439e+00,5,4.000000e-02
nv,5.860572e-01,1.216059e-01,5,4.000000e-02
gl,5.474248e-01,2.315303e+00,5,4.000000e-02
nv,5.859658e-01,1.215547e-01,5,4.000000e-02
gl,5.470888e-01,2.313205e+00,5,4.000000e-02
nv,5.860031e-01,1.215551e-01,5,4.000000e-02
gl,5.468896e-01,2.311092e+00,5,4.000000e-02
nv,5.859636e-01,1.215895e-01,5,4.000000e-02
gl,5.466390e-01,2.308967e+00,5,4.000000e-02
nv,5.861028e-01,1.215631e-01,5,4.000000e-02
gl,5.466986e-01,2.307463e+00,5,4.000000e-02
nv,5.862696e-01,1.215717e-01,5,4.000000e-02
gl,5.466852e-01,2.305774e+00,5,4.000000e-02
nv,5.862052e-01,1.215691e-01,5,4.000000e-02
