MU: 7.690903e-01 1.045132e+00 2.185166e+00 -1.840982e+00 -2.228688e+00 
algo,mean,variance,S,tail
gl,3.989781e-03,4.779874e-01,5,2.500000e-01
nv,2.456731e-03,1.463984e-03,5,2.500000e-01
gl,3.989161e-03,4.779093e-01,5,2.500000e-01
nv,2.456356e-03,1.463746e-03,5,2.500000e-01
gl,3.988536e-03,4.778312e-01,5,2.500000e-01
nv,2.460373e-03,1.464681e-03,5,2.500000e-01
gl,3.987917e-03,4.777532e-01,5,2.500000e-01
nv,2.459971e-03,1.464442e-03,5,2.500000e-01
gl,3.987447e-03,4.776751e-01,5,2.500000e-01
nv,2.459695e-03,1.464204e-03,5,2.500000e-01
gl,3.986811e-03,4.775971e-01,5,2.500000e-01
nv,2.459928e-03,1.463988e-03,5,2.500000e-01
gl,3.986188e-03,4.775191e-01,5,2.500000e-01
nv,2.459526e-03,1.463750e-03,5,2.500000e-01
gl,3.985548e-03,4.774412e-01,5,2.500000e-01
nv,2.459133e-03,1.463512e-03,5,2.500000e-01
gl,3.984915e-03,4.773632e-01,5,2.500000e-01
nv,2.458732e-03,1.463274e-03,5,2.500000e-01
gl,3.986690e-03,4.772856e-01,5,2.500000e-01
nv,2.458332e-03,1.463036e-03,5,2.500000e-01
gl,3.986157e-03,4.772078e-01,5,2.500000e-01
nv,2.457931e-03,1.462798e-03,5,2.500000e-01
gl,3.985694e-03,4.771299e-01,5,2.500000e-01
nv,2.457530e-03,1.462561e-03,5,2.500000e-01
gl,3.985120e-03,4.770521e-01,5,2.500000e-01
nv,2.457129e-03,1.462323e-03,5,2.500000e-01
gl,3.984581e-03,4.769743e-01,5,2.500000e-01
nv,2.456728e-03,1.462085e-03,5,2.500000e-01
gl,3.983950e-03,4.768965e-01,5,2.500000e-01
nv,2.456327e-03,1.461848e-03,5,2.500000e-01
gl,3.983413e-03,4.768187e-01,5,2.500000e-01
nv,2.455927e-03,1.461611e-03,5,2.500000e-01
gl,3.982823e-03,4.767410e-01,5,2.500000e-01
nv,2.455729e-03,1.461374e-03,5,2.500000e-01
gl,3.982228e-03,4.766633e-01,5,2.500000e-01
nv,2.455328e-03,1.461136e-03,5,2.500000e-01
gl,3.981631e-03,4.765856e-01,5,2.500000e-01
nv,2.454928e-03,1.460899e-03,5,2.500000e-01
gl,3.981039e-03,4.765079e-01,5,2.500000e-01
nv,2.454965e-03,1.460672e-03,5,2.500000e-01
gl,3.980416e-03,4.764303e-01,5,2.500000e-01
nv,2.454567e-03,1.460435e-03,5,2.500000e-01
gl,3.979859e-03,4.763527e-01,5,2.500000e-01
nv,2.454167e-03,1.460198e-03,5,2.500000e-01
gl,3.979526e-03,4.762751e-01,5,2.500000e-01
nv,2.453769e-03,1.459961e-03,5,2.500000e-01
gl,3.978946e-03,4.761976e-01,5,2.500000e-01
nv,2.453369e-03,1.459724e-03,5,2.500000e-01
gl,3.978370e-03,4.761200e-01,5,2.500000e-01
nv,2.453637e-03,1.459512e-03,5,2.500000e-01
gl,3.977738e-03,4.760425e-01,5,2.500000e-01
nv,2.453238e-03,1.459275e-03,5,2.500000e-01
gl,3.977139e-03,4.759651e-01,5,2.500000e-01
nv,2.452839e-03,1.459038e-03,5,2.500000e-01
gl,3.976858e-03,4.758876e-01,5,2.500000e-01
nv,2.452439e-03,1.458802e-03,5,2.500000e-01
gl,3.976237e-03,4.758102e-01,5,2.500000e-01
nv,2.453908e-03,1.458769e-03,5,2.500000e-01
gl,3.975738e-03,4.757328e-01,5,2.500000e-01
nv,2.453511e-03,1.458532e-03,5,2.500000e-01
gl,3.975132e-03,4.756554e-01,5,2.500000e-01
nv,2.453146e-03,1.458296e-03,5,2.500000e-01
gl,3.974501e-03,4.755780e-01,5,2.500000e-01
nv,2.452747e-03,1.458060e-03,5,2.500000e-01
gl,3.975343e-03,4.755008e-01,5,2.500000e-01
nv,2.452348e-03,1.457824e-03,5,2.500000e-01
gl,3.974727e-03,4.754235e-01,5,2.500000e-01
nv,2.451949e-03,1.457588e-03,5,2.500000e-01
gl,3.974180e-03,4.753462e-01,5,2.500000e-01
nv,2.451638e-03,1.457352e-03,5,2.500000e-01
gl,3.973566e-03,4.752690e-01,5,2.500000e-01
nv,2.451240e-03,1.457116e-03,5,2.500000e-01
gl,3.972964e-03,4.751918e-01,5,2.500000e-01
nv,2.450842e-03,1.456880e-03,5,2.500000e-01
gl,3.972336e-03,4.751146e-01,5,2.500000e-01
nv,2.450444e-03,1.456644e-03,5,2.500000e-01
gl,3.972466e-03,4.750374e-01,5,2.500000e-01
nv,2.450045e-03,1.456409e-03,5,2.500000e-01
gl,3.971834e-03,4.749603e-01,5,2.500000e-01
nv,2.449648e-03,1.456173e-03,5,2.500000e-01
gl,3.971257e-03,4.748831e-01,5,2.500000e-01
nv,2.449250e-03,1.455938e-03,5,2.500000e-01
gl,3.970670e-03,4.748060e-01,5,2.500000e-01
nv,2.448852e-03,1.455702e-03,5,2.500000e-01
gl,3.970119e-03,4.747289e-01,5,2.500000e-01
nv,2.448455e-03,1.455467e-03,5,2.500000e-01
gl,3.969648e-03,4.746519e-01,5,2.500000e-01
nv,2.448057e-03,1.455232e-03,5,2.500000e-01
gl,3.969100e-03,4.745749e-01,5,2.500000e-01
nv,2.457567e-03,1.460996e-03,5,2.500000e-01
gl,3.968601e-03,4.744979e-01,5,2.500000e-01
nv,2.457169e-03,1.460760e-03,5,2.500000e-01
gl,3.968051e-03,4.744209e-01,5,2.500000e-01
nv,2.456770e-03,1.460524e-03,5,2.500000e-01
gl,3.967427e-03,4.743439e-01,5,2.500000e-01
nv,2.456371e-03,1.460288e-03,5,2.500000e-01
gl,3.966882e-03,4.742670e-01,5,2.500000e-01
nv,2.455973e-03,1.460053e-03,5,2.500000e-01
gl,3.966365e-03,4.741901e-01,5,2.500000e-01
nv,2.455575e-03,1.459817e-03,5,2.500000e-01
gl,3.965771e-03,4.741132e-01,5,2.500000e-01
nv,2.455177e-03,1.459581e-03,5,2.500000e-01
gl,3.965162e-03,4.740364e-01,5,2.500000e-01
nv,2.454779e-03,1.459345e-03,5,2.500000e-01
gl,3.964537e-03,4.739595e-01,5,2.500000e-01
nv,2.454381e-03,1.459110e-03,5,2.500000e-01
gl,3.963923e-03,4.738827e-01,5,2.500000e-01
nv,2.453983e-03,1.458874e-03,5,2.500000e-01
gl,3.963292e-03,4.738060e-01,5,2.500000e-01
nv,2.453608e-03,1.458639e-03,5,2.500000e-01
gl,3.962668e-03,4.737292e-01,5,2.500000e-01
nv,2.453214e-03,1.458404e-03,5,2.500000e-01
gl,3.962045e-03,4.736525e-01,5,2.500000e-01
nv,2.452817e-03,1.458168e-03,5,2.500000e-01
gl,3.961474e-03,4.735758e-01,5,2.500000e-01
nv,2.452419e-03,1.457933e-03,5,2.500000e-01
gl,3.960875e-03,4.734991e-01,5,2.500000e-01
nv,2.452022e-03,1.457698e-03,5,2.500000e-01
gl,3.960328e-03,4.734224e-01,5,2.500000e-01
nv,2.451625e-03,1.457463e-03,5,2.500000e-01
gl,3.959695e-03,4.733458e-01,5,2.500000e-01
nv,2.451230e-03,1.457228e-03,5,2.500000e-01
gl,3.959136e-03,4.732692e-01,5,2.500000e-01
nv,2.450850e-03,1.456993e-03,5,2.500000e-01
gl,3.958543e-03,4.731926e-01,5,2.500000e-01
nv,2.450453e-03,1.456758e-03,5,2.500000e-01
gl,3.957948e-03,4.731161e-01,5,2.500000e-01
nv,2.450057e-03,1.456524e-03,5,2.500000e-01
gl,3.957338e-03,4.730395e-01,5,2.500000e-01
nv,2.449660e-03,1.456289e-03,5,2.500000e-01
gl,3.956720e-03,4.729630e-01,5,2.500000e-01
nv,2.449264e-03,1.456054e-03,5,2.500000e-01
gl,3.956103e-03,4.728866e-01,5,2.500000e-01
nv,2.448868e-03,1.455820e-03,5,2.500000e-01
gl,3.955584e-03,4.728101e-01,5,2.500000e-01
nv,2.448475e-03,1.455586e-03,5,2.500000e-01
gl,3.955159e-03,4.727337e-01,5,2.500000e-01
nv,2.448102e-03,1.455351e-03,5,2.500000e-01
gl,3.954553e-03,4.726573e-01,5,2.500000e-01
nv,2.447844e-03,1.455117e-03,5,2.500000e-01
gl,3.953942e-03,4.725809e-01,5,2.500000e-01
nv,2.458208e-03,1.461994e-03,5,2.500000e-01
gl,3.953346e-03,4.725045e-01,5,2.500000e-01
nv,2.457811e-03,1.461759e-03,5,2.500000e-01
gl,3.952776e-03,4.724282e-01,5,2.500000e-01
nv,2.457890e-03,1.461530e-03,5,2.500000e-01
gl,3.952237e-03,4.723519e-01,5,2.500000e-01
nv,2.465650e-03,1.465374e-03,5,2.500000e-01
gl,3.953851e-03,4.722759e-01,5,2.500000e-01
nv,2.465252e-03,1.465139e-03,5,2.500000e-01
gl,3.954368e-03,4.721997e-01,5,2.500000e-01
nv,2.466985e-03,1.465174e-03,5,2.500000e-01
gl,3.953763e-03,4.721234e-01,5,2.500000e-01
nv,2.466587e-03,1.464938e-03,5,2.500000e-01
gl,3.953192e-03,4.720472e-01,5,2.500000e-01
nv,2.468023e-03,1.464902e-03,5,2.500000e-01
gl,3.952633e-03,4.719710e-01,5,2.500000e-01
nv,2.468049e-03,1.464676e-03,5,2.500000e-01
gl,3.951998e-03,4.718949e-01,5,2.500000e-01
nv,2.467650e-03,1.464440e-03,5,2.500000e-01
gl,3.951388e-03,4.718187e-01,5,2.500000e-01
nv,2.467262e-03,1.464205e-03,5,2.500000e-01
gl,3.950777e-03,4.717426e-01,5,2.500000e-01
nv,2.466864e-03,1.463970e-03,5,2.500000e-01
gl,3.950166e-03,4.716665e-01,5,2.500000e-01
nv,2.466466e-03,1.463735e-03,5,2.500000e-01
gl,3.949568e-03,4.715905e-01,5,2.500000e-01
nv,2.466068e-03,1.463500e-03,5,2.500000e-01
gl,3.964080e-03,4.715284e-01,5,2.500000e-01
nv,2.465690e-03,1.463264e-03,5,2.500000e-01
gl,3.963503e-03,4.714524e-01,5,2.500000e-01
nv,2.465293e-03,1.463030e-03,5,2.500000e-01
gl,3.962927e-03,4.713764e-01,5,2.500000e-01
nv,2.465077e-03,1.462796e-03,5,2.500000e-01
gl,3.962327e-03,4.713004e-01,5,2.500000e-01
nv,2.464680e-03,1.462561e-03,5,2.500000e-01
gl,3.961803e-03,4.712245e-01,5,2.500000e-01
nv,2.464283e-03,1.462326e-03,5,2.500000e-01
gl,3.961191e-03,4.711486e-01,5,2.500000e-01
nv,2.463886e-03,1.462092e-03,5,2.500000e-01
gl,3.960584e-03,4.710727e-01,5,2.500000e-01
nv,2.463489e-03,1.461857e-03,5,2.500000e-01
gl,3.960139e-03,4.709968e-01,5,2.500000e-01
nv,2.463092e-03,1.461623e-03,5,2.500000e-01
gl,3.959545e-03,4.709210e-01,5,2.500000e-01
nv,2.463887e-03,1.461471e-03,5,2.500000e-01
gl,3.958966e-03,4.708452e-01,5,2.500000e-01
nv,2.463491e-03,1.461236e-03,5,2.500000e-01
gl,3.958363e-03,4.707694e-01,5,2.500000e-01
nv,2.463242e-03,1.461003e-03,5,2.500000e-01
gl,3.957849e-03,4.706936e-01,5,2.500000e-01
nv,2.462846e-03,1.460769e-03,5,2.500000e-01
gl,3.957219e-03,4.706178e-01,5,2.500000e-01
nv,2.462449e-03,1.460534e-03,5,2.500000e-01
gl,3.956629e-03,4.705421e-01,5,2.500000e-01
nv,2.462053e-03,1.460300e-03,5,2.500000e-01
gl,3.956253e-03,4.704664e-01,5,2.500000e-01
nv,2.461657e-03,1.460066e-03,5,2.500000e-01
gl,3.955699e-03,4.703908e-01,5,2.500000e-01
nv,2.461261e-03,1.459833e-03,5,2.500000e-01
gl,3.955085e-03,4.703151e-01,5,2.500000e-01
nv,2.460865e-03,1.459599e-03,5,2.500000e-01
gl,3.954506e-03,4.702395e-01,5,2.500000e-01
nv,2.460470e-03,1.459365e-03,5,2.500000e-01
gl,3.953897e-03,4.701639e-01,5,2.500000e-01
nv,2.460074e-03,1.459131e-03,5,2.500000e-01
gl,3.953298e-03,4.700883e-01,5,2.500000e-01
nv,2.459754e-03,1.458898e-03,5,2.500000e-01
gl,3.952703e-03,4.700128e-01,5,2.500000e-01
nv,2.459359e-03,1.458664e-03,5,2.500000e-01
gl,3.952229e-03,4.699372e-01,5,2.500000e-01
nv,2.458964e-03,1.458431e-03,5,2.500000e-01
gl,3.951650e-03,4.698617e-01,5,2.500000e-01
nv,2.458568e-03,1.458198e-03,5,2.500000e-01
gl,3.951042e-03,4.697862e-01,5,2.500000e-01
nv,2.458173e-03,1.457964e-03,5,2.500000e-01
gl,3.950512e-03,4.697108e-01,5,2.500000e-01
nv,2.457780e-03,1.457731e-03,5,2.500000e-01
gl,3.949938e-03,4.696354e-01,5,2.500000e-01
nv,2.457386e-03,1.457498e-03,5,2.500000e-01
gl,3.949371e-03,4.695600e-01,5,2.500000e-01
nv,2.456991e-03,1.457265e-03,5,2.500000e-01
gl,3.948766e-03,4.694846e-01,5,2.500000e-01
nv,2.456597e-03,1.457032e-03,5,2.500000e-01
gl,3.948168e-03,4.694092e-01,5,2.500000e-01
nv,2.456202e-03,1.456799e-03,5,2.500000e-01
gl,3.947861e-03,4.693339e-01,5,2.500000e-01
nv,2.455811e-03,1.456566e-03,5,2.500000e-01
gl,3.947258e-03,4.692586e-01,5,2.500000e-01
nv,2.471083e-03,1.471551e-03,5,2.500000e-01
gl,3.946796e-03,4.691833e-01,5,2.500000e-01
nv,2.470687e-03,1.471316e-03,5,2.500000e-01
gl,3.946258e-03,4.691080e-01,5,2.500000e-01
nv,2.470338e-03,1.471081e-03,5,2.500000e-01
gl,3.945680e-03,4.690328e-01,5,2.500000e-01
nv,2.469942e-03,1.470846e-03,5,2.500000e-01
gl,3.945126e-03,4.689576e-01,5,2.500000e-01
nv,2.469546e-03,1.470611e-03,5,2.500000e-01
gl,3.944520e-03,4.688824e-01,5,2.500000e-01
nv,2.469157e-03,1.470376e-03,5,2.500000e-01
gl,3.943924e-03,4.688072e-01,5,2.500000e-01
nv,2.468761e-03,1.470141e-03,5,2.500000e-01
gl,3.943330e-03,4.687321e-01,5,2.500000e-01
nv,2.468365e-03,1.469907e-03,5,2.500000e-01
gl,3.942727e-03,4.686570e-01,5,2.500000e-01
nv,2.467970e-03,1.469672e-03,5,2.500000e-01
gl,3.942204e-03,4.685819e-01,5,2.500000e-01
nv,2.467574e-03,1.469438e-03,5,2.500000e-01
gl,3.941597e-03,4.685068e-01,5,2.500000e-01
nv,2.467179e-03,1.469203e-03,5,2.500000e-01
gl,3.941021e-03,4.684318e-01,5,2.500000e-01
nv,2.467492e-03,1.468997e-03,5,2.500000e-01
gl,3.940438e-03,4.683567e-01,5,2.500000e-01
nv,2.467096e-03,1.468762e-03,5,2.500000e-01
gl,3.939903e-03,4.682817e-01,5,2.500000e-01
nv,2.466753e-03,1.468528e-03,5,2.500000e-01
gl,3.939318e-03,4.682068e-01,5,2.500000e-01
nv,2.466358e-03,1.468294e-03,5,2.500000e-01
gl,3.938797e-03,4.681318e-01,5,2.500000e-01
nv,2.465963e-03,1.468060e-03,5,2.500000e-01
gl,3.938218e-03,4.680569e-01,5,2.500000e-01
nv,2.474014e-03,1.472241e-03,5,2.500000e-01
gl,3.937625e-03,4.679820e-01,5,2.500000e-01
nv,2.473618e-03,1.472006e-03,5,2.500000e-01
gl,3.937015e-03,4.679071e-01,5,2.500000e-01
nv,2.473222e-03,1.471772e-03,5,2.500000e-01
gl,3.936430e-03,4.678323e-01,5,2.500000e-01
nv,2.472827e-03,1.471537e-03,5,2.500000e-01
gl,3.935928e-03,4.677574e-01,5,2.500000e-01
nv,2.472537e-03,1.471303e-03,5,2.500000e-01
gl,3.935457e-03,4.676826e-01,5,2.500000e-01
nv,2.472141e-03,1.471069e-03,5,2.500000e-01
gl,3.934875e-03,4.676079e-01,5,2.500000e-01
nv,2.476690e-03,1.472339e-03,5,2.500000e-01
gl,3.934364e-03,4.675331e-01,5,2.500000e-01
nv,2.490371e-03,1.484429e-03,5,2.500000e-01
gl,3.933803e-03,4.674584e-01,5,2.500000e-01
nv,2.489973e-03,1.484193e-03,5,2.500000e-01
gl,3.933256e-03,4.673837e-01,5,2.500000e-01
nv,2.489575e-03,1.483957e-03,5,2.500000e-01
gl,3.932654e-03,4.673090e-01,5,2.500000e-01
nv,2.489177e-03,1.483721e-03,5,2.500000e-01
gl,3.932040e-03,4.672343e-01,5,2.500000e-01
nv,2.488779e-03,1.483485e-03,5,2.500000e-01
gl,3.931467e-03,4.671597e-01,5,2.500000e-01
nv,2.488382e-03,1.483249e-03,5,2.500000e-01
gl,3.931020e-03,4.670851e-01,5,2.500000e-01
nv,2.487984e-03,1.483013e-03,5,2.500000e-01
gl,3.930410e-03,4.670105e-01,5,2.500000e-01
nv,2.487587e-03,1.482777e-03,5,2.500000e-01
gl,3.929808e-03,4.669359e-01,5,2.500000e-01
nv,2.487190e-03,1.482541e-03,5,2.500000e-01
gl,3.929476e-03,4.668614e-01,5,2.500000e-01
nv,2.486796e-03,1.482305e-03,5,2.500000e-01
gl,3.928889e-03,4.667869e-01,5,2.500000e-01
nv,2.486399e-03,1.482070e-03,5,2.500000e-01
gl,3.928266e-03,4.667124e-01,5,2.500000e-01
nv,2.486002e-03,1.481834e-03,5,2.500000e-01
gl,3.927711e-03,4.666379e-01,5,2.500000e-01
nv,2.485606e-03,1.481599e-03,5,2.500000e-01
gl,3.927159e-03,4.665634e-01,5,2.500000e-01
nv,2.485209e-03,1.481363e-03,5,2.500000e-01
gl,3.926570e-03,4.664890e-01,5,2.500000e-01
nv,2.485835e-03,1.481188e-03,5,2.500000e-01
gl,3.926030e-03,4.664146e-01,5,2.500000e-01
nv,2.499842e-03,1.493889e-03,5,2.500000e-01
gl,3.925580e-03,4.663402e-01,5,2.500000e-01
nv,2.499443e-03,1.493652e-03,5,2.500000e-01
gl,3.925395e-03,4.662659e-01,5,2.500000e-01
nv,2.499045e-03,1.493415e-03,5,2.500000e-01
gl,3.924855e-03,4.661916e-01,5,2.500000e-01
nv,2.498647e-03,1.493178e-03,5,2.500000e-01
gl,3.924251e-03,4.661173e-01,5,2.500000e-01
nv,2.498248e-03,1.492941e-03,5,2.500000e-01
gl,3.926461e-03,4.660434e-01,5,2.500000e-01
nv,2.497863e-03,1.492704e-03,5,2.500000e-01
gl,3.925885e-03,4.659691e-01,5,2.500000e-01
nv,2.497465e-03,1.492467e-03,5,2.500000e-01
gl,3.925318e-03,4.658949e-01,5,2.500000e-01
nv,2.497067e-03,1.492230e-03,5,2.500000e-01
gl,3.924745e-03,4.658207e-01,5,2.500000e-01
nv,2.496669e-03,1.491994e-03,5,2.500000e-01
gl,3.924165e-03,4.657465e-01,5,2.500000e-01
nv,2.496272e-03,1.491757e-03,5,2.500000e-01
gl,3.923563e-03,4.656723e-01,5,2.500000e-01
nv,2.495874e-03,1.491520e-03,5,2.500000e-01
gl,3.923076e-03,4.655982e-01,5,2.500000e-01
nv,2.499163e-03,1.492119e-03,5,2.500000e-01
gl,3.922505e-03,4.655241e-01,5,2.500000e-01
nv,2.498765e-03,1.491882e-03,5,2.500000e-01
gl,3.921903e-03,4.654500e-01,5,2.500000e-01
nv,2.498367e-03,1.491646e-03,5,2.500000e-01
gl,3.921310e-03,4.653759e-01,5,2.500000e-01
nv,2.497969e-03,1.491409e-03,5,2.500000e-01
gl,3.920833e-03,4.653019e-01,5,2.500000e-01
nv,2.497572e-03,1.491173e-03,5,2.500000e-01
gl,3.920970e-03,4.652279e-01,5,2.500000e-01
nv,2.497176e-03,1.490937e-03,5,2.500000e-01
gl,3.920357e-03,4.651539e-01,5,2.500000e-01
nv,2.496779e-03,1.490701e-03,5,2.500000e-01
gl,3.919780e-03,4.650799e-01,5,2.500000e-01
nv,2.496382e-03,1.490465e-03,5,2.500000e-01
gl,3.919183e-03,4.650060e-01,5,2.500000e-01
nv,2.495985e-03,1.490229e-03,5,2.500000e-01
gl,3.918587e-03,4.649320e-01,5,2.500000e-01
nv,2.507165e-03,1.498365e-03,5,2.500000e-01
gl,3.918049e-03,4.648581e-01,5,2.500000e-01
nv,2.507233e-03,1.498140e-03,5,2.500000e-01
gl,3.917761e-03,4.647843e-01,5,2.500000e-01
nv,2.506836e-03,1.497902e-03,5,2.500000e-01
gl,3.917174e-03,4.647104e-01,5,2.500000e-01
nv,2.506437e-03,1.497665e-03,5,2.500000e-01
gl,3.916596e-03,4.646366e-01,5,2.500000e-01
nv,2.506039e-03,1.497428e-03,5,2.500000e-01
gl,3.916084e-03,4.645628e-01,5,2.500000e-01
nv,2.505641e-03,1.497192e-03,5,2.500000e-01
gl,3.915527e-03,4.644890e-01,5,2.500000e-01
nv,2.505245e-03,1.496955e-03,5,2.500000e-01
gl,3.915001e-03,4.644152e-01,5,2.500000e-01
nv,2.504847e-03,1.496718e-03,5,2.500000e-01
gl,3.914467e-03,4.643415e-01,5,2.500000e-01
nv,2.504449e-03,1.496481e-03,5,2.500000e-01
gl,3.913885e-03,4.642678e-01,5,2.500000e-01
nv,2.504051e-03,1.496245e-03,5,2.500000e-01
gl,3.913398e-03,4.641941e-01,5,2.500000e-01
nv,2.503654e-03,1.496008e-03,5,2.500000e-01
gl,3.912941e-03,4.641204e-01,5,2.500000e-01
nv,2.503257e-03,1.495772e-03,5,2.500000e-01
gl,3.912464e-03,4.640467e-01,5,2.500000e-01
nv,2.502937e-03,1.495535e-03,5,2.500000e-01
gl,3.911873e-03,4.639731e-01,5,2.500000e-01
nv,2.502540e-03,1.495299e-03,5,2.500000e-01
gl,3.911268e-03,4.638995e-01,5,2.500000e-01
nv,2.502161e-03,1.495063e-03,5,2.500000e-01
gl,3.910669e-03,4.638260e-01,5,2.500000e-01
nv,2.501764e-03,1.494827e-03,5,2.500000e-01
gl,3.910107e-03,4.637524e-01,5,2.500000e-01
nv,2.501367e-03,1.494591e-03,5,2.500000e-01
gl,3.909533e-03,4.636789e-01,5,2.500000e-01
nv,2.500970e-03,1.494355e-03,5,2.500000e-01
gl,3.908988e-03,4.636054e-01,5,2.500000e-01
nv,2.500574e-03,1.494119e-03,5,2.500000e-01
gl,3.908472e-03,4.635319e-01,5,2.500000e-01
nv,2.500178e-03,1.493883e-03,5,2.500000e-01
gl,3.907936e-03,4.634584e-01,5,2.500000e-01
nv,2.499781e-03,1.493647e-03,5,2.500000e-01
gl,3.907592e-03,4.633850e-01,5,2.500000e-01
nv,2.499453e-03,1.493411e-03,5,2.500000e-01
gl,3.907145e-03,4.633116e-01,5,2.500000e-01
nv,2.499057e-03,1.493176e-03,5,2.500000e-01
gl,3.906555e-03,4.632382e-01,5,2.500000e-01
nv,2.498663e-03,1.492940e-03,5,2.500000e-01
gl,3.906053e-03,4.631648e-01,5,2.500000e-01
nv,2.500722e-03,1.493073e-03,5,2.500000e-01
gl,3.905573e-03,4.630915e-01,5,2.500000e-01
nv,2.500375e-03,1.492837e-03,5,2.500000e-01
gl,3.905002e-03,4.630182e-01,5,2.500000e-01
nv,2.515624e-03,1.507982e-03,5,2.500000e-01
gl,3.904415e-03,4.629449e-01,5,2.500000e-01
nv,2.515226e-03,1.507744e-03,5,2.500000e-01
gl,3.903889e-03,4.628716e-01,5,2.500000e-01
nv,2.515383e-03,1.507523e-03,5,2.500000e-01
gl,3.903313e-03,4.627983e-01,5,2.500000e-01
nv,2.514985e-03,1.507286e-03,5,2.500000e-01
gl,3.902730e-03,4.627251e-01,5,2.500000e-01
nv,2.514611e-03,1.507048e-03,5,2.500000e-01
gl,3.902282e-03,4.626519e-01,5,2.500000e-01
nv,2.514213e-03,1.506811e-03,5,2.500000e-01
gl,3.901677e-03,4.625787e-01,5,2.500000e-01
nv,2.513815e-03,1.506573e-03,5,2.500000e-01
gl,3.901315e-03,4.625056e-01,5,2.500000e-01
nv,2.513418e-03,1.506336e-03,5,2.500000e-01
gl,3.900829e-03,4.624324e-01,5,2.500000e-01
nv,2.513020e-03,1.506099e-03,5,2.500000e-01
gl,3.900264e-03,4.623593e-01,5,2.500000e-01
nv,2.512623e-03,1.505862e-03,5,2.500000e-01
gl,3.899720e-03,4.622862e-01,5,2.500000e-01
nv,2.512468e-03,1.505627e-03,5,2.500000e-01
gl,3.899184e-03,4.622132e-01,5,2.500000e-01
nv,2.512070e-03,1.505390e-03,5,2.500000e-01
gl,3.898615e-03,4.621401e-01,5,2.500000e-01
nv,2.511678e-03,1.505153e-03,5,2.500000e-01
gl,3.898026e-03,4.620671e-01,5,2.500000e-01
nv,2.511281e-03,1.504917e-03,5,2.500000e-01
gl,3.897420e-03,4.619941e-01,5,2.500000e-01
nv,2.513991e-03,1.505267e-03,5,2.500000e-01
gl,3.896828e-03,4.619211e-01,5,2.500000e-01
nv,2.513620e-03,1.505030e-03,5,2.500000e-01
gl,3.896264e-03,4.618482e-01,5,2.500000e-01
nv,2.513236e-03,1.504793e-03,5,2.500000e-01
gl,3.895724e-03,4.617753e-01,5,2.500000e-01
nv,2.512839e-03,1.504557e-03,5,2.500000e-01
gl,3.895199e-03,4.617024e-01,5,2.500000e-01
nv,2.512629e-03,1.504321e-03,5,2.500000e-01
gl,3.895800e-03,4.616296e-01,5,2.500000e-01
nv,2.512693e-03,1.504096e-03,5,2.500000e-01
gl,3.922023e-03,4.616019e-01,5,2.500000e-01
nv,2.512296e-03,1.503860e-03,5,2.500000e-01
gl,3.921428e-03,4.615290e-01,5,2.500000e-01
nv,2.511905e-03,1.503623e-03,5,2.500000e-01
gl,3.920823e-03,4.614562e-01,5,2.500000e-01
nv,2.511508e-03,1.503387e-03,5,2.500000e-01
gl,3.920305e-03,4.613834e-01,5,2.500000e-01
nv,2.511112e-03,1.503151e-03,5,2.500000e-01
gl,3.919727e-03,4.613107e-01,5,2.500000e-01
nv,2.510716e-03,1.502915e-03,5,2.500000e-01
gl,3.919339e-03,4.612379e-01,5,2.500000e-01
nv,2.510320e-03,1.502679e-03,5,2.500000e-01
gl,3.918753e-03,4.611652e-01,5,2.500000e-01
nv,2.509942e-03,1.502443e-03,5,2.500000e-01
gl,3.918148e-03,4.610925e-01,5,2.500000e-01
nv,2.509549e-03,1.502207e-03,5,2.500000e-01
gl,3.917603e-03,4.610198e-01,5,2.500000e-01
nv,2.509207e-03,1.501971e-03,5,2.500000e-01
gl,3.917010e-03,4.609471e-01,5,2.500000e-01
nv,2.508812e-03,1.501735e-03,5,2.500000e-01
gl,3.916410e-03,4.608745e-01,5,2.500000e-01
nv,2.508416e-03,1.501500e-03,5,2.500000e-01
gl,3.915855e-03,4.608019e-01,5,2.500000e-01
nv,2.508021e-03,1.501264e-03,5,2.500000e-01
gl,3.915372e-03,4.607293e-01,5,2.500000e-01
nv,2.507763e-03,1.501029e-03,5,2.500000e-01
gl,3.914765e-03,4.606567e-01,5,2.500000e-01
nv,2.507385e-03,1.500793e-03,5,2.500000e-01
gl,3.914175e-03,4.605842e-01,5,2.500000e-01
nv,2.507013e-03,1.500558e-03,5,2.500000e-01
gl,3.913681e-03,4.605117e-01,5,2.500000e-01
nv,2.506618e-03,1.500323e-03,5,2.500000e-01
gl,3.913119e-03,4.604392e-01,5,2.500000e-01
nv,2.506223e-03,1.500088e-03,5,2.500000e-01
gl,3.912521e-03,4.603667e-01,5,2.500000e-01
nv,2.506082e-03,1.499855e-03,5,2.500000e-01
gl,3.912030e-03,4.602943e-01,5,2.500000e-01
nv,2.505688e-03,1.499620e-03,5,2.500000e-01
gl,3.911512e-03,4.602218e-01,5,2.500000e-01
nv,2.505293e-03,1.499385e-03,5,2.500000e-01
gl,3.910950e-03,4.601494e-01,5,2.500000e-01
nv,2.504899e-03,1.499150e-03,5,2.500000e-01
gl,3.910396e-03,4.600770e-01,5,2.500000e-01
nv,2.504505e-03,1.498915e-03,5,2.500000e-01
