MU: -3.050588e-01 7.329242e-01 1.279184e-01 2.306995e-01 3.996156e-01 
algo,mean,variance,S,tail
gl,7.528259e-01,1.155522e+00,5,3.000000e-02
nv,7.481434e-01,7.458753e-02,5,3.000000e-02
gl,7.527540e-01,1.155334e+00,5,3.000000e-02
nv,7.481440e-01,7.458790e-02,5,3.000000e-02
gl,7.527488e-01,1.155243e+00,5,3.000000e-02
nv,7.481632e-01,7.458122e-02,5,3.000000e-02
gl,7.527190e-01,1.155034e+00,5,3.000000e-02
nv,7.481866e-01,7.457431e-02,5,3.000000e-02
gl,7.528285e-01,1.155398e+00,5,3.000000e-02
nv,7.481727e-01,7.457486e-02,5,3.000000e-02
gl,7.528679e-01,1.155363e+00,5,3.000000e-02
nv,7.481894e-01,7.457384e-02,5,3.000000e-02
gl,7.528607e-01,1.155193e+00,5,3.000000e-02
nv,7.481882e-01,7.457462e-02,5,3.000000e-02
gl,7.528873e-01,1.155184e+00,5,3.000000e-02
nv,7.482109e-01,7.456706e-02,5,3.000000e-02
gl,7.528472e-01,1.154985e+00,5,3.000000e-02
nv,7.482346e-01,7.456332e-02,5,3.000000e-02
gl,7.530173e-01,1.156420e+00,5,3.000000e-02
nv,7.482366e-01,7.456233e-02,5,3.000000e-02
gl,7.530072e-01,1.156227e+00,5,3.000000e-02
nv,7.482417e-01,7.455861e-02,5,3.000000e-02
gl,7.530927e-01,1.156159e+00,5,3.000000e-02
nv,7.482395e-01,7.456129e-02,5,3.000000e-02
gl,7.531206e-01,1.156136e+00,5,3.000000e-02
nv,7.482385e-01,7.456047e-02,5,3.000000e-02
gl,7.530527e-01,1.155935e+00,5,3.000000e-02
nv,7.482130e-01,7.456556e-02,5,3.000000e-02
gl,7.530394e-01,1.155795e+00,5,3.000000e-02
nv,7.482367e-01,7.456105e-02,5,3.000000e-02
gl,7.529723e-01,1.155621e+00,5,3.000000e-02
nv,7.482485e-01,7.455706e-02,5,3.000000e-02
gl,7.529023e-01,1.155429e+00,5,3.000000e-02
nv,7.482469e-01,7.455111e-02,5,3.000000e-02
gl,7.528859e-01,1.155268e+00,5,3.000000e-02
nv,7.482068e-01,7.455733e-02,5,3.000000e-02
gl,7.530301e-01,1.156572e+00,5,3.000000e-02
nv,7.481818e-01,7.456932e-02,5,3.000000e-02
gl,7.529875e-01,1.156363e+00,5,3.000000e-02
nv,7.481865e-01,7.457022e-02,5,3.000000e-02
gl,7.530013e-01,1.156309e+00,5,3.000000e-02
nv,7.481728e-01,7.457659e-02,5,3.000000e-02
gl,7.529511e-01,1.156134e+00,5,3.000000e-02
nv,7.481807e-01,7.457874e-02,5,3.000000e-02
gl,7.531108e-01,1.157847e+00,5,3.000000e-02
nv,7.482163e-01,7.457316e-02,5,3.000000e-02
gl,7.530370e-01,1.157650e+00,5,3.000000e-02
nv,7.482115e-01,7.456828e-02,5,3.000000e-02
gl,7.531536e-01,1.158178e+00,5,3.000000e-02
nv,7.481987e-01,7.457123e-02,5,3.000000e-02
gl,7.530796e-01,1.157979e+00,5,3.000000e-02
nv,7.481778e-01,7.456470e-02,5,3.000000e-02
gl,7.530380e-01,1.157771e+00,5,3.000000e-02
nv,7.482135e-01,7.456295e-02,5,3.000000e-02
gl,7.529859e-01,1.157584e+00,5,3.000000e-02
nv,7.481883e-01,7.456416e-02,5,3.000000e-02
gl,7.530385e-01,1.158080e+00,5,3.000000e-02
nv,7.481987e-01,7.456305e-02,5,3.000000e-02
gl,7.530113e-01,1.157994e+00,5,3.000000e-02
nv,7.481968e-01,7.455798e-02,5,3.000000e-02
gl,7.529707e-01,1.157823e+00,5,3.000000e-02
nv,7.482006e-01,7.455492e-02,5,3.000000e-02
gl,7.529099e-01,1.157621e+00,5,3.000000e-02
nv,7.481968e-01,7.455192e-02,5,3.000000e-02
gl,7.529195e-01,1.157526e+00,5,3.000000e-02
nv,7.482153e-01,7.455010e-02,5,3.000000e-02
gl,7.528736e-01,1.157334e+00,5,3.000000e-02
nv,7.482299e-01,7.455069e-02,5,3.000000e-02
gl,7.528697e-01,1.157264e+00,5,3.000000e-02
nv,7.482146e-01,7.455068e-02,5,3.000000e-02
gl,7.528721e-01,1.157109e+00,5,3.000000e-02
nv,7.481966e-01,7.455029e-02,5,3.000000e-02
gl,7.529001e-01,1.157200e+00,5,3.000000e-02
nv,7.481666e-01,7.455841e-02,5,3.000000e-02
gl,7.529789e-01,1.157545e+00,5,3.000000e-02
nv,7.481839e-01,7.455049e-02,5,3.000000e-02
gl,7.529416e-01,1.157346e+00,5,3.000000e-02
nv,7.481996e-01,7.454454e-02,5,3.000000e-02
gl,7.529457e-01,1.157205e+00,5,3.000000e-02
nv,7.481664e-01,7.455560e-02,5,3.000000e-02
gl,7.529123e-01,1.157039e+00,5,3.000000e-02
nv,7.481546e-01,7.455149e-02,5,3.000000e-02
gl,7.528343e-01,1.156854e+00,5,3.000000e-02
nv,7.481510e-01,7.455142e-02,5,3.000000e-02
gl,7.528127e-01,1.156659e+00,5,3.000000e-02
nv,7.481541e-01,7.454766e-02,5,3.000000e-02
gl,7.527871e-01,1.156487e+00,5,3.000000e-02
nv,7.481718e-01,7.454068e-02,5,3.000000e-02
gl,7.527685e-01,1.156301e+00,5,3.000000e-02
nv,7.481847e-01,7.453765e-02,5,3.000000e-02
gl,7.527161e-01,1.156114e+00,5,3.000000e-02
nv,7.481909e-01,7.453843e-02,5,3.000000e-02
gl,7.527537e-01,1.156417e+00,5,3.000000e-02
nv,7.481842e-01,7.454210e-02,5,3.000000e-02
gl,7.526966e-01,1.156223e+00,5,3.000000e-02
nv,7.481653e-01,7.454188e-02,5,3.000000e-02
gl,7.527519e-01,1.156321e+00,5,3.000000e-02
nv,7.481576e-01,7.454261e-02,5,3.000000e-02
gl,7.526942e-01,1.156117e+00,5,3.000000e-02
nv,7.481462e-01,7.454394e-02,5,3.000000e-02
gl,7.526232e-01,1.155930e+00,5,3.000000e-02
nv,7.481460e-01,7.453977e-02,5,3.000000e-02
gl,7.527146e-01,1.155921e+00,5,3.000000e-02
nv,7.481337e-01,7.453948e-02,5,3.000000e-02
gl,7.527265e-01,1.155832e+00,5,3.000000e-02
nv,7.481260e-01,7.453685e-02,5,3.000000e-02
gl,7.527450e-01,1.155725e+00,5,3.000000e-02
nv,7.481267e-01,7.453627e-02,5,3.000000e-02
gl,7.527033e-01,1.155526e+00,5,3.000000e-02
nv,7.481263e-01,7.453204e-02,5,3.000000e-02
gl,7.527156e-01,1.155459e+00,5,3.000000e-02
nv,7.481615e-01,7.452622e-02,5,3.000000e-02
gl,7.526828e-01,1.155296e+00,5,3.000000e-02
nv,7.481496e-01,7.453444e-02,5,3.000000e-02
gl,7.526531e-01,1.155110e+00,5,3.000000e-02
nv,7.481694e-01,7.452874e-02,5,3.000000e-02
gl,7.526302e-01,1.154959e+00,5,3.000000e-02
nv,7.481493e-01,7.452546e-02,5,3.000000e-02
gl,7.525942e-01,1.154771e+00,5,3.000000e-02
nv,7.481346e-01,7.452746e-02,5,3.000000e-02
gl,7.525855e-01,1.154659e+00,5,3.000000e-02
nv,7.481262e-01,7.452392e-02,5,3.000000e-02
gl,7.526075e-01,1.154580e+00,5,3.000000e-02
nv,7.481293e-01,7.452704e-02,5,3.000000e-02
gl,7.526287e-01,1.154468e+00,5,3.000000e-02
nv,7.481306e-01,7.453097e-02,5,3.000000e-02
gl,7.526866e-01,1.154513e+00,5,3.000000e-02
nv,7.481161e-01,7.453537e-02,5,3.000000e-02
gl,7.526675e-01,1.154389e+00,5,3.000000e-02
nv,7.481279e-01,7.453009e-02,5,3.000000e-02
gl,7.526608e-01,1.154202e+00,5,3.000000e-02
nv,7.481262e-01,7.452192e-02,5,3.000000e-02
gl,7.526415e-01,1.154024e+00,5,3.000000e-02
nv,7.481482e-01,7.451492e-02,5,3.000000e-02
gl,7.527010e-01,1.154239e+00,5,3.000000e-02
nv,7.481203e-01,7.452279e-02,5,3.000000e-02
gl,7.527160e-01,1.154331e+00,5,3.000000e-02
nv,7.481158e-01,7.452544e-02,5,3.000000e-02
gl,7.527686e-01,1.154331e+00,5,3.000000e-02
nv,7.481065e-01,7.452607e-02,5,3.000000e-02
gl,7.527366e-01,1.154134e+00,5,3.000000e-02
nv,7.481119e-01,7.452199e-02,5,3.000000e-02
gl,7.526986e-01,1.153967e+00,5,3.000000e-02
nv,7.481015e-01,7.451802e-02,5,3.000000e-02
gl,7.526616e-01,1.153771e+00,5,3.000000e-02
nv,7.481212e-01,7.451631e-02,5,3.000000e-02
gl,7.526529e-01,1.153577e+00,5,3.000000e-02
nv,7.481358e-01,7.451078e-02,5,3.000000e-02
gl,7.526476e-01,1.153452e+00,5,3.000000e-02
nv,7.481499e-01,7.450798e-02,5,3.000000e-02
gl,7.526246e-01,1.153300e+00,5,3.000000e-02
nv,7.481334e-01,7.450782e-02,5,3.000000e-02
gl,7.526018e-01,1.153142e+00,5,3.000000e-02
nv,7.481360e-01,7.450695e-02,5,3.000000e-02
gl,7.525873e-01,1.152953e+00,5,3.000000e-02
nv,7.480919e-01,7.450886e-02,5,3.000000e-02
gl,7.525802e-01,1.152842e+00,5,3.000000e-02
nv,7.480857e-01,7.451034e-02,5,3.000000e-02
gl,7.525449e-01,1.152673e+00,5,3.000000e-02
nv,7.480912e-01,7.451529e-02,5,3.000000e-02
gl,7.524945e-01,1.152474e+00,5,3.000000e-02
nv,7.480869e-01,7.451123e-02,5,3.000000e-02
gl,7.524685e-01,1.152325e+00,5,3.000000e-02
nv,7.480890e-01,7.451028e-02,5,3.000000e-02
gl,7.526326e-01,1.153411e+00,5,3.000000e-02
nv,7.480914e-01,7.450792e-02,5,3.000000e-02
gl,7.525891e-01,1.153216e+00,5,3.000000e-02
nv,7.481141e-01,7.449950e-02,5,3.000000e-02
gl,7.527325e-01,1.153884e+00,5,3.000000e-02
nv,7.481233e-01,7.449698e-02,5,3.000000e-02
gl,7.526871e-01,1.153693e+00,5,3.000000e-02
nv,7.481170e-01,7.448856e-02,5,3.000000e-02
gl,7.527032e-01,1.153676e+00,5,3.000000e-02
nv,7.481187e-01,7.448411e-02,5,3.000000e-02
gl,7.527038e-01,1.153527e+00,5,3.000000e-02
nv,7.481420e-01,7.448151e-02,5,3.000000e-02
gl,7.526573e-01,1.153327e+00,5,3.000000e-02
nv,7.481361e-01,7.447733e-02,5,3.000000e-02
gl,7.526817e-01,1.153283e+00,5,3.000000e-02
nv,7.481120e-01,7.448718e-02,5,3.000000e-02
gl,7.526123e-01,1.153109e+00,5,3.000000e-02
nv,7.481355e-01,7.447883e-02,5,3.000000e-02
gl,7.525526e-01,1.152924e+00,5,3.000000e-02
nv,7.481325e-01,7.448141e-02,5,3.000000e-02
gl,7.525292e-01,1.152733e+00,5,3.000000e-02
nv,7.481346e-01,7.448139e-02,5,3.000000e-02
gl,7.525044e-01,1.152574e+00,5,3.000000e-02
nv,7.481550e-01,7.447438e-02,5,3.000000e-02
gl,7.525069e-01,1.152542e+00,5,3.000000e-02
nv,7.481818e-01,7.446723e-02,5,3.000000e-02
gl,7.524918e-01,1.152458e+00,5,3.000000e-02
nv,7.481677e-01,7.446596e-02,5,3.000000e-02
gl,7.524160e-01,1.152269e+00,5,3.000000e-02
nv,7.481862e-01,7.445764e-02,5,3.000000e-02
gl,7.524059e-01,1.152135e+00,5,3.000000e-02
nv,7.481429e-01,7.447404e-02,5,3.000000e-02
gl,7.523879e-01,1.151943e+00,5,3.000000e-02
nv,7.481227e-01,7.447499e-02,5,3.000000e-02
gl,7.524394e-01,1.152017e+00,5,3.000000e-02
nv,7.481411e-01,7.447682e-02,5,3.000000e-02
gl,7.524424e-01,1.151844e+00,5,3.000000e-02
nv,7.481619e-01,7.447799e-02,5,3.000000e-02
gl,7.523969e-01,1.151684e+00,5,3.000000e-02
nv,7.481536e-01,7.447769e-02,5,3.000000e-02
gl,7.523783e-01,1.151478e+00,5,3.000000e-02
nv,7.481712e-01,7.447900e-02,5,3.000000e-02
gl,7.523486e-01,1.151327e+00,5,3.000000e-02
nv,7.481651e-01,7.447795e-02,5,3.000000e-02
gl,7.523012e-01,1.151145e+00,5,3.000000e-02
nv,7.481569e-01,7.447540e-02,5,3.000000e-02
gl,7.522618e-01,1.150962e+00,5,3.000000e-02
nv,7.481342e-01,7.447755e-02,5,3.000000e-02
gl,7.522299e-01,1.150774e+00,5,3.000000e-02
nv,7.481398e-01,7.447952e-02,5,3.000000e-02
gl,7.523536e-01,1.151160e+00,5,3.000000e-02
nv,7.481248e-01,7.448482e-02,5,3.000000e-02
gl,7.523196e-01,1.150980e+00,5,3.000000e-02
nv,7.481186e-01,7.448424e-02,5,3.000000e-02
gl,7.523393e-01,1.150870e+00,5,3.000000e-02
nv,7.481238e-01,7.447976e-02,5,3.000000e-02
gl,7.522706e-01,1.150677e+00,5,3.000000e-02
nv,7.481010e-01,7.448025e-02,5,3.000000e-02
gl,7.522705e-01,1.150563e+00,5,3.000000e-02
nv,7.480674e-01,7.448816e-02,5,3.000000e-02
gl,7.524239e-01,1.150955e+00,5,3.000000e-02
nv,7.480788e-01,7.448224e-02,5,3.000000e-02
gl,7.523859e-01,1.150778e+00,5,3.000000e-02
nv,7.480794e-01,7.448624e-02,5,3.000000e-02
gl,7.524178e-01,1.150813e+00,5,3.000000e-02
nv,7.480437e-01,7.449910e-02,5,3.000000e-02
gl,7.523976e-01,1.150637e+00,5,3.000000e-02
nv,7.480647e-01,7.449103e-02,5,3.000000e-02
gl,7.523565e-01,1.150440e+00,5,3.000000e-02
nv,7.480639e-01,7.448852e-02,5,3.000000e-02
gl,7.523496e-01,1.150250e+00,5,3.000000e-02
nv,7.480447e-01,7.448658e-02,5,3.000000e-02
gl,7.523966e-01,1.150388e+00,5,3.000000e-02
nv,7.480416e-01,7.448485e-02,5,3.000000e-02
gl,7.523418e-01,1.150204e+00,5,3.000000e-02
nv,7.480394e-01,7.448937e-02,5,3.000000e-02
gl,7.523107e-01,1.150009e+00,5,3.000000e-02
nv,7.480097e-01,7.450099e-02,5,3.000000e-02
gl,7.522869e-01,1.149882e+00,5,3.000000e-02
nv,7.479986e-01,7.450004e-02,5,3.000000e-02
gl,7.522832e-01,1.149688e+00,5,3.000000e-02
nv,7.480089e-01,7.449774e-02,5,3.000000e-02
gl,7.522795e-01,1.149657e+00,5,3.000000e-02
nv,7.480134e-01,7.449324e-02,5,3.000000e-02
gl,7.522357e-01,1.149479e+00,5,3.000000e-02
nv,7.480083e-01,7.449303e-02,5,3.000000e-02
gl,7.523516e-01,1.149735e+00,5,3.000000e-02
nv,7.479971e-01,7.449453e-02,5,3.000000e-02
gl,7.524555e-01,1.149678e+00,5,3.000000e-02
nv,7.480123e-01,7.448804e-02,5,3.000000e-02
gl,7.524284e-01,1.149512e+00,5,3.000000e-02
nv,7.480249e-01,7.448405e-02,5,3.000000e-02
gl,7.524647e-01,1.149581e+00,5,3.000000e-02
nv,7.480256e-01,7.447710e-02,5,3.000000e-02
gl,7.524671e-01,1.149405e+00,5,3.000000e-02
nv,7.480209e-01,7.447759e-02,5,3.000000e-02
gl,7.524015e-01,1.149210e+00,5,3.000000e-02
nv,7.480455e-01,7.447031e-02,5,3.000000e-02
gl,7.524022e-01,1.149098e+00,5,3.000000e-02
nv,7.480377e-01,7.446867e-02,5,3.000000e-02
gl,7.524076e-01,1.148999e+00,5,3.000000e-02
nv,7.480512e-01,7.446688e-02,5,3.000000e-02
gl,7.524450e-01,1.148923e+00,5,3.000000e-02
nv,7.480542e-01,7.446689e-02,5,3.000000e-02
gl,7.524344e-01,1.148764e+00,5,3.000000e-02
nv,7.480553e-01,7.446554e-02,5,3.000000e-02
gl,7.524294e-01,1.148601e+00,5,3.000000e-02
nv,7.480590e-01,7.446883e-02,5,3.000000e-02
gl,7.524600e-01,1.148623e+00,5,3.000000e-02
nv,7.480428e-01,7.447254e-02,5,3.000000e-02
gl,7.524168e-01,1.148448e+00,5,3.000000e-02
nv,7.480407e-01,7.447007e-02,5,3.000000e-02
gl,7.524392e-01,1.148369e+00,5,3.000000e-02
nv,7.480385e-01,7.446791e-02,5,3.000000e-02
gl,7.524468e-01,1.148303e+00,5,3.000000e-02
nv,7.480477e-01,7.447165e-02,5,3.000000e-02
gl,7.523939e-01,1.148100e+00,5,3.000000e-02
nv,7.480597e-01,7.446879e-02,5,3.000000e-02
gl,7.523646e-01,1.147904e+00,5,3.000000e-02
nv,7.480553e-01,7.446443e-02,5,3.000000e-02
gl,7.523262e-01,1.147776e+00,5,3.000000e-02
nv,7.480512e-01,7.447049e-02,5,3.000000e-02
gl,7.522697e-01,1.147580e+00,5,3.000000e-02
nv,7.480672e-01,7.446112e-02,5,3.000000e-02
gl,7.522242e-01,1.147392e+00,5,3.000000e-02
nv,7.480762e-01,7.446017e-02,5,3.000000e-02
gl,7.521682e-01,1.147204e+00,5,3.000000e-02
nv,7.480697e-01,7.445835e-02,5,3.000000e-02
gl,7.522628e-01,1.147913e+00,5,3.000000e-02
nv,7.480557e-01,7.445739e-02,5,3.000000e-02
gl,7.522503e-01,1.147780e+00,5,3.000000e-02
nv,7.480496e-01,7.445871e-02,5,3.000000e-02
gl,7.522542e-01,1.147689e+00,5,3.000000e-02
nv,7.480567e-01,7.445346e-02,5,3.000000e-02
gl,7.522293e-01,1.147507e+00,5,3.000000e-02
nv,7.480629e-01,7.445456e-02,5,3.000000e-02
gl,7.522642e-01,1.147422e+00,5,3.000000e-02
nv,7.480704e-01,7.444795e-02,5,3.000000e-02
gl,7.522861e-01,1.147357e+00,5,3.000000e-02
nv,7.481015e-01,7.444340e-02,5,3.000000e-02
gl,7.522678e-01,1.147216e+00,5,3.000000e-02
nv,7.481305e-01,7.444279e-02,5,3.000000e-02
gl,7.522770e-01,1.147244e+00,5,3.000000e-02
nv,7.481319e-01,7.444331e-02,5,3.000000e-02
gl,7.522062e-01,1.147054e+00,5,3.000000e-02
nv,7.481085e-01,7.444920e-02,5,3.000000e-02
gl,7.522084e-01,1.147009e+00,5,3.000000e-02
nv,7.481136e-01,7.445154e-02,5,3.000000e-02
gl,7.521622e-01,1.146839e+00,5,3.000000e-02
nv,7.480899e-01,7.445377e-02,5,3.000000e-02
gl,7.521806e-01,1.146731e+00,5,3.000000e-02
nv,7.480843e-01,7.445814e-02,5,3.000000e-02
gl,7.521914e-01,1.146732e+00,5,3.000000e-02
nv,7.480825e-01,7.445732e-02,5,3.000000e-02
gl,7.521532e-01,1.146546e+00,5,3.000000e-02
nv,7.480960e-01,7.445538e-02,5,3.000000e-02
gl,7.520822e-01,1.146362e+00,5,3.000000e-02
nv,7.480805e-01,7.445427e-02,5,3.000000e-02
gl,7.520523e-01,1.146191e+00,5,3.000000e-02
nv,7.480809e-01,7.445339e-02,5,3.000000e-02
gl,7.520109e-01,1.146002e+00,5,3.000000e-02
nv,7.481078e-01,7.444845e-02,5,3.000000e-02
gl,7.519963e-01,1.145851e+00,5,3.000000e-02
nv,7.481091e-01,7.444963e-02,5,3.000000e-02
gl,7.519331e-01,1.145657e+00,5,3.000000e-02
nv,7.481244e-01,7.444468e-02,5,3.000000e-02
gl,7.518866e-01,1.145531e+00,5,3.000000e-02
nv,7.480921e-01,7.445045e-02,5,3.000000e-02
gl,7.518215e-01,1.145348e+00,5,3.000000e-02
nv,7.480942e-01,7.444981e-02,5,3.000000e-02
gl,7.518079e-01,1.145241e+00,5,3.000000e-02
nv,7.481039e-01,7.445117e-02,5,3.000000e-02
gl,7.518156e-01,1.145239e+00,5,3.000000e-02
nv,7.481205e-01,7.444471e-02,5,3.000000e-02
gl,7.517824e-01,1.145098e+00,5,3.000000e-02
nv,7.481565e-01,7.444092e-02,5,3.000000e-02
gl,7.517650e-01,1.144925e+00,5,3.000000e-02
nv,7.481594e-01,7.443470e-02,5,3.000000e-02
gl,7.517506e-01,1.144745e+00,5,3.000000e-02
nv,7.481805e-01,7.442945e-02,5,3.000000e-02
gl,7.516915e-01,1.144572e+00,5,3.000000e-02
nv,7.481737e-01,7.442458e-02,5,3.000000e-02
gl,7.517517e-01,1.144603e+00,5,3.000000e-02
nv,7.481770e-01,7.441915e-02,5,3.000000e-02
gl,7.517218e-01,1.144409e+00,5,3.000000e-02
nv,7.481714e-01,7.442336e-02,5,3.000000e-02
gl,7.516790e-01,1.144219e+00,5,3.000000e-02
nv,7.481632e-01,7.442362e-02,5,3.000000e-02
gl,7.518136e-01,1.144840e+00,5,3.000000e-02
nv,7.481516e-01,7.442085e-02,5,3.000000e-02
gl,7.518115e-01,1.144688e+00,5,3.000000e-02
nv,7.481766e-01,7.441301e-02,5,3.000000e-02
gl,7.518305e-01,1.144821e+00,5,3.000000e-02
nv,7.481591e-01,7.441462e-02,5,3.000000e-02
gl,7.517886e-01,1.144637e+00,5,3.000000e-02
nv,7.481608e-01,7.441003e-02,5,3.000000e-02
gl,7.517446e-01,1.144464e+00,5,3.000000e-02
nv,7.481622e-01,7.441069e-02,5,3.000000e-02
gl,7.518178e-01,1.144509e+00,5,3.000000e-02
nv,7.481303e-01,7.442331e-02,5,3.000000e-02
gl,7.518215e-01,1.144455e+00,5,3.000000e-02
nv,7.481081e-01,7.442773e-02,5,3.000000e-02
gl,7.518675e-01,1.144337e+00,5,3.000000e-02
nv,7.481233e-01,7.442317e-02,5,3.000000e-02
gl,7.519696e-01,1.144732e+00,5,3.000000e-02
nv,7.481385e-01,7.441841e-02,5,3.000000e-02
gl,7.520830e-01,1.146119e+00,5,3.000000e-02
nv,7.480991e-01,7.442822e-02,5,3.000000e-02
gl,7.520400e-01,1.145934e+00,5,3.000000e-02
nv,7.480956e-01,7.443454e-02,5,3.000000e-02
gl,7.520137e-01,1.145744e+00,5,3.000000e-02
nv,7.481105e-01,7.443211e-02,5,3.000000e-02
gl,7.519608e-01,1.145548e+00,5,3.000000e-02
nv,7.481073e-01,7.442717e-02,5,3.000000e-02
gl,7.519594e-01,1.145404e+00,5,3.000000e-02
nv,7.481067e-01,7.442640e-02,5,3.000000e-02
gl,7.518921e-01,1.145218e+00,5,3.000000e-02
nv,7.481074e-01,7.442435e-02,5,3.000000e-02
gl,7.518935e-01,1.145098e+00,5,3.000000e-02
nv,7.481249e-01,7.442179e-02,5,3.000000e-02
gl,7.518474e-01,1.144915e+00,5,3.000000e-02
nv,7.481325e-01,7.442071e-02,5,3.000000e-02
gl,7.517778e-01,1.144729e+00,5,3.000000e-02
nv,7.481204e-01,7.442029e-02,5,3.000000e-02
gl,7.516961e-01,1.144555e+00,5,3.000000e-02
nv,7.480845e-01,7.443369e-02,5,3.000000e-02
gl,7.516670e-01,1.144396e+00,5,3.000000e-02
nv,7.480789e-01,7.443420e-02,5,3.000000e-02
gl,7.518637e-01,1.145753e+00,5,3.000000e-02
nv,7.480579e-01,7.443952e-02,5,3.000000e-02
gl,7.518292e-01,1.145573e+00,5,3.000000e-02
nv,7.480303e-01,7.444995e-02,5,3.000000e-02
gl,7.517654e-01,1.145387e+00,5,3.000000e-02
nv,7.480500e-01,7.444207e-02,5,3.000000e-02
gl,7.517990e-01,1.145470e+00,5,3.000000e-02
nv,7.480510e-01,7.444555e-02,5,3.000000e-02
gl,7.517192e-01,1.145291e+00,5,3.000000e-02
nv,7.480077e-01,7.445707e-02,5,3.000000e-02
gl,7.518253e-01,1.145374e+00,5,3.000000e-02
nv,7.480241e-01,7.445652e-02,5,3.000000e-02
gl,7.519836e-01,1.146997e+00,5,3.000000e-02
nv,7.480299e-01,7.445384e-02,5,3.000000e-02
gl,7.520087e-01,1.146924e+00,5,3.000000e-02
nv,7.480158e-01,7.445084e-02,5,3.000000e-02
gl,7.519780e-01,1.146770e+00,5,3.000000e-02
nv,7.480074e-01,7.445412e-02,5,3.000000e-02
gl,7.519577e-01,1.146629e+00,5,3.000000e-02
nv,7.479950e-01,7.444645e-02,5,3.000000e-02
gl,7.520062e-01,1.146559e+00,5,3.000000e-02
nv,7.479915e-01,7.445350e-02,5,3.000000e-02
gl,7.519570e-01,1.146400e+00,5,3.000000e-02
nv,7.479717e-01,7.445660e-02,5,3.000000e-02
gl,7.519229e-01,1.146194e+00,5,3.000000e-02
nv,7.479881e-01,7.445161e-02,5,3.000000e-02
gl,7.518671e-01,1.146006e+00,5,3.000000e-02
nv,7.479988e-01,7.444782e-02,5,3.000000e-02
gl,7.518010e-01,1.145820e+00,5,3.000000e-02
nv,7.480208e-01,7.443987e-02,5,3.000000e-02
gl,7.518534e-01,1.145775e+00,5,3.000000e-02
nv,7.480219e-01,7.443586e-02,5,3.000000e-02
gl,7.518200e-01,1.145602e+00,5,3.000000e-02
nv,7.480193e-01,7.443692e-02,5,3.000000e-02
gl,7.517681e-01,1.145417e+00,5,3.000000e-02
nv,7.479885e-01,7.444314e-02,5,3.000000e-02
gl,7.518515e-01,1.145627e+00,5,3.000000e-02
nv,7.479810e-01,7.444868e-02,5,3.000000e-02
gl,7.518032e-01,1.145468e+00,5,3.000000e-02
nv,7.479922e-01,7.444402e-02,5,3.000000e-02
gl,7.517944e-01,1.145331e+00,5,3.000000e-02
nv,7.480071e-01,7.444056e-02,5,3.000000e-02
gl,7.517885e-01,1.145142e+00,5,3.000000e-02
nv,7.480034e-01,7.444245e-02,5,3.000000e-02
gl,7.518293e-01,1.145021e+00,5,3.000000e-02
nv,7.479795e-01,7.444781e-02,5,3.000000e-02
gl,7.517904e-01,1.144842e+00,5,3.000000e-02
nv,7.479816e-01,7.444650e-02,5,3.000000e-02
gl,7.517301e-01,1.144653e+00,5,3.000000e-02
nv,7.479549e-01,7.445364e-02,5,3.000000e-02
gl,7.517001e-01,1.144546e+00,5,3.000000e-02
nv,7.479693e-01,7.444650e-02,5,3.000000e-02
gl,7.516755e-01,1.144371e+00,5,3.000000e-02
nv,7.479592e-01,7.445303e-02,5,3.000000e-02
gl,7.516263e-01,1.144215e+00,5,3.000000e-02
nv,7.479633e-01,7.444959e-02,5,3.000000e-02
gl,7.516974e-01,1.144431e+00,5,3.000000e-02
nv,7.479745e-01,7.444888e-02,5,3.000000e-02
gl,7.516760e-01,1.144241e+00,5,3.000000e-02
nv,7.479988e-01,7.444580e-02,5,3.000000e-02
gl,7.516498e-01,1.144086e+00,5,3.000000e-02
nv,7.480027e-01,7.444708e-02,5,3.000000e-02
gl,7.516181e-01,1.143899e+00,5,3.000000e-02
nv,7.480034e-01,7.444638e-02,5,3.000000e-02
gl,7.515845e-01,1.143716e+00,5,3.000000e-02
nv,7.480116e-01,7.444484e-02,5,3.000000e-02
gl,7.515578e-01,1.143541e+00,5,3.000000e-02
nv,7.479968e-01,7.445380e-02,5,3.000000e-02
gl,7.515117e-01,1.143374e+00,5,3.000000e-02
nv,7.479875e-01,7.445246e-02,5,3.000000e-02
gl,7.514953e-01,1.143204e+00,5,3.000000e-02
nv,7.479917e-01,7.445360e-02,5,3.000000e-02
gl,7.515183e-01,1.143257e+00,5,3.000000e-02
nv,7.480046e-01,7.445336e-02,5,3.000000e-02
gl,7.518482e-01,1.148823e+00,5,3.000000e-02
nv,7.480093e-01,7.444696e-02,5,3.000000e-02
gl,7.519662e-01,1.149365e+00,5,3.000000e-02
nv,7.479918e-01,7.444943e-02,5,3.000000e-02
gl,7.519175e-01,1.149220e+00,5,3.000000e-02
nv,7.479926e-01,7.445377e-02,5,3.000000e-02
gl,7.519140e-01,1.149068e+00,5,3.000000e-02
nv,7.479979e-01,7.445001e-02,5,3.000000e-02
gl,7.518608e-01,1.148880e+00,5,3.000000e-02
nv,7.479842e-01,7.445631e-02,5,3.000000e-02
gl,7.518287e-01,1.148689e+00,5,3.000000e-02
nv,7.479623e-01,7.446033e-02,5,3.000000e-02
gl,7.518370e-01,1.148503e+00,5,3.000000e-02
nv,7.479399e-01,7.445693e-02,5,3.000000e-02
