MU: 0 0 0 0 0 
algo,mean,variance,S,tail
nv,9.815836e-01,1.350553e-03,5,1.000000e-02
gl,9.814852e-01,1.368611e-03,5,1.000000e-02
nv,9.815362e-01,1.352459e-03,5,1.000000e-02
gl,9.815093e-01,1.366364e-03,5,1.000000e-02
nv,9.815262e-01,1.352653e-03,5,1.000000e-02
gl,9.814955e-01,1.366627e-03,5,1.000000e-02
nv,9.815434e-01,1.350773e-03,5,1.000000e-02
gl,9.815141e-01,1.364625e-03,5,1.000000e-02
nv,9.815537e-01,1.348729e-03,5,1.000000e-02
gl,9.815467e-01,1.362417e-03,5,1.000000e-02
nv,9.815643e-01,1.346937e-03,5,1.000000e-02
gl,9.815242e-01,1.366988e-03,5,1.000000e-02
nv,9.815432e-01,1.347007e-03,5,1.000000e-02
gl,9.815041e-01,1.367206e-03,5,1.000000e-02
nv,9.815718e-01,1.344796e-03,5,1.000000e-02
gl,9.814781e-01,1.369542e-03,5,1.000000e-02
nv,9.815863e-01,1.342980e-03,5,1.000000e-02
gl,9.815067e-01,1.367225e-03,5,1.000000e-02
nv,9.815727e-01,1.343623e-03,5,1.000000e-02
gl,9.814925e-01,1.366961e-03,5,1.000000e-02
nv,9.815538e-01,1.345247e-03,5,1.000000e-02
gl,9.814808e-01,1.367716e-03,5,1.000000e-02
nv,9.815875e-01,1.343081e-03,5,1.000000e-02
gl,9.815131e-01,1.365497e-03,5,1.000000e-02
nv,9.816151e-01,1.340802e-03,5,1.000000e-02
gl,9.815236e-01,1.364234e-03,5,1.000000e-02
nv,9.816367e-01,1.339179e-03,5,1.000000e-02
gl,9.814959e-01,1.369610e-03,5,1.000000e-02
nv,9.816314e-01,1.338527e-03,5,1.000000e-02
gl,9.815110e-01,1.367732e-03,5,1.000000e-02
nv,9.816106e-01,1.340458e-03,5,1.000000e-02
gl,9.814906e-01,1.369326e-03,5,1.000000e-02
nv,9.816254e-01,1.338454e-03,5,1.000000e-02
gl,9.815199e-01,1.367046e-03,5,1.000000e-02
nv,9.816134e-01,1.338457e-03,5,1.000000e-02
gl,9.815525e-01,1.364855e-03,5,1.000000e-02
nv,9.815769e-01,1.346262e-03,5,1.000000e-02
gl,9.815476e-01,1.366917e-03,5,1.000000e-02
nv,9.815858e-01,1.346401e-03,5,1.000000e-02
gl,9.815590e-01,1.365360e-03,5,1.000000e-02
nv,9.815714e-01,1.347608e-03,5,1.000000e-02
gl,9.815427e-01,1.365288e-03,5,1.000000e-02
nv,9.815264e-01,1.348315e-03,5,1.000000e-02
gl,9.815392e-01,1.365304e-03,5,1.000000e-02
nv,9.815615e-01,1.346249e-03,5,1.000000e-02
gl,9.815532e-01,1.364715e-03,5,1.000000e-02
nv,9.815351e-01,1.349271e-03,5,1.000000e-02
gl,9.815861e-01,1.362570e-03,5,1.000000e-02
nv,9.815205e-01,1.351550e-03,5,1.000000e-02
gl,9.816070e-01,1.360627e-03,5,1.000000e-02
nv,9.814978e-01,1.354170e-03,5,1.000000e-02
gl,9.816078e-01,1.361491e-03,5,1.000000e-02
nv,9.815024e-01,1.353349e-03,5,1.000000e-02
gl,9.816280e-01,1.359551e-03,5,1.000000e-02
nv,9.814995e-01,1.351670e-03,5,1.000000e-02
gl,9.816260e-01,1.359133e-03,5,1.000000e-02
nv,9.815271e-01,1.349471e-03,5,1.000000e-02
gl,9.816128e-01,1.360924e-03,5,1.000000e-02
nv,9.815364e-01,1.348175e-03,5,1.000000e-02
gl,9.816398e-01,1.358844e-03,5,1.000000e-02
nv,9.815042e-01,1.350297e-03,5,1.000000e-02
gl,9.816534e-01,1.357114e-03,5,1.000000e-02
nv,9.815302e-01,1.348136e-03,5,1.000000e-02
gl,9.816432e-01,1.360921e-03,5,1.000000e-02
nv,9.815380e-01,1.346239e-03,5,1.000000e-02
gl,9.816139e-01,1.365522e-03,5,1.000000e-02
nv,9.815639e-01,1.344012e-03,5,1.000000e-02
gl,9.816068e-01,1.366909e-03,5,1.000000e-02
nv,9.815685e-01,1.342695e-03,5,1.000000e-02
gl,9.816272e-01,1.364632e-03,5,1.000000e-02
nv,9.815929e-01,1.340606e-03,5,1.000000e-02
gl,9.816581e-01,1.362508e-03,5,1.000000e-02
nv,9.815979e-01,1.338805e-03,5,1.000000e-02
gl,9.816861e-01,1.360462e-03,5,1.000000e-02
nv,9.815917e-01,1.339741e-03,5,1.000000e-02
gl,9.817042e-01,1.359300e-03,5,1.000000e-02
nv,9.815405e-01,1.345219e-03,5,1.000000e-02
gl,9.816894e-01,1.359657e-03,5,1.000000e-02
nv,9.815573e-01,1.343303e-03,5,1.000000e-02
gl,9.816924e-01,1.358422e-03,5,1.000000e-02
nv,9.815376e-01,1.344467e-03,5,1.000000e-02
gl,9.816576e-01,1.359647e-03,5,1.000000e-02
nv,9.815693e-01,1.342432e-03,5,1.000000e-02
gl,9.816462e-01,1.361253e-03,5,1.000000e-02
nv,9.815431e-01,1.343992e-03,5,1.000000e-02
gl,9.816790e-01,1.359234e-03,5,1.000000e-02
nv,9.815275e-01,1.343515e-03,5,1.000000e-02
gl,9.816680e-01,1.359166e-03,5,1.000000e-02
nv,9.815342e-01,1.342592e-03,5,1.000000e-02
gl,9.816844e-01,1.357181e-03,5,1.000000e-02
nv,9.815415e-01,1.340843e-03,5,1.000000e-02
gl,9.816703e-01,1.356384e-03,5,1.000000e-02
nv,9.815751e-01,1.338893e-03,5,1.000000e-02
gl,9.816486e-01,1.360617e-03,5,1.000000e-02
nv,9.815724e-01,1.337486e-03,5,1.000000e-02
gl,9.816358e-01,1.360975e-03,5,1.000000e-02
nv,9.815532e-01,1.339165e-03,5,1.000000e-02
gl,9.816310e-01,1.360182e-03,5,1.000000e-02
nv,9.815442e-01,1.340531e-03,5,1.000000e-02
gl,9.816518e-01,1.358069e-03,5,1.000000e-02
nv,9.815512e-01,1.338648e-03,5,1.000000e-02
gl,9.816491e-01,1.358501e-03,5,1.000000e-02
nv,9.815714e-01,1.336574e-03,5,1.000000e-02
gl,9.816190e-01,1.361059e-03,5,1.000000e-02
nv,9.815933e-01,1.334642e-03,5,1.000000e-02
gl,9.816319e-01,1.360433e-03,5,1.000000e-02
nv,9.816007e-01,1.333257e-03,5,1.000000e-02
gl,9.816102e-01,1.365145e-03,5,1.000000e-02
nv,9.815709e-01,1.335525e-03,5,1.000000e-02
gl,9.816055e-01,1.364800e-03,5,1.000000e-02
nv,9.815930e-01,1.333491e-03,5,1.000000e-02
gl,9.816211e-01,1.363139e-03,5,1.000000e-02
nv,9.815630e-01,1.334279e-03,5,1.000000e-02
gl,9.816360e-01,1.361402e-03,5,1.000000e-02
nv,9.815689e-01,1.333581e-03,5,1.000000e-02
gl,9.816430e-01,1.359980e-03,5,1.000000e-02
nv,9.815673e-01,1.333768e-03,5,1.000000e-02
gl,9.816739e-01,1.357989e-03,5,1.000000e-02
nv,9.815855e-01,1.332485e-03,5,1.000000e-02
gl,9.816768e-01,1.357417e-03,5,1.000000e-02
nv,9.815516e-01,1.336877e-03,5,1.000000e-02
gl,9.817043e-01,1.355403e-03,5,1.000000e-02
nv,9.815286e-01,1.341733e-03,5,1.000000e-02
gl,9.816683e-01,1.360392e-03,5,1.000000e-02
nv,9.815239e-01,1.341594e-03,5,1.000000e-02
gl,9.816647e-01,1.362705e-03,5,1.000000e-02
nv,9.815445e-01,1.339730e-03,5,1.000000e-02
gl,9.816885e-01,1.360683e-03,5,1.000000e-02
nv,9.815336e-01,1.338942e-03,5,1.000000e-02
gl,9.817177e-01,1.358715e-03,5,1.000000e-02
nv,9.815297e-01,1.338912e-03,5,1.000000e-02
gl,9.817395e-01,1.356972e-03,5,1.000000e-02
nv,9.815133e-01,1.338063e-03,5,1.000000e-02
gl,9.817534e-01,1.355220e-03,5,1.000000e-02
nv,9.815223e-01,1.337525e-03,5,1.000000e-02
gl,9.817762e-01,1.353207e-03,5,1.000000e-02
nv,9.814918e-01,1.339055e-03,5,1.000000e-02
gl,9.817965e-01,1.351532e-03,5,1.000000e-02
nv,9.814823e-01,1.339259e-03,5,1.000000e-02
gl,9.817796e-01,1.352486e-03,5,1.000000e-02
nv,9.815003e-01,1.337477e-03,5,1.000000e-02
gl,9.817901e-01,1.351721e-03,5,1.000000e-02
nv,9.815213e-01,1.335539e-03,5,1.000000e-02
gl,9.818073e-01,1.349865e-03,5,1.000000e-02
nv,9.815275e-01,1.334276e-03,5,1.000000e-02
gl,9.818371e-01,1.347925e-03,5,1.000000e-02
nv,9.815541e-01,1.332281e-03,5,1.000000e-02
gl,9.818309e-01,1.348592e-03,5,1.000000e-02
nv,9.815680e-01,1.330587e-03,5,1.000000e-02
gl,9.818452e-01,1.347106e-03,5,1.000000e-02
nv,9.815418e-01,1.333164e-03,5,1.000000e-02
gl,9.818465e-01,1.345353e-03,5,1.000000e-02
nv,9.815668e-01,1.331182e-03,5,1.000000e-02
gl,9.818657e-01,1.343519e-03,5,1.000000e-02
nv,9.815505e-01,1.330815e-03,5,1.000000e-02
gl,9.818666e-01,1.344048e-03,5,1.000000e-02
nv,9.815181e-01,1.332880e-03,5,1.000000e-02
gl,9.818692e-01,1.343200e-03,5,1.000000e-02
nv,9.815271e-01,1.331106e-03,5,1.000000e-02
gl,9.818838e-01,1.341353e-03,5,1.000000e-02
nv,9.815404e-01,1.329069e-03,5,1.000000e-02
gl,9.818183e-01,1.349519e-03,5,1.000000e-02
nv,9.815183e-01,1.333440e-03,5,1.000000e-02
gl,9.817915e-01,1.354456e-03,5,1.000000e-02
nv,9.815376e-01,1.331868e-03,5,1.000000e-02
gl,9.817676e-01,1.354835e-03,5,1.000000e-02
nv,9.815250e-01,1.331497e-03,5,1.000000e-02
gl,9.817794e-01,1.353139e-03,5,1.000000e-02
nv,9.814949e-01,1.337278e-03,5,1.000000e-02
gl,9.817796e-01,1.355435e-03,5,1.000000e-02
nv,9.815039e-01,1.335761e-03,5,1.000000e-02
gl,9.817956e-01,1.353963e-03,5,1.000000e-02
nv,9.815169e-01,1.333986e-03,5,1.000000e-02
gl,9.817679e-01,1.359630e-03,5,1.000000e-02
nv,9.815440e-01,1.332092e-03,5,1.000000e-02
gl,9.817357e-01,1.360645e-03,5,1.000000e-02
nv,9.815701e-01,1.330207e-03,5,1.000000e-02
gl,9.817262e-01,1.361041e-03,5,1.000000e-02
nv,9.815821e-01,1.328507e-03,5,1.000000e-02
gl,9.817281e-01,1.359516e-03,5,1.000000e-02
nv,9.815856e-01,1.327551e-03,5,1.000000e-02
gl,9.817299e-01,1.360392e-03,5,1.000000e-02
nv,9.816001e-01,1.326394e-03,5,1.000000e-02
gl,9.817331e-01,1.360012e-03,5,1.000000e-02
nv,9.815599e-01,1.332164e-03,5,1.000000e-02
gl,9.816684e-01,1.371905e-03,5,1.000000e-02
nv,9.815140e-01,1.336984e-03,5,1.000000e-02
gl,9.816795e-01,1.369993e-03,5,1.000000e-02
nv,9.815022e-01,1.341591e-03,5,1.000000e-02
gl,9.816441e-01,1.374333e-03,5,1.000000e-02
nv,9.815040e-01,1.342257e-03,5,1.000000e-02
gl,9.816637e-01,1.372401e-03,5,1.000000e-02
nv,9.814988e-01,1.341483e-03,5,1.000000e-02
gl,9.816832e-01,1.370512e-03,5,1.000000e-02
nv,9.815169e-01,1.339717e-03,5,1.000000e-02
gl,9.816857e-01,1.369596e-03,5,1.000000e-02
nv,9.815183e-01,1.337946e-03,5,1.000000e-02
gl,9.816777e-01,1.370079e-03,5,1.000000e-02
nv,9.815124e-01,1.337656e-03,5,1.000000e-02
gl,9.816703e-01,1.369831e-03,5,1.000000e-02
nv,9.815348e-01,1.335823e-03,5,1.000000e-02
gl,9.816512e-01,1.372001e-03,5,1.000000e-02
nv,9.815618e-01,1.333982e-03,5,1.000000e-02
gl,9.815916e-01,1.379849e-03,5,1.000000e-02
nv,9.815731e-01,1.333386e-03,5,1.000000e-02
gl,9.816189e-01,1.377946e-03,5,1.000000e-02
nv,9.815793e-01,1.332301e-03,5,1.000000e-02
gl,9.816356e-01,1.376357e-03,5,1.000000e-02
nv,9.815638e-01,1.331468e-03,5,1.000000e-02
gl,9.816532e-01,1.374404e-03,5,1.000000e-02
nv,9.815926e-01,1.329682e-03,5,1.000000e-02
gl,9.816801e-01,1.372508e-03,5,1.000000e-02
nv,9.816136e-01,1.327850e-03,5,1.000000e-02
gl,9.817077e-01,1.370637e-03,5,1.000000e-02
nv,9.816068e-01,1.327758e-03,5,1.000000e-02
gl,9.817109e-01,1.368895e-03,5,1.000000e-02
nv,9.816151e-01,1.326708e-03,5,1.000000e-02
gl,9.816920e-01,1.370209e-03,5,1.000000e-02
nv,9.816244e-01,1.324966e-03,5,1.000000e-02
gl,9.817057e-01,1.368465e-03,5,1.000000e-02
nv,9.816418e-01,1.323335e-03,5,1.000000e-02
gl,9.817031e-01,1.370981e-03,5,1.000000e-02
nv,9.816455e-01,1.321801e-03,5,1.000000e-02
gl,9.816958e-01,1.370693e-03,5,1.000000e-02
nv,9.816117e-01,1.323686e-03,5,1.000000e-02
gl,9.817102e-01,1.368804e-03,5,1.000000e-02
nv,9.816186e-01,1.323066e-03,5,1.000000e-02
gl,9.817326e-01,1.366835e-03,5,1.000000e-02
nv,9.816320e-01,1.321346e-03,5,1.000000e-02
gl,9.817003e-01,1.367470e-03,5,1.000000e-02
nv,9.816496e-01,1.319650e-03,5,1.000000e-02
gl,9.817223e-01,1.365568e-03,5,1.000000e-02
nv,9.816638e-01,1.318080e-03,5,1.000000e-02
gl,9.817043e-01,1.367803e-03,5,1.000000e-02
nv,9.816900e-01,1.316313e-03,5,1.000000e-02
gl,9.817073e-01,1.366567e-03,5,1.000000e-02
nv,9.817076e-01,1.314727e-03,5,1.000000e-02
gl,9.817199e-01,1.364883e-03,5,1.000000e-02
nv,9.817369e-01,1.313052e-03,5,1.000000e-02
gl,9.817423e-01,1.363027e-03,5,1.000000e-02
nv,9.817163e-01,1.314319e-03,5,1.000000e-02
gl,9.817461e-01,1.361535e-03,5,1.000000e-02
nv,9.817379e-01,1.312795e-03,5,1.000000e-02
gl,9.817342e-01,1.363544e-03,5,1.000000e-02
nv,9.817479e-01,1.311628e-03,5,1.000000e-02
gl,9.817258e-01,1.366179e-03,5,1.000000e-02
nv,9.817396e-01,1.311485e-03,5,1.000000e-02
gl,9.817309e-01,1.365310e-03,5,1.000000e-02
nv,9.817379e-01,1.310439e-03,5,1.000000e-02
gl,9.817425e-01,1.363604e-03,5,1.000000e-02
nv,9.817583e-01,1.308640e-03,5,1.000000e-02
gl,9.816927e-01,1.371898e-03,5,1.000000e-02
nv,9.817839e-01,1.306948e-03,5,1.000000e-02
gl,9.816745e-01,1.372494e-03,5,1.000000e-02
nv,9.818041e-01,1.305133e-03,5,1.000000e-02
gl,9.816951e-01,1.370792e-03,5,1.000000e-02
nv,9.818192e-01,1.303542e-03,5,1.000000e-02
gl,9.817096e-01,1.368861e-03,5,1.000000e-02
nv,9.818065e-01,1.304582e-03,5,1.000000e-02
gl,9.816808e-01,1.373990e-03,5,1.000000e-02
nv,9.818293e-01,1.302927e-03,5,1.000000e-02
gl,9.816785e-01,1.373992e-03,5,1.000000e-02
nv,9.818304e-01,1.304869e-03,5,1.000000e-02
gl,9.816450e-01,1.381079e-03,5,1.000000e-02
nv,9.818353e-01,1.304582e-03,5,1.000000e-02
gl,9.816426e-01,1.380814e-03,5,1.000000e-02
nv,9.818215e-01,1.304715e-03,5,1.000000e-02
gl,9.816598e-01,1.379002e-03,5,1.000000e-02
nv,9.818233e-01,1.304343e-03,5,1.000000e-02
gl,9.816823e-01,1.377183e-03,5,1.000000e-02
nv,9.818318e-01,1.302840e-03,5,1.000000e-02
gl,9.816835e-01,1.377445e-03,5,1.000000e-02
nv,9.818171e-01,1.305901e-03,5,1.000000e-02
gl,9.816867e-01,1.376648e-03,5,1.000000e-02
nv,9.817832e-01,1.310292e-03,5,1.000000e-02
gl,9.817094e-01,1.374808e-03,5,1.000000e-02
nv,9.817848e-01,1.308957e-03,5,1.000000e-02
gl,9.817207e-01,1.373426e-03,5,1.000000e-02
nv,9.817703e-01,1.310090e-03,5,1.000000e-02
gl,9.817342e-01,1.371799e-03,5,1.000000e-02
nv,9.817430e-01,1.313932e-03,5,1.000000e-02
gl,9.817188e-01,1.374992e-03,5,1.000000e-02
nv,9.817627e-01,1.312263e-03,5,1.000000e-02
gl,9.817369e-01,1.373469e-03,5,1.000000e-02
nv,9.817853e-01,1.310593e-03,5,1.000000e-02
gl,9.817589e-01,1.371675e-03,5,1.000000e-02
nv,9.817999e-01,1.308934e-03,5,1.000000e-02
gl,9.817043e-01,1.380054e-03,5,1.000000e-02
nv,9.818111e-01,1.307918e-03,5,1.000000e-02
gl,9.817204e-01,1.378342e-03,5,1.000000e-02
nv,9.818054e-01,1.306718e-03,5,1.000000e-02
gl,9.817379e-01,1.376420e-03,5,1.000000e-02
nv,9.818101e-01,1.305695e-03,5,1.000000e-02
gl,9.817588e-01,1.374715e-03,5,1.000000e-02
nv,9.818144e-01,1.304408e-03,5,1.000000e-02
gl,9.817526e-01,1.374479e-03,5,1.000000e-02
nv,9.818273e-01,1.303253e-03,5,1.000000e-02
gl,9.817621e-01,1.372865e-03,5,1.000000e-02
nv,9.818101e-01,1.304651e-03,5,1.000000e-02
gl,9.817562e-01,1.373222e-03,5,1.000000e-02
nv,9.818195e-01,1.303672e-03,5,1.000000e-02
gl,9.817684e-01,1.371715e-03,5,1.000000e-02
nv,9.818294e-01,1.303201e-03,5,1.000000e-02
gl,9.817876e-01,1.369861e-03,5,1.000000e-02
nv,9.818424e-01,1.301951e-03,5,1.000000e-02
gl,9.817981e-01,1.368428e-03,5,1.000000e-02
nv,9.818299e-01,1.302019e-03,5,1.000000e-02
gl,9.817534e-01,1.373058e-03,5,1.000000e-02
nv,9.817930e-01,1.306558e-03,5,1.000000e-02
gl,9.817795e-01,1.371344e-03,5,1.000000e-02
nv,9.817566e-01,1.312419e-03,5,1.000000e-02
gl,9.817888e-01,1.370542e-03,5,1.000000e-02
nv,9.817444e-01,1.314255e-03,5,1.000000e-02
gl,9.817931e-01,1.368921e-03,5,1.000000e-02
nv,9.817468e-01,1.313469e-03,5,1.000000e-02
gl,9.818144e-01,1.367224e-03,5,1.000000e-02
nv,9.817308e-01,1.313335e-03,5,1.000000e-02
gl,9.818008e-01,1.367586e-03,5,1.000000e-02
nv,9.817504e-01,1.311671e-03,5,1.000000e-02
gl,9.818152e-01,1.365979e-03,5,1.000000e-02
nv,9.817765e-01,1.310063e-03,5,1.000000e-02
gl,9.817966e-01,1.366089e-03,5,1.000000e-02
nv,9.817763e-01,1.308739e-03,5,1.000000e-02
gl,9.817910e-01,1.365700e-03,5,1.000000e-02
nv,9.817563e-01,1.312446e-03,5,1.000000e-02
gl,9.817862e-01,1.366357e-03,5,1.000000e-02
nv,9.817558e-01,1.311545e-03,5,1.000000e-02
gl,9.817959e-01,1.366027e-03,5,1.000000e-02
nv,9.817428e-01,1.313406e-03,5,1.000000e-02
gl,9.817881e-01,1.367288e-03,5,1.000000e-02
nv,9.817402e-01,1.313331e-03,5,1.000000e-02
gl,9.817949e-01,1.366590e-03,5,1.000000e-02
nv,9.817343e-01,1.313457e-03,5,1.000000e-02
gl,9.818087e-01,1.364868e-03,5,1.000000e-02
nv,9.817362e-01,1.312418e-03,5,1.000000e-02
gl,9.817932e-01,1.363949e-03,5,1.000000e-02
nv,9.817047e-01,1.315442e-03,5,1.000000e-02
gl,9.818060e-01,1.362311e-03,5,1.000000e-02
nv,9.816819e-01,1.318330e-03,5,1.000000e-02
gl,9.818298e-01,1.360618e-03,5,1.000000e-02
nv,9.817037e-01,1.316667e-03,5,1.000000e-02
gl,9.818180e-01,1.362866e-03,5,1.000000e-02
nv,9.816682e-01,1.320985e-03,5,1.000000e-02
gl,9.817905e-01,1.364225e-03,5,1.000000e-02
nv,9.816690e-01,1.323059e-03,5,1.000000e-02
gl,9.817934e-01,1.363523e-03,5,1.000000e-02
nv,9.816496e-01,1.324884e-03,5,1.000000e-02
gl,9.818008e-01,1.362817e-03,5,1.000000e-02
nv,9.816531e-01,1.324494e-03,5,1.000000e-02
gl,9.818096e-01,1.361840e-03,5,1.000000e-02
nv,9.816716e-01,1.323105e-03,5,1.000000e-02
gl,9.818201e-01,1.360686e-03,5,1.000000e-02
nv,9.816689e-01,1.322259e-03,5,1.000000e-02
gl,9.818357e-01,1.358945e-03,5,1.000000e-02
nv,9.816767e-01,1.322505e-03,5,1.000000e-02
gl,9.818151e-01,1.361329e-03,5,1.000000e-02
nv,9.816746e-01,1.322035e-03,5,1.000000e-02
gl,9.818167e-01,1.362287e-03,5,1.000000e-02
nv,9.816842e-01,1.321356e-03,5,1.000000e-02
gl,9.818198e-01,1.361009e-03,5,1.000000e-02
nv,9.817015e-01,1.319845e-03,5,1.000000e-02
gl,9.818438e-01,1.359402e-03,5,1.000000e-02
nv,9.816928e-01,1.320230e-03,5,1.000000e-02
gl,9.818263e-01,1.360016e-03,5,1.000000e-02
nv,9.817129e-01,1.318633e-03,5,1.000000e-02
gl,9.818443e-01,1.358543e-03,5,1.000000e-02
nv,9.817127e-01,1.319832e-03,5,1.000000e-02
gl,9.818667e-01,1.356869e-03,5,1.000000e-02
nv,9.817259e-01,1.318255e-03,5,1.000000e-02
gl,9.818746e-01,1.356152e-03,5,1.000000e-02
nv,9.817012e-01,1.322606e-03,5,1.000000e-02
gl,9.818910e-01,1.354745e-03,5,1.000000e-02
nv,9.817169e-01,1.320887e-03,5,1.000000e-02
gl,9.818668e-01,1.356784e-03,5,1.000000e-02
nv,9.817173e-01,1.321457e-03,5,1.000000e-02
gl,9.818186e-01,1.362969e-03,5,1.000000e-02
nv,9.817396e-01,1.319877e-03,5,1.000000e-02
gl,9.818357e-01,1.361403e-03,5,1.000000e-02
nv,9.817246e-01,1.324646e-03,5,1.000000e-02
gl,9.817924e-01,1.365582e-03,5,1.000000e-02
nv,9.817431e-01,1.323077e-03,5,1.000000e-02
gl,9.817730e-01,1.366172e-03,5,1.000000e-02
nv,9.816855e-01,1.329788e-03,5,1.000000e-02
gl,9.817916e-01,1.364601e-03,5,1.000000e-02
nv,9.816680e-01,1.330930e-03,5,1.000000e-02
gl,9.817681e-01,1.366158e-03,5,1.000000e-02
nv,9.816749e-01,1.329566e-03,5,1.000000e-02
gl,9.817542e-01,1.366899e-03,5,1.000000e-02
nv,9.816683e-01,1.329245e-03,5,1.000000e-02
gl,9.817471e-01,1.367999e-03,5,1.000000e-02
nv,9.816532e-01,1.330122e-03,5,1.000000e-02
gl,9.816871e-01,1.374218e-03,5,1.000000e-02
nv,9.816361e-01,1.330758e-03,5,1.000000e-02
gl,9.817025e-01,1.372723e-03,5,1.000000e-02
nv,9.816339e-01,1.329424e-03,5,1.000000e-02
gl,9.817205e-01,1.371043e-03,5,1.000000e-02
nv,9.816073e-01,1.333335e-03,5,1.000000e-02
gl,9.817047e-01,1.372857e-03,5,1.000000e-02
nv,9.815976e-01,1.332549e-03,5,1.000000e-02
gl,9.816820e-01,1.375885e-03,5,1.000000e-02
nv,9.816147e-01,1.330988e-03,5,1.000000e-02
gl,9.816706e-01,1.377330e-03,5,1.000000e-02
nv,9.816361e-01,1.329413e-03,5,1.000000e-02
gl,9.816616e-01,1.378186e-03,5,1.000000e-02
nv,9.816581e-01,1.327825e-03,5,1.000000e-02
gl,9.816428e-01,1.379491e-03,5,1.000000e-02
nv,9.816451e-01,1.329236e-03,5,1.000000e-02
gl,9.816182e-01,1.380659e-03,5,1.000000e-02
nv,9.816440e-01,1.328210e-03,5,1.000000e-02
gl,9.816388e-01,1.379000e-03,5,1.000000e-02
nv,9.816692e-01,1.326713e-03,5,1.000000e-02
gl,9.816145e-01,1.382749e-03,5,1.000000e-02
nv,9.816663e-01,1.326429e-03,5,1.000000e-02
gl,9.816203e-01,1.381104e-03,5,1.000000e-02
nv,9.816599e-01,1.325967e-03,5,1.000000e-02
gl,9.816090e-01,1.381742e-03,5,1.000000e-02
nv,9.816578e-01,1.326268e-03,5,1.000000e-02
gl,9.816049e-01,1.383675e-03,5,1.000000e-02
nv,9.816647e-01,1.325003e-03,5,1.000000e-02
gl,9.815828e-01,1.385872e-03,5,1.000000e-02
nv,9.816447e-01,1.329904e-03,5,1.000000e-02
gl,9.815847e-01,1.384935e-03,5,1.000000e-02
nv,9.816298e-01,1.331273e-03,5,1.000000e-02
gl,9.815817e-01,1.384295e-03,5,1.000000e-02
nv,9.816098e-01,1.331269e-03,5,1.000000e-02
gl,9.815746e-01,1.383572e-03,5,1.000000e-02
nv,9.816319e-01,1.329727e-03,5,1.000000e-02
gl,9.815919e-01,1.382002e-03,5,1.000000e-02
nv,9.816264e-01,1.332931e-03,5,1.000000e-02
gl,9.815876e-01,1.382144e-03,5,1.000000e-02
nv,9.816160e-01,1.333203e-03,5,1.000000e-02
gl,9.815908e-01,1.381101e-03,5,1.000000e-02
nv,9.816302e-01,1.331738e-03,5,1.000000e-02
gl,9.816139e-01,1.379545e-03,5,1.000000e-02
nv,9.816152e-01,1.332859e-03,5,1.000000e-02
gl,9.816286e-01,1.378026e-03,5,1.000000e-02
nv,9.815834e-01,1.336951e-03,5,1.000000e-02
gl,9.816404e-01,1.376451e-03,5,1.000000e-02
nv,9.815920e-01,1.335566e-03,5,1.000000e-02
gl,9.816494e-01,1.375713e-03,5,1.000000e-02
nv,9.816036e-01,1.333976e-03,5,1.000000e-02
gl,9.816735e-01,1.374160e-03,5,1.000000e-02
nv,9.816000e-01,1.335450e-03,5,1.000000e-02
gl,9.816917e-01,1.372500e-03,5,1.000000e-02
nv,9.816224e-01,1.333925e-03,5,1.000000e-02
gl,9.817150e-01,1.370954e-03,5,1.000000e-02
nv,9.816188e-01,1.334359e-03,5,1.000000e-02
gl,9.817208e-01,1.370723e-03,5,1.000000e-02
nv,9.815946e-01,1.336540e-03,5,1.000000e-02
gl,9.817114e-01,1.370810e-03,5,1.000000e-02
nv,9.816026e-01,1.335597e-03,5,1.000000e-02
gl,9.817246e-01,1.369313e-03,5,1.000000e-02
nv,9.815922e-01,1.335732e-03,5,1.000000e-02
gl,9.817106e-01,1.371555e-03,5,1.000000e-02
nv,9.816009e-01,1.334254e-03,5,1.000000e-02
gl,9.817143e-01,1.370336e-03,5,1.000000e-02
nv,9.816206e-01,1.332676e-03,5,1.000000e-02
gl,9.816944e-01,1.374427e-03,5,1.000000e-02
nv,9.816409e-01,1.331212e-03,5,1.000000e-02
gl,9.816662e-01,1.376260e-03,5,1.000000e-02
nv,9.816542e-01,1.329912e-03,5,1.000000e-02
gl,9.816629e-01,1.375713e-03,5,1.000000e-02
nv,9.816535e-01,1.329097e-03,5,1.000000e-02
gl,9.816813e-01,1.374142e-03,5,1.000000e-02
nv,9.816186e-01,1.331912e-03,5,1.000000e-02
gl,9.816742e-01,1.373682e-03,5,1.000000e-02
nv,9.816077e-01,1.335232e-03,5,1.000000e-02
gl,9.816866e-01,1.372399e-03,5,1.000000e-02
nv,9.816132e-01,1.335752e-03,5,1.000000e-02
gl,9.816928e-01,1.371531e-03,5,1.000000e-02
nv,9.816094e-01,1.336679e-03,5,1.000000e-02
gl,9.817175e-01,1.370051e-03,5,1.000000e-02
nv,9.815994e-01,1.337874e-03,5,1.000000e-02
gl,9.817258e-01,1.368966e-03,5,1.000000e-02
nv,9.816124e-01,1.336765e-03,5,1.000000e-02
gl,9.817163e-01,1.368932e-03,5,1.000000e-02
nv,9.816243e-01,1.335314e-03,5,1.000000e-02
gl,9.816924e-01,1.371855e-03,5,1.000000e-02
nv,9.816331e-01,1.334665e-03,5,1.000000e-02
gl,9.816962e-01,1.371440e-03,5,1.000000e-02
nv,9.816424e-01,1.333523e-03,5,1.000000e-02
