MU: 8.385169e-01 -6.699924e-01 -1.599249e+00 1.257455e+00 1.250238e+00 
algo,mean,variance,S,tail
gl,9.167841e-02,2.201923e+00,5,1.000000e-01
nv,1.126578e-01,6.366043e-02,5,1.000000e-01
gl,9.151438e-02,2.197329e+00,5,1.000000e-01
nv,1.125872e-01,6.362705e-02,5,1.000000e-01
gl,9.142768e-02,2.192753e+00,5,1.000000e-01
nv,1.126227e-01,6.356921e-02,5,1.000000e-01
gl,9.134800e-02,2.188210e+00,5,1.000000e-01
nv,1.123996e-01,6.346075e-02,5,1.000000e-01
gl,9.118343e-02,2.183673e+00,5,1.000000e-01
nv,1.121794e-01,6.335247e-02,5,1.000000e-01
gl,9.103457e-02,2.179153e+00,5,1.000000e-01
nv,1.122296e-01,6.330108e-02,5,1.000000e-01
gl,9.087225e-02,2.174653e+00,5,1.000000e-01
nv,1.121961e-01,6.323045e-02,5,1.000000e-01
gl,9.070184e-02,2.170173e+00,5,1.000000e-01
nv,1.120472e-01,6.313147e-02,5,1.000000e-01
gl,9.098503e-02,2.166193e+00,5,1.000000e-01
nv,1.122949e-01,6.324524e-02,5,1.000000e-01
gl,9.083013e-02,2.161747e+00,5,1.000000e-01
nv,1.124759e-01,6.338190e-02,5,1.000000e-01
gl,9.066243e-02,2.157321e+00,5,1.000000e-01
nv,1.125825e-01,6.340673e-02,5,1.000000e-01
gl,9.056303e-02,2.152913e+00,5,1.000000e-01
nv,1.124598e-01,6.329711e-02,5,1.000000e-01
gl,9.044974e-02,2.148519e+00,5,1.000000e-01
nv,1.122381e-01,6.319180e-02,5,1.000000e-01
gl,9.028541e-02,2.144146e+00,5,1.000000e-01
nv,1.120622e-01,6.308348e-02,5,1.000000e-01
gl,9.020986e-02,2.139788e+00,5,1.000000e-01
nv,1.119642e-01,6.299030e-02,5,1.000000e-01
gl,9.016727e-02,2.135461e+00,5,1.000000e-01
nv,1.118759e-01,6.290728e-02,5,1.000000e-01
gl,9.002347e-02,2.131141e+00,5,1.000000e-01
nv,1.119279e-01,6.296546e-02,5,1.000000e-01
gl,8.999459e-02,2.126887e+00,5,1.000000e-01
nv,1.120543e-01,6.309708e-02,5,1.000000e-01
gl,8.987761e-02,2.122602e+00,5,1.000000e-01
nv,1.118809e-01,6.299395e-02,5,1.000000e-01
gl,9.040455e-02,2.119484e+00,5,1.000000e-01
nv,1.121191e-01,6.315496e-02,5,1.000000e-01
gl,9.027176e-02,2.115229e+00,5,1.000000e-01
nv,1.121258e-01,6.310051e-02,5,1.000000e-01
gl,9.013249e-02,2.110994e+00,5,1.000000e-01
nv,1.120986e-01,6.307454e-02,5,1.000000e-01
gl,8.996442e-02,2.106777e+00,5,1.000000e-01
nv,1.123573e-01,6.317953e-02,5,1.000000e-01
gl,8.979723e-02,2.102577e+00,5,1.000000e-01
nv,1.122873e-01,6.315340e-02,5,1.000000e-01
gl,8.965138e-02,2.098390e+00,5,1.000000e-01
nv,1.121434e-01,6.306465e-02,5,1.000000e-01
gl,8.981658e-02,2.094526e+00,5,1.000000e-01
nv,1.123872e-01,6.315519e-02,5,1.000000e-01
gl,8.978951e-02,2.090429e+00,5,1.000000e-01
nv,1.125077e-01,6.313854e-02,5,1.000000e-01
gl,8.974774e-02,2.086303e+00,5,1.000000e-01
nv,1.125025e-01,6.317491e-02,5,1.000000e-01
gl,8.963730e-02,2.082182e+00,5,1.000000e-01
nv,1.122847e-01,6.307374e-02,5,1.000000e-01
gl,8.968050e-02,2.078211e+00,5,1.000000e-01
nv,1.125261e-01,6.328142e-02,5,1.000000e-01
gl,8.956468e-02,2.074124e+00,5,1.000000e-01
nv,1.124265e-01,6.320563e-02,5,1.000000e-01
gl,8.940586e-02,2.070054e+00,5,1.000000e-01
nv,1.126023e-01,6.337907e-02,5,1.000000e-01
gl,8.928951e-02,2.065996e+00,5,1.000000e-01
nv,1.124028e-01,6.327539e-02,5,1.000000e-01
gl,8.924097e-02,2.061976e+00,5,1.000000e-01
nv,1.123876e-01,6.332476e-02,5,1.000000e-01
gl,8.912471e-02,2.057950e+00,5,1.000000e-01
nv,1.122967e-01,6.325652e-02,5,1.000000e-01
gl,8.900155e-02,2.053939e+00,5,1.000000e-01
nv,1.123070e-01,6.323916e-02,5,1.000000e-01
gl,8.886866e-02,2.049945e+00,5,1.000000e-01
nv,1.120909e-01,6.313979e-02,5,1.000000e-01
gl,8.881440e-02,2.045975e+00,5,1.000000e-01
nv,1.120468e-01,6.313332e-02,5,1.000000e-01
gl,8.866093e-02,2.042013e+00,5,1.000000e-01
nv,1.121933e-01,6.328529e-02,5,1.000000e-01
gl,8.853406e-02,2.038066e+00,5,1.000000e-01
nv,1.120922e-01,6.322307e-02,5,1.000000e-01
gl,8.853437e-02,2.034159e+00,5,1.000000e-01
nv,1.120847e-01,6.321948e-02,5,1.000000e-01
gl,8.849361e-02,2.030265e+00,5,1.000000e-01
nv,1.119949e-01,6.317222e-02,5,1.000000e-01
gl,8.838091e-02,2.026362e+00,5,1.000000e-01
nv,1.118987e-01,6.308141e-02,5,1.000000e-01
gl,8.823856e-02,2.022475e+00,5,1.000000e-01
nv,1.117170e-01,6.298130e-02,5,1.000000e-01
gl,8.809560e-02,2.018604e+00,5,1.000000e-01
nv,1.115588e-01,6.287683e-02,5,1.000000e-01
gl,8.796555e-02,2.014746e+00,5,1.000000e-01
nv,1.116731e-01,6.294608e-02,5,1.000000e-01
gl,8.782097e-02,2.010905e+00,5,1.000000e-01
nv,1.114620e-01,6.284900e-02,5,1.000000e-01
gl,8.769217e-02,2.007077e+00,5,1.000000e-01
nv,1.112642e-01,6.274980e-02,5,1.000000e-01
gl,8.758897e-02,2.003262e+00,5,1.000000e-01
nv,1.111964e-01,6.264985e-02,5,1.000000e-01
gl,8.748320e-02,1.999467e+00,5,1.000000e-01
nv,1.112701e-01,6.269253e-02,5,1.000000e-01
gl,8.794314e-02,1.997491e+00,5,1.000000e-01
nv,1.111282e-01,6.260104e-02,5,1.000000e-01
gl,8.784325e-02,1.993715e+00,5,1.000000e-01
nv,1.112880e-01,6.261486e-02,5,1.000000e-01
gl,8.778871e-02,1.989956e+00,5,1.000000e-01
nv,1.111729e-01,6.251714e-02,5,1.000000e-01
gl,8.765287e-02,1.986211e+00,5,1.000000e-01
nv,1.113189e-01,6.258035e-02,5,1.000000e-01
gl,8.754772e-02,1.982477e+00,5,1.000000e-01
nv,1.113157e-01,6.254207e-02,5,1.000000e-01
gl,8.744099e-02,1.978761e+00,5,1.000000e-01
nv,1.112035e-01,6.245034e-02,5,1.000000e-01
gl,8.730303e-02,1.975058e+00,5,1.000000e-01
nv,1.111840e-01,6.250052e-02,5,1.000000e-01
gl,8.719758e-02,1.971369e+00,5,1.000000e-01
nv,1.110563e-01,6.240775e-02,5,1.000000e-01
gl,8.711306e-02,1.967700e+00,5,1.000000e-01
nv,1.110326e-01,6.239604e-02,5,1.000000e-01
gl,8.702984e-02,1.964037e+00,5,1.000000e-01
nv,1.108665e-01,6.229739e-02,5,1.000000e-01
gl,8.690997e-02,1.960387e+00,5,1.000000e-01
nv,1.110513e-01,6.240313e-02,5,1.000000e-01
gl,8.677720e-02,1.956753e+00,5,1.000000e-01
nv,1.111130e-01,6.241801e-02,5,1.000000e-01
gl,8.678769e-02,1.953162e+00,5,1.000000e-01
nv,1.113717e-01,6.256300e-02,5,1.000000e-01
gl,8.667539e-02,1.949555e+00,5,1.000000e-01
nv,1.111765e-01,6.246794e-02,5,1.000000e-01
gl,8.663671e-02,1.946000e+00,5,1.000000e-01
nv,1.112768e-01,6.251359e-02,5,1.000000e-01
gl,8.688532e-02,1.943186e+00,5,1.000000e-01
nv,1.111288e-01,6.242428e-02,5,1.000000e-01
gl,8.676660e-02,1.939616e+00,5,1.000000e-01
nv,1.112122e-01,6.240388e-02,5,1.000000e-01
gl,8.663007e-02,1.936060e+00,5,1.000000e-01
nv,1.114246e-01,6.259051e-02,5,1.000000e-01
gl,8.657002e-02,1.932525e+00,5,1.000000e-01
nv,1.116962e-01,6.280604e-02,5,1.000000e-01
gl,8.642665e-02,1.928996e+00,5,1.000000e-01
nv,1.115027e-01,6.271196e-02,5,1.000000e-01
gl,8.632082e-02,1.925476e+00,5,1.000000e-01
nv,1.115123e-01,6.270927e-02,5,1.000000e-01
gl,8.618527e-02,1.921972e+00,5,1.000000e-01
nv,1.114697e-01,6.269291e-02,5,1.000000e-01
gl,8.617986e-02,1.918492e+00,5,1.000000e-01
nv,1.112778e-01,6.259911e-02,5,1.000000e-01
gl,8.607071e-02,1.915015e+00,5,1.000000e-01
nv,1.113330e-01,6.262299e-02,5,1.000000e-01
gl,8.600753e-02,1.911555e+00,5,1.000000e-01
nv,1.113915e-01,6.267878e-02,5,1.000000e-01
gl,8.586385e-02,1.908103e+00,5,1.000000e-01
nv,1.116658e-01,6.290823e-02,5,1.000000e-01
gl,8.574488e-02,1.904660e+00,5,1.000000e-01
nv,1.115159e-01,6.281327e-02,5,1.000000e-01
gl,8.562987e-02,1.901230e+00,5,1.000000e-01
nv,1.116298e-01,6.291710e-02,5,1.000000e-01
gl,8.552771e-02,1.897814e+00,5,1.000000e-01
nv,1.117673e-01,6.306095e-02,5,1.000000e-01
gl,8.539167e-02,1.894411e+00,5,1.000000e-01
nv,1.116295e-01,6.297558e-02,5,1.000000e-01
gl,8.545363e-02,1.891080e+00,5,1.000000e-01
nv,1.114607e-01,6.288079e-02,5,1.000000e-01
gl,8.536828e-02,1.887696e+00,5,1.000000e-01
nv,1.113385e-01,6.279315e-02,5,1.000000e-01
gl,8.525431e-02,1.884327e+00,5,1.000000e-01
nv,1.112601e-01,6.274288e-02,5,1.000000e-01
gl,8.520472e-02,1.880968e+00,5,1.000000e-01
nv,1.110697e-01,6.265124e-02,5,1.000000e-01
gl,8.508921e-02,1.877623e+00,5,1.000000e-01
nv,1.111936e-01,6.275780e-02,5,1.000000e-01
gl,8.502802e-02,1.874292e+00,5,1.000000e-01
nv,1.112222e-01,6.270716e-02,5,1.000000e-01
gl,8.488828e-02,1.870974e+00,5,1.000000e-01
nv,1.112794e-01,6.275409e-02,5,1.000000e-01
gl,8.477097e-02,1.867664e+00,5,1.000000e-01
nv,1.112083e-01,6.267446e-02,5,1.000000e-01
gl,8.499402e-02,1.864671e+00,5,1.000000e-01
nv,1.110359e-01,6.258146e-02,5,1.000000e-01
gl,8.488509e-02,1.861386e+00,5,1.000000e-01
nv,1.108538e-01,6.249028e-02,5,1.000000e-01
gl,8.476174e-02,1.858112e+00,5,1.000000e-01
nv,1.109410e-01,6.250898e-02,5,1.000000e-01
gl,8.463360e-02,1.854849e+00,5,1.000000e-01
nv,1.111546e-01,6.261873e-02,5,1.000000e-01
gl,8.451981e-02,1.851597e+00,5,1.000000e-01
nv,1.111018e-01,6.257101e-02,5,1.000000e-01
gl,8.452402e-02,1.848421e+00,5,1.000000e-01
nv,1.109337e-01,6.247968e-02,5,1.000000e-01
gl,8.440228e-02,1.845192e+00,5,1.000000e-01
nv,1.110095e-01,6.251632e-02,5,1.000000e-01
gl,8.429993e-02,1.841974e+00,5,1.000000e-01
nv,1.108520e-01,6.242434e-02,5,1.000000e-01
gl,8.421438e-02,1.838773e+00,5,1.000000e-01
nv,1.106844e-01,6.233441e-02,5,1.000000e-01
gl,8.411853e-02,1.835581e+00,5,1.000000e-01
nv,1.107062e-01,6.231374e-02,5,1.000000e-01
gl,8.399847e-02,1.832397e+00,5,1.000000e-01
nv,1.105944e-01,6.222633e-02,5,1.000000e-01
gl,8.395197e-02,1.829224e+00,5,1.000000e-01
nv,1.105892e-01,6.218687e-02,5,1.000000e-01
gl,8.453124e-02,1.828092e+00,5,1.000000e-01
nv,1.109095e-01,6.239499e-02,5,1.000000e-01
gl,8.446523e-02,1.824939e+00,5,1.000000e-01
nv,1.109476e-01,6.243984e-02,5,1.000000e-01
gl,8.434062e-02,1.821796e+00,5,1.000000e-01
nv,1.110776e-01,6.250014e-02,5,1.000000e-01
gl,8.460853e-02,1.819380e+00,5,1.000000e-01
nv,1.111644e-01,6.250442e-02,5,1.000000e-01
gl,8.449701e-02,1.816256e+00,5,1.000000e-01
nv,1.114280e-01,6.268143e-02,5,1.000000e-01
gl,8.436642e-02,1.813145e+00,5,1.000000e-01
nv,1.114896e-01,6.271059e-02,5,1.000000e-01
gl,8.434871e-02,1.810061e+00,5,1.000000e-01
nv,1.114688e-01,6.272771e-02,5,1.000000e-01
gl,8.424078e-02,1.806970e+00,5,1.000000e-01
nv,1.112843e-01,6.264031e-02,5,1.000000e-01
gl,8.411720e-02,1.803890e+00,5,1.000000e-01
nv,1.115141e-01,6.281426e-02,5,1.000000e-01
gl,8.398604e-02,1.800821e+00,5,1.000000e-01
nv,1.113871e-01,6.273121e-02,5,1.000000e-01
gl,8.388073e-02,1.797762e+00,5,1.000000e-01
nv,1.114187e-01,6.277091e-02,5,1.000000e-01
gl,8.376612e-02,1.794712e+00,5,1.000000e-01
nv,1.113986e-01,6.278722e-02,5,1.000000e-01
gl,8.397392e-02,1.792239e+00,5,1.000000e-01
nv,1.114180e-01,6.281271e-02,5,1.000000e-01
gl,8.384835e-02,1.789210e+00,5,1.000000e-01
nv,1.114395e-01,6.284134e-02,5,1.000000e-01
gl,8.390962e-02,1.786234e+00,5,1.000000e-01
nv,1.113499e-01,6.278966e-02,5,1.000000e-01
gl,8.394215e-02,1.783304e+00,5,1.000000e-01
nv,1.112004e-01,6.269994e-02,5,1.000000e-01
gl,8.384292e-02,1.780304e+00,5,1.000000e-01
nv,1.111040e-01,6.262652e-02,5,1.000000e-01
gl,8.383857e-02,1.777380e+00,5,1.000000e-01
nv,1.111025e-01,6.257918e-02,5,1.000000e-01
gl,8.371135e-02,1.774402e+00,5,1.000000e-01
nv,1.110888e-01,6.250975e-02,5,1.000000e-01
gl,8.363554e-02,1.771432e+00,5,1.000000e-01
nv,1.111033e-01,6.255011e-02,5,1.000000e-01
gl,8.374748e-02,1.768675e+00,5,1.000000e-01
nv,1.111914e-01,6.259511e-02,5,1.000000e-01
gl,8.435584e-02,1.768471e+00,5,1.000000e-01
nv,1.111911e-01,6.252212e-02,5,1.000000e-01
gl,8.422809e-02,1.765528e+00,5,1.000000e-01
nv,1.111773e-01,6.247088e-02,5,1.000000e-01
gl,8.415602e-02,1.762590e+00,5,1.000000e-01
nv,1.110763e-01,6.240395e-02,5,1.000000e-01
gl,8.402687e-02,1.759667e+00,5,1.000000e-01
nv,1.113100e-01,6.254990e-02,5,1.000000e-01
gl,8.395992e-02,1.756750e+00,5,1.000000e-01
nv,1.116208e-01,6.276924e-02,5,1.000000e-01
gl,8.385489e-02,1.753845e+00,5,1.000000e-01
nv,1.115254e-01,6.269608e-02,5,1.000000e-01
gl,8.375659e-02,1.750948e+00,5,1.000000e-01
nv,1.114022e-01,6.261187e-02,5,1.000000e-01
gl,8.363973e-02,1.748062e+00,5,1.000000e-01
nv,1.114390e-01,6.265335e-02,5,1.000000e-01
gl,8.354192e-02,1.745184e+00,5,1.000000e-01
nv,1.117927e-01,6.287689e-02,5,1.000000e-01
gl,8.343868e-02,1.742315e+00,5,1.000000e-01
nv,1.116643e-01,6.279842e-02,5,1.000000e-01
gl,8.336652e-02,1.739455e+00,5,1.000000e-01
nv,1.117668e-01,6.287827e-02,5,1.000000e-01
gl,8.328658e-02,1.736605e+00,5,1.000000e-01
nv,1.116480e-01,6.278817e-02,5,1.000000e-01
gl,8.320765e-02,1.733765e+00,5,1.000000e-01
nv,1.117511e-01,6.283621e-02,5,1.000000e-01
gl,8.308292e-02,1.730937e+00,5,1.000000e-01
nv,1.117753e-01,6.286134e-02,5,1.000000e-01
gl,8.297195e-02,1.728116e+00,5,1.000000e-01
nv,1.120223e-01,6.306355e-02,5,1.000000e-01
gl,8.289665e-02,1.725303e+00,5,1.000000e-01
nv,1.120111e-01,6.310609e-02,5,1.000000e-01
gl,8.285168e-02,1.722505e+00,5,1.000000e-01
nv,1.122264e-01,6.326296e-02,5,1.000000e-01
gl,8.284721e-02,1.719738e+00,5,1.000000e-01
nv,1.121361e-01,6.318474e-02,5,1.000000e-01
gl,8.274912e-02,1.716953e+00,5,1.000000e-01
nv,1.121883e-01,6.320278e-02,5,1.000000e-01
gl,8.265410e-02,1.714178e+00,5,1.000000e-01
nv,1.124026e-01,6.337748e-02,5,1.000000e-01
gl,8.255026e-02,1.711412e+00,5,1.000000e-01
nv,1.124529e-01,6.340455e-02,5,1.000000e-01
gl,8.245190e-02,1.708654e+00,5,1.000000e-01
nv,1.123805e-01,6.335016e-02,5,1.000000e-01
gl,8.234917e-02,1.705905e+00,5,1.000000e-01
nv,1.126129e-01,6.352737e-02,5,1.000000e-01
gl,8.229540e-02,1.703165e+00,5,1.000000e-01
nv,1.127894e-01,6.359913e-02,5,1.000000e-01
gl,8.221029e-02,1.700438e+00,5,1.000000e-01
nv,1.127719e-01,6.363017e-02,5,1.000000e-01
gl,8.516576e-02,1.755622e+00,5,1.000000e-01
nv,1.128076e-01,6.366828e-02,5,1.000000e-01
gl,8.504772e-02,1.752816e+00,5,1.000000e-01
nv,1.127350e-01,6.359388e-02,5,1.000000e-01
gl,8.491923e-02,1.750022e+00,5,1.000000e-01
nv,1.128281e-01,6.369047e-02,5,1.000000e-01
gl,8.480013e-02,1.747235e+00,5,1.000000e-01
nv,1.128998e-01,6.374477e-02,5,1.000000e-01
gl,8.468436e-02,1.744457e+00,5,1.000000e-01
nv,1.127491e-01,6.365853e-02,5,1.000000e-01
gl,8.457065e-02,1.741687e+00,5,1.000000e-01
nv,1.127334e-01,6.363969e-02,5,1.000000e-01
gl,8.447590e-02,1.738925e+00,5,1.000000e-01
nv,1.126615e-01,6.356689e-02,5,1.000000e-01
gl,8.437018e-02,1.736173e+00,5,1.000000e-01
nv,1.127612e-01,6.365276e-02,5,1.000000e-01
gl,8.428659e-02,1.733430e+00,5,1.000000e-01
nv,1.127550e-01,6.366221e-02,5,1.000000e-01
gl,8.418799e-02,1.730694e+00,5,1.000000e-01
nv,1.128544e-01,6.372312e-02,5,1.000000e-01
gl,8.418376e-02,1.727993e+00,5,1.000000e-01
nv,1.128815e-01,6.375862e-02,5,1.000000e-01
gl,8.408472e-02,1.725275e+00,5,1.000000e-01
nv,1.128451e-01,6.373461e-02,5,1.000000e-01
gl,8.406610e-02,1.722565e+00,5,1.000000e-01
nv,1.127087e-01,6.365522e-02,5,1.000000e-01
gl,8.399247e-02,1.719862e+00,5,1.000000e-01
nv,1.128080e-01,6.373405e-02,5,1.000000e-01
gl,8.387770e-02,1.717170e+00,5,1.000000e-01
nv,1.128088e-01,6.370351e-02,5,1.000000e-01
gl,8.441455e-02,1.716904e+00,5,1.000000e-01
nv,1.126854e-01,6.361877e-02,5,1.000000e-01
gl,8.430614e-02,1.714225e+00,5,1.000000e-01
nv,1.128946e-01,6.374786e-02,5,1.000000e-01
gl,8.419750e-02,1.711554e+00,5,1.000000e-01
nv,1.128904e-01,6.377208e-02,5,1.000000e-01
gl,8.416220e-02,1.708916e+00,5,1.000000e-01
nv,1.127174e-01,6.369178e-02,5,1.000000e-01
gl,8.653170e-02,1.745224e+00,5,1.000000e-01
nv,1.125786e-01,6.361129e-02,5,1.000000e-01
gl,8.645070e-02,1.742515e+00,5,1.000000e-01
nv,1.125936e-01,6.364930e-02,5,1.000000e-01
gl,8.648543e-02,1.739899e+00,5,1.000000e-01
nv,1.124697e-01,6.356635e-02,5,1.000000e-01
gl,8.643480e-02,1.737225e+00,5,1.000000e-01
nv,1.123048e-01,6.348545e-02,5,1.000000e-01
gl,8.632452e-02,1.734543e+00,5,1.000000e-01
nv,1.121634e-01,6.340269e-02,5,1.000000e-01
gl,8.665130e-02,1.732708e+00,5,1.000000e-01
nv,1.121446e-01,6.344240e-02,5,1.000000e-01
gl,8.654694e-02,1.730041e+00,5,1.000000e-01
nv,1.120001e-01,6.336231e-02,5,1.000000e-01
gl,8.647024e-02,1.727383e+00,5,1.000000e-01
nv,1.118560e-01,6.327956e-02,5,1.000000e-01
gl,8.676676e-02,1.725325e+00,5,1.000000e-01
nv,1.117428e-01,6.319502e-02,5,1.000000e-01
gl,8.665096e-02,1.722683e+00,5,1.000000e-01
nv,1.116996e-01,6.313446e-02,5,1.000000e-01
gl,8.653653e-02,1.720049e+00,5,1.000000e-01
nv,1.116089e-01,6.304770e-02,5,1.000000e-01
gl,8.642782e-02,1.717423e+00,5,1.000000e-01
nv,1.117679e-01,6.313235e-02,5,1.000000e-01
gl,8.631032e-02,1.714805e+00,5,1.000000e-01
nv,1.119685e-01,6.326449e-02,5,1.000000e-01
gl,8.622802e-02,1.712195e+00,5,1.000000e-01
nv,1.121385e-01,6.335786e-02,5,1.000000e-01
gl,8.618721e-02,1.709595e+00,5,1.000000e-01
nv,1.121226e-01,6.335820e-02,5,1.000000e-01
gl,8.614491e-02,1.707017e+00,5,1.000000e-01
nv,1.123169e-01,6.344320e-02,5,1.000000e-01
gl,8.604294e-02,1.704429e+00,5,1.000000e-01
nv,1.122146e-01,6.337437e-02,5,1.000000e-01
gl,8.599942e-02,1.701863e+00,5,1.000000e-01
nv,1.122495e-01,6.341602e-02,5,1.000000e-01
gl,8.587946e-02,1.699294e+00,5,1.000000e-01
nv,1.124241e-01,6.346556e-02,5,1.000000e-01
gl,8.614331e-02,1.697660e+00,5,1.000000e-01
nv,1.126806e-01,6.364741e-02,5,1.000000e-01
gl,8.603921e-02,1.695102e+00,5,1.000000e-01
nv,1.128094e-01,6.369942e-02,5,1.000000e-01
gl,8.602726e-02,1.692580e+00,5,1.000000e-01
nv,1.127734e-01,6.370439e-02,5,1.000000e-01
gl,8.591381e-02,1.690039e+00,5,1.000000e-01
nv,1.126057e-01,6.362710e-02,5,1.000000e-01
gl,8.610352e-02,1.687743e+00,5,1.000000e-01
nv,1.124414e-01,6.354940e-02,5,1.000000e-01
gl,8.600525e-02,1.685215e+00,5,1.000000e-01
nv,1.125229e-01,6.361953e-02,5,1.000000e-01
gl,8.594945e-02,1.682700e+00,5,1.000000e-01
nv,1.125955e-01,6.365607e-02,5,1.000000e-01
gl,8.584230e-02,1.680189e+00,5,1.000000e-01
nv,1.128651e-01,6.380908e-02,5,1.000000e-01
gl,8.580056e-02,1.677710e+00,5,1.000000e-01
nv,1.129628e-01,6.384872e-02,5,1.000000e-01
gl,8.575050e-02,1.675220e+00,5,1.000000e-01
nv,1.130222e-01,6.381990e-02,5,1.000000e-01
gl,8.573026e-02,1.672761e+00,5,1.000000e-01
nv,1.128591e-01,6.374270e-02,5,1.000000e-01
gl,8.565093e-02,1.670278e+00,5,1.000000e-01
nv,1.128416e-01,6.375157e-02,5,1.000000e-01
gl,8.555450e-02,1.667803e+00,5,1.000000e-01
nv,1.127055e-01,6.367146e-02,5,1.000000e-01
gl,8.544736e-02,1.665336e+00,5,1.000000e-01
nv,1.125790e-01,6.359087e-02,5,1.000000e-01
gl,8.534779e-02,1.662876e+00,5,1.000000e-01
nv,1.126749e-01,6.362039e-02,5,1.000000e-01
gl,8.524687e-02,1.660423e+00,5,1.000000e-01
nv,1.126401e-01,6.362407e-02,5,1.000000e-01
gl,8.515109e-02,1.657977e+00,5,1.000000e-01
nv,1.124764e-01,6.354822e-02,5,1.000000e-01
gl,8.513151e-02,1.655547e+00,5,1.000000e-01
nv,1.124096e-01,6.347621e-02,5,1.000000e-01
gl,8.566865e-02,1.655872e+00,5,1.000000e-01
nv,1.122934e-01,6.340666e-02,5,1.000000e-01
gl,8.556031e-02,1.653445e+00,5,1.000000e-01
nv,1.123111e-01,6.342267e-02,5,1.000000e-01
gl,8.554151e-02,1.651051e+00,5,1.000000e-01
nv,1.122492e-01,6.339315e-02,5,1.000000e-01
gl,8.559804e-02,1.648772e+00,5,1.000000e-01
nv,1.123276e-01,6.343427e-02,5,1.000000e-01
gl,8.551530e-02,1.646364e+00,5,1.000000e-01
nv,1.123404e-01,6.347041e-02,5,1.000000e-01
gl,8.539911e-02,1.643966e+00,5,1.000000e-01
nv,1.123496e-01,6.347176e-02,5,1.000000e-01
gl,8.535945e-02,1.641584e+00,5,1.000000e-01
nv,1.124655e-01,6.356531e-02,5,1.000000e-01
gl,8.525951e-02,1.639198e+00,5,1.000000e-01
nv,1.124359e-01,6.354536e-02,5,1.000000e-01
gl,8.527101e-02,1.636864e+00,5,1.000000e-01
nv,1.123527e-01,6.348929e-02,5,1.000000e-01
gl,8.515934e-02,1.634493e+00,5,1.000000e-01
nv,1.122335e-01,6.341446e-02,5,1.000000e-01
gl,8.505850e-02,1.632128e+00,5,1.000000e-01
nv,1.121447e-01,6.334337e-02,5,1.000000e-01
gl,8.494868e-02,1.629771e+00,5,1.000000e-01
nv,1.120074e-01,6.326539e-02,5,1.000000e-01
gl,8.484227e-02,1.627420e+00,5,1.000000e-01
nv,1.119596e-01,6.324144e-02,5,1.000000e-01
gl,8.473321e-02,1.625076e+00,5,1.000000e-01
nv,1.118116e-01,6.316565e-02,5,1.000000e-01
gl,8.463237e-02,1.622738e+00,5,1.000000e-01
nv,1.120415e-01,6.334086e-02,5,1.000000e-01
gl,8.466829e-02,1.620549e+00,5,1.000000e-01
nv,1.119514e-01,6.327250e-02,5,1.000000e-01
gl,8.457513e-02,1.618224e+00,5,1.000000e-01
nv,1.118843e-01,6.320663e-02,5,1.000000e-01
gl,8.446108e-02,1.615907e+00,5,1.000000e-01
nv,1.119270e-01,6.325525e-02,5,1.000000e-01
gl,8.439922e-02,1.613597e+00,5,1.000000e-01
nv,1.120766e-01,6.337404e-02,5,1.000000e-01
gl,8.432525e-02,1.611291e+00,5,1.000000e-01
nv,1.121299e-01,6.336422e-02,5,1.000000e-01
gl,8.432780e-02,1.609019e+00,5,1.000000e-01
nv,1.120462e-01,6.330018e-02,5,1.000000e-01
gl,8.425905e-02,1.606737e+00,5,1.000000e-01
nv,1.120437e-01,6.327393e-02,5,1.000000e-01
gl,8.417348e-02,1.604451e+00,5,1.000000e-01
nv,1.120047e-01,6.321890e-02,5,1.000000e-01
gl,8.410467e-02,1.602176e+00,5,1.000000e-01
nv,1.120076e-01,6.324681e-02,5,1.000000e-01
gl,8.417815e-02,1.600091e+00,5,1.000000e-01
nv,1.120471e-01,6.326810e-02,5,1.000000e-01
gl,8.411495e-02,1.597824e+00,5,1.000000e-01
nv,1.120970e-01,6.327518e-02,5,1.000000e-01
gl,8.542116e-02,1.604406e+00,5,1.000000e-01
nv,1.119520e-01,6.320083e-02,5,1.000000e-01
gl,8.533297e-02,1.602140e+00,5,1.000000e-01
nv,1.119041e-01,6.318120e-02,5,1.000000e-01
gl,8.633553e-02,1.607411e+00,5,1.000000e-01
nv,1.118772e-01,6.319487e-02,5,1.000000e-01
gl,8.625556e-02,1.605151e+00,5,1.000000e-01
nv,1.117408e-01,6.311993e-02,5,1.000000e-01
gl,8.622562e-02,1.602897e+00,5,1.000000e-01
nv,1.119490e-01,6.323249e-02,5,1.000000e-01
gl,8.611609e-02,1.600648e+00,5,1.000000e-01
nv,1.121225e-01,6.327850e-02,5,1.000000e-01
gl,8.610026e-02,1.598435e+00,5,1.000000e-01
nv,1.122229e-01,6.332787e-02,5,1.000000e-01
gl,8.599701e-02,1.596197e+00,5,1.000000e-01
nv,1.122591e-01,6.337340e-02,5,1.000000e-01
gl,8.591269e-02,1.593968e+00,5,1.000000e-01
nv,1.122814e-01,6.341067e-02,5,1.000000e-01
gl,8.581693e-02,1.591743e+00,5,1.000000e-01
nv,1.123801e-01,6.344751e-02,5,1.000000e-01
gl,8.591404e-02,1.589614e+00,5,1.000000e-01
nv,1.124248e-01,6.349790e-02,5,1.000000e-01
gl,8.581792e-02,1.587401e+00,5,1.000000e-01
nv,1.125763e-01,6.353584e-02,5,1.000000e-01
