MU: -7.106774e-01 7.655664e-01 -7.804318e-01 1.467535e+00 6.483935e+00 
algo,mean,variance,S,tail
nv,0,0,5,8.000000e-01
gl,5.211509e-11,3.117841e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.211257e-11,3.117566e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.210919e-11,3.117291e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.210480e-11,3.117016e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.210189e-11,3.116740e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.209843e-11,3.116465e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.209935e-11,3.116193e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.209800e-11,3.115918e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.209858e-11,3.115644e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.209935e-11,3.115369e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.209560e-11,3.115095e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.209704e-11,3.114823e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.209286e-11,3.114548e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.209415e-11,3.114275e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.209022e-11,3.114000e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.208863e-11,3.113726e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.208650e-11,3.113451e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.208333e-11,3.113177e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.208108e-11,3.112902e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.207775e-11,3.112628e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.207344e-11,3.112354e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.207375e-11,3.112080e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.207081e-11,3.111805e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.206789e-11,3.111531e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.206555e-11,3.111257e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.206203e-11,3.110983e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.205898e-11,3.110709e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.205578e-11,3.110435e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.205260e-11,3.110161e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.204812e-11,3.109887e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.204373e-11,3.109613e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.204165e-11,3.109339e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.203799e-11,3.109065e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.203453e-11,3.108792e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.203734e-11,3.108520e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.203581e-11,3.108247e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.203186e-11,3.107973e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.203000e-11,3.107700e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.202693e-11,3.107426e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.202348e-11,3.107153e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.202299e-11,3.106880e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.201992e-11,3.106606e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.201777e-11,3.106333e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.201322e-11,3.106060e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.200963e-11,3.105787e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.200899e-11,3.105514e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.200586e-11,3.105241e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.200228e-11,3.104968e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.199871e-11,3.104695e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.199759e-11,3.104422e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.199430e-11,3.104149e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.199051e-11,3.103876e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.198621e-11,3.103603e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.198262e-11,3.103331e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.197856e-11,3.103058e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.197551e-11,3.102785e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.197663e-11,3.102515e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.197426e-11,3.102243e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.198729e-11,3.101997e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.198400e-11,3.101724e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.198167e-11,3.101452e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.197757e-11,3.101180e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.197404e-11,3.100907e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.197039e-11,3.100635e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.197054e-11,3.100363e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.196700e-11,3.100091e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.196284e-11,3.099819e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.196041e-11,3.099547e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.195990e-11,3.099275e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.196749e-11,3.099019e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.196364e-11,3.098747e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.196230e-11,3.098475e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.195976e-11,3.098203e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.195524e-11,3.097931e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.195111e-11,3.097660e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.194791e-11,3.097388e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.194680e-11,3.097116e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.194416e-11,3.096845e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.194042e-11,3.096573e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.193759e-11,3.096302e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.193524e-11,3.096030e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.193248e-11,3.095759e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.192851e-11,3.095488e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.192471e-11,3.095216e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.192119e-11,3.094945e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.192673e-11,3.094683e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.192292e-11,3.094412e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.191955e-11,3.094140e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.191904e-11,3.093870e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.192072e-11,3.093602e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.191662e-11,3.093331e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.191317e-11,3.093060e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.190920e-11,3.092789e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.190687e-11,3.092518e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.190379e-11,3.092247e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.190104e-11,3.091976e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.189717e-11,3.091706e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.189953e-11,3.091437e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.190846e-11,3.091181e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.190634e-11,3.090911e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.190222e-11,3.090640e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.189927e-11,3.090370e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.189538e-11,3.090099e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.189417e-11,3.089829e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.189324e-11,3.089560e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.188913e-11,3.089290e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.188537e-11,3.089019e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.188549e-11,3.088750e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.188632e-11,3.088482e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.188354e-11,3.088211e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.187946e-11,3.087941e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.187550e-11,3.087671e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.187472e-11,3.087402e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.187125e-11,3.087132e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.186698e-11,3.086862e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.186310e-11,3.086592e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.185995e-11,3.086322e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.186620e-11,3.086063e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.186802e-11,3.085794e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.186469e-11,3.085525e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.186095e-11,3.085255e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.185814e-11,3.084985e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.185396e-11,3.084716e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.186161e-11,3.084451e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.185759e-11,3.084182e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.185739e-11,3.083913e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.185341e-11,3.083643e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.184929e-11,3.083374e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.184497e-11,3.083105e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.184210e-11,3.082836e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.183926e-11,3.082567e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.185074e-11,3.082319e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.184791e-11,3.082050e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.184664e-11,3.081781e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.184309e-11,3.081512e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.184141e-11,3.081244e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.183947e-11,3.080975e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.183778e-11,3.080706e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.183631e-11,3.080438e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.183740e-11,3.080172e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.183417e-11,3.079903e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.183210e-11,3.079635e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.182946e-11,3.079366e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.183313e-11,3.079102e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.183327e-11,3.078834e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.183345e-11,3.078566e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.183113e-11,3.078298e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.182725e-11,3.078029e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.182383e-11,3.077761e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.181977e-11,3.077493e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.181667e-11,3.077225e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.181413e-11,3.076957e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.181061e-11,3.076688e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.180889e-11,3.076421e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.180537e-11,3.076153e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.180308e-11,3.075885e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.180199e-11,3.075617e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.179813e-11,3.075349e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.179386e-11,3.075081e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.179253e-11,3.074814e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.178975e-11,3.074546e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.178815e-11,3.074279e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.178480e-11,3.074012e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.178285e-11,3.073744e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.177948e-11,3.073477e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.177608e-11,3.073209e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.177555e-11,3.072942e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.177133e-11,3.072674e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.176769e-11,3.072407e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.176586e-11,3.072139e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.176222e-11,3.071872e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.175961e-11,3.071605e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.175715e-11,3.071338e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.175458e-11,3.071071e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.176432e-11,3.070824e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.176112e-11,3.070557e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.176476e-11,3.070292e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.176137e-11,3.070025e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.175787e-11,3.069758e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.175508e-11,3.069491e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.175143e-11,3.069224e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.174909e-11,3.068957e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.174723e-11,3.068691e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.174412e-11,3.068424e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.174131e-11,3.068158e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.173862e-11,3.067891e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.173649e-11,3.067625e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.173248e-11,3.067358e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.173642e-11,3.067098e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.173232e-11,3.066831e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.172906e-11,3.066565e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.172600e-11,3.066299e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.178336e-11,3.066449e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.178006e-11,3.066183e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.177665e-11,3.065917e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.177269e-11,3.065650e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.177160e-11,3.065385e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.177121e-11,3.065120e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.176884e-11,3.064854e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.176617e-11,3.064588e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.176533e-11,3.064322e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.176245e-11,3.064056e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.176010e-11,3.063790e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.176499e-11,3.063530e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.176563e-11,3.063267e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.176162e-11,3.063001e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.175830e-11,3.062735e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.175432e-11,3.062470e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.175044e-11,3.062204e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.174711e-11,3.061939e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.174270e-11,3.061673e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.173839e-11,3.061408e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.173569e-11,3.061143e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.173358e-11,3.060878e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.172976e-11,3.060612e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.172581e-11,3.060347e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.172182e-11,3.060082e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.171841e-11,3.059817e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.171815e-11,3.059553e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.171623e-11,3.059288e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.171258e-11,3.059023e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.171122e-11,3.058759e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.171100e-11,3.058495e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.170659e-11,3.058230e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.170563e-11,3.057966e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.170657e-11,3.057701e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.170287e-11,3.057437e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.170429e-11,3.057173e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.170058e-11,3.056908e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.169763e-11,3.056644e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.169462e-11,3.056379e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.169178e-11,3.056115e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.168786e-11,3.055850e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.168480e-11,3.055586e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.168416e-11,3.055322e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.168303e-11,3.055058e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.167871e-11,3.054794e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.168908e-11,3.054541e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.168816e-11,3.054277e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.168475e-11,3.054013e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.168072e-11,3.053749e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.168059e-11,3.053487e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.167883e-11,3.053223e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.167579e-11,3.052959e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.167186e-11,3.052695e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.166875e-11,3.052431e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.166583e-11,3.052167e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.166361e-11,3.051904e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.166254e-11,3.051640e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.166179e-11,3.051377e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.165908e-11,3.051114e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.167739e-11,3.050880e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.168025e-11,3.050619e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.167972e-11,3.050356e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.167655e-11,3.050092e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.167318e-11,3.049829e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.166922e-11,3.049566e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.166508e-11,3.049302e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.166171e-11,3.049039e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.165755e-11,3.048776e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.166117e-11,3.048516e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.165749e-11,3.048253e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.165391e-11,3.047990e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.165428e-11,3.047728e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.165128e-11,3.047465e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.164744e-11,3.047202e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.164340e-11,3.046939e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.163971e-11,3.046676e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.164722e-11,3.046427e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.166558e-11,3.046218e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.166378e-11,3.045956e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.166299e-11,3.045693e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.166049e-11,3.045431e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.165820e-11,3.045168e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.165570e-11,3.044905e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.165188e-11,3.044643e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.164768e-11,3.044381e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.164751e-11,3.044118e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.164416e-11,3.043856e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.164218e-11,3.043594e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.163845e-11,3.043331e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.163510e-11,3.043069e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.163129e-11,3.042807e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.163388e-11,3.042549e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.163097e-11,3.042287e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.163481e-11,3.042028e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.163097e-11,3.041766e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.162832e-11,3.041504e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.162470e-11,3.041242e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.162236e-11,3.040980e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.162021e-11,3.040719e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.161727e-11,3.040457e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.161303e-11,3.040195e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.160916e-11,3.039933e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.160600e-11,3.039672e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.161203e-11,3.039418e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.160766e-11,3.039157e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.160696e-11,3.038896e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.160740e-11,3.038635e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.160602e-11,3.038374e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.160216e-11,3.038113e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.159807e-11,3.037851e-18,5,8.000000e-01
nv,0,0,5,8.000000e-01
gl,5.159463e-11,3.037590e-18,5,8.000000e-01
